time;accX;accY;accZ;gyroX;gyroY;gyroZ;alt;lat;lon
84.063100;-3.305604;-1.053488;-9.939159;0.039415;0.083162;-0.005326;554.051000;48.066600;11.644100
84.083100;-3.343924;-1.062157;-9.974281;0.042458;0.043189;0.000761;554.051000;48.066600;11.644100
84.103100;-3.382244;-1.070825;-10.009402;0.045502;0.003216;0.006848;554.051000;48.066600;11.644100
84.123100;-3.405966;-1.073745;-10.029655;0.047491;-0.025759;0.011312;554.051000;48.066600;11.644100
84.143100;-3.371295;-1.053673;-9.990428;0.045259;-0.010744;0.009283;554.051000;48.066600;11.644100
84.163100;-3.336625;-1.033600;-9.951201;0.043027;0.004271;0.007254;554.051000;48.066600;11.644100
84.183100;-3.301954;-1.013527;-9.911975;0.040795;0.019286;0.005225;554.051000;48.066600;11.644100
84.203100;-3.267284;-0.993454;-9.872748;0.038563;0.034301;0.003196;554.051000;48.066600;11.644100
84.223100;-3.232614;-0.973382;-9.833521;0.036331;0.049317;0.001167;554.051000;48.066600;11.644100
84.243100;-3.235214;-0.981478;-9.850194;0.036219;0.055465;-0.000091;554.051000;48.066600;11.644100
84.263100;-3.239776;-0.991058;-9.869810;0.036219;0.061146;-0.001309;554.051000;48.066600;11.644100
84.283100;-3.244338;-1.000637;-9.889425;0.036219;0.066828;-0.002526;554.051000;48.066600;11.644100
84.303100;-3.248900;-1.010217;-9.909040;0.036219;0.072509;-0.003744;554.051000;48.066600;11.644100
84.323100;-3.253461;-1.019796;-9.928655;0.036219;0.078190;-0.004961;554.051000;48.066600;11.644100
84.343100;-3.257705;-1.031293;-9.937095;0.036361;0.075350;-0.004900;554.051000;48.066600;11.644100
84.363100;-3.261811;-1.043611;-9.940744;0.036564;0.068857;-0.004291;554.051000;48.066600;11.644100
84.383100;-3.265918;-1.055929;-9.944394;0.036767;0.062364;-0.003683;554.051000;48.066600;11.644100
84.403100;-3.270025;-1.068247;-9.948043;0.036970;0.055871;-0.003074;554.051000;48.066600;11.644100
84.423100;-3.274131;-1.080565;-9.951693;0.037173;0.049378;-0.002465;554.051000;48.066600;11.644100
84.443100;-3.271257;-1.081181;-9.952879;0.036645;0.045715;-0.002404;554.045343;48.066600;11.644100
84.463100;-3.259852;-1.067496;-9.951054;0.035225;0.045512;-0.003013;554.032771;48.066600;11.644100
84.483100;-3.248446;-1.053810;-9.949229;0.033804;0.045309;-0.003622;554.020200;48.066600;11.644100
84.503100;-3.237040;-1.040124;-9.947405;0.032384;0.045106;-0.004231;554.007629;48.066600;11.644100
84.523100;-3.225635;-1.026439;-9.945580;0.030964;0.044903;-0.004839;553.995057;48.066600;11.644100
84.543100;-3.215324;-1.014030;-9.943938;0.029827;0.045187;-0.005407;553.985000;48.066600;11.644100
84.563100;-3.209395;-1.006731;-9.943025;0.029827;0.047419;-0.005813;553.985000;48.066600;11.644100
84.583100;-3.203465;-0.999431;-9.942113;0.029827;0.049651;-0.006219;553.985000;48.066600;11.644100
84.603100;-3.197536;-0.992132;-9.941200;0.029827;0.051883;-0.006625;553.985000;48.066600;11.644100
84.623100;-3.191606;-0.984832;-9.940288;0.029827;0.054115;-0.007031;553.985000;48.066600;11.644100
84.643100;-3.185676;-0.977533;-9.939376;0.029827;0.056347;-0.007437;553.985000;48.066600;11.644100
84.663100;-3.201414;-0.993203;-9.951032;0.030598;0.051254;-0.006686;553.985000;48.066600;11.644100
84.683100;-3.218292;-1.010081;-9.963350;0.031410;0.045776;-0.005874;553.985000;48.066600;11.644100
84.703100;-3.235170;-1.026960;-9.975668;0.032222;0.040297;-0.005063;553.985000;48.066600;11.644100
84.723100;-3.252048;-1.043838;-9.987986;0.033033;0.034819;-0.004251;553.985000;48.066600;11.644100
84.743100;-3.268927;-1.060716;-10.000305;0.033845;0.029340;-0.003439;553.985000;48.066600;11.644100
84.763100;-3.242375;-1.035763;-9.986436;0.033236;0.034799;-0.003338;553.985000;48.066600;11.644100
84.783100;-3.197212;-0.992881;-9.961345;0.032019;0.044944;-0.003541;553.985000;48.066600;11.644100
84.803100;-3.152048;-0.950000;-9.936253;0.030801;0.055089;-0.003744;553.985000;48.066600;11.644100
84.823100;-3.106884;-0.907118;-9.911162;0.029584;0.065235;-0.003947;553.985000;48.066600;11.644100
84.843100;-3.061720;-0.864237;-9.886070;0.028366;0.075380;-0.004149;553.985000;48.066600;11.644100
84.863100;-3.053098;-0.858306;-9.879045;0.028153;0.076486;-0.003805;553.985000;48.066600;11.644100
84.883100;-3.089138;-0.897538;-9.894100;0.029168;0.066544;-0.002790;553.985000;48.066600;11.644100
84.903100;-3.125178;-0.936770;-9.909155;0.030183;0.056601;-0.001775;553.985000;48.066600;11.644100
84.923100;-3.161218;-0.976002;-9.924211;0.031197;0.046659;-0.000761;553.985000;48.066600;11.644100
84.943100;-3.197258;-1.015234;-9.939266;0.032212;0.036716;0.000254;553.985000;48.066600;11.644100
84.963100;-3.225087;-1.041602;-9.954959;0.033348;0.027991;0.001309;553.985000;48.066600;11.644100
84.983100;-3.220069;-1.016512;-9.973205;0.034971;0.024136;0.002526;553.985000;48.066600;11.644100
85.003100;-3.215052;-0.991422;-9.991451;0.036594;0.020281;0.003744;553.985000;48.066600;11.644100
85.023100;-3.210035;-0.966332;-10.009696;0.038218;0.016425;0.004961;553.985000;48.066600;11.644100
85.043100;-3.205018;-0.941242;-10.027942;0.039841;0.012570;0.006179;553.985000;48.066600;11.644100
85.063100;-3.200001;-0.916152;-10.046188;0.041464;0.008715;0.007396;553.985000;48.066600;11.644100
85.083100;-3.117840;-0.910564;-10.139838;0.053304;0.051315;0.015553;553.985000;48.066600;11.644100
85.103100;-3.031619;-0.906002;-10.237457;0.065681;0.096361;0.024075;553.985000;48.066600;11.644100
85.123100;-2.945398;-0.901440;-10.335076;0.078058;0.141406;0.032597;553.985000;48.066600;11.644100
85.143100;-2.859177;-0.896878;-10.432695;0.090436;0.186452;0.041119;553.985000;48.066600;11.644100
85.163100;-2.772956;-0.892316;-10.530314;0.102813;0.231497;0.049641;553.985000;48.066600;11.644100
85.183100;-2.742619;-0.917133;-10.533413;0.097294;0.304950;0.060578;553.985000;48.066600;11.644100
85.203100;-2.736233;-0.954541;-10.496004;0.084105;0.390577;0.072550;553.985000;48.066600;11.644100
85.223100;-2.729846;-0.991949;-10.458594;0.070916;0.476204;0.084521;553.985000;48.066600;11.644100
85.243100;-2.723459;-1.029357;-10.421185;0.057727;0.561830;0.096493;553.985000;48.066600;11.644100
85.263100;-2.717073;-1.066765;-10.383775;0.044538;0.647457;0.108465;553.985000;48.066600;11.644100
85.283100;-2.701653;-1.119365;-10.278215;0.026327;0.679486;0.118062;553.985000;48.066600;11.644100
85.303100;-2.675194;-1.190530;-10.089360;0.001978;0.646007;0.124758;553.985000;48.066600;11.644100
85.323100;-2.648735;-1.261696;-9.900505;-0.022371;0.612527;0.131454;553.985000;48.066600;11.644100
85.343100;-2.622276;-1.332862;-9.711649;-0.046719;0.579047;0.138150;553.985000;48.066600;11.644100
85.363100;-2.595817;-1.404027;-9.522794;-0.071068;0.545568;0.144845;553.985000;48.066600;11.644100
85.383100;-2.546548;-1.425924;-9.419793;-0.087463;0.499670;0.143709;553.985000;48.066600;11.644100
85.403100;-2.406040;-1.250746;-9.660211;-0.072042;0.404101;0.111244;553.985000;48.066600;11.644100
85.423100;-2.265531;-1.075568;-9.900628;-0.056621;0.308531;0.078779;553.985000;48.066600;11.644100
85.443100;-2.125023;-0.900389;-10.141045;-0.041200;0.212962;0.046314;553.985000;48.066600;11.644100
85.463100;-1.984514;-0.725211;-10.381462;-0.025779;0.117392;0.013848;553.985000;48.066600;11.644100
85.483100;-1.844005;-0.550033;-10.621879;-0.010358;0.021823;-0.018617;553.985000;48.066600;11.644100
85.503100;-1.832212;-0.556009;-10.561519;-0.019225;0.037477;-0.023131;553.969619;48.066600;11.644100
85.523100;-1.827193;-0.571520;-10.485329;-0.029371;0.058985;-0.026175;553.953429;48.066600;11.644100
85.543100;-1.822174;-0.587030;-10.409138;-0.039516;0.080493;-0.029219;553.937238;48.066600;11.644100
85.563100;-1.817155;-0.602541;-10.332948;-0.049662;0.102001;-0.032262;553.921048;48.066600;11.644100
85.583100;-1.812136;-0.618052;-10.256757;-0.059807;0.123510;-0.035306;553.904857;48.066600;11.644100
85.603100;-1.833942;-0.630688;-10.289780;-0.061998;0.122576;-0.030680;553.900000;48.066600;11.644100
85.623100;-1.867245;-0.642093;-10.369609;-0.060781;0.112025;-0.022766;553.900000;48.066600;11.644100
85.643100;-1.900548;-0.653498;-10.449437;-0.059563;0.101474;-0.014853;553.900000;48.066600;11.644100
85.663100;-1.933851;-0.664903;-10.529266;-0.058346;0.090923;-0.006939;553.900000;48.066600;11.644100
85.683100;-1.967153;-0.676308;-10.609094;-0.057129;0.080372;0.000974;553.900000;48.066600;11.644100
85.703100;-2.010721;-0.690998;-10.676203;-0.049702;0.072560;0.005052;553.900000;48.066600;11.644100
85.723100;-2.066833;-0.709702;-10.727765;-0.034687;0.068096;0.004444;553.900000;48.066600;11.644100
85.743100;-2.122945;-0.728405;-10.779327;-0.019672;0.063632;0.003835;553.900000;48.066600;11.644100
85.763100;-2.179058;-0.747109;-10.830889;-0.004657;0.059168;0.003226;553.900000;48.066600;11.644100
85.783100;-2.235170;-0.765813;-10.882450;0.010358;0.054704;0.002618;553.900000;48.066600;11.644100
85.803100;-2.261538;-0.771287;-10.903993;0.022492;0.049996;0.002374;553.900000;48.066600;11.644100
85.823100;-2.168931;-0.723843;-10.805460;0.023101;0.044315;0.003591;553.900000;48.066600;11.644100
85.843100;-2.076323;-0.676399;-10.706927;0.023710;0.038634;0.004809;553.900000;48.066600;11.644100
85.863100;-1.983716;-0.628955;-10.608393;0.024318;0.032952;0.006026;553.900000;48.066600;11.644100
85.883100;-1.891108;-0.581510;-10.509860;0.024927;0.027271;0.007244;553.900000;48.066600;11.644100
85.903100;-1.798500;-0.534066;-10.411327;0.025536;0.021589;0.008461;553.900000;48.066600;11.644100
85.923100;-1.788235;-0.540795;-10.397732;0.026145;0.029209;0.007944;553.900000;48.066600;11.644100
85.943100;-1.782304;-0.550375;-10.388609;0.026753;0.037528;0.007335;553.900000;48.066600;11.644100
85.963100;-1.776372;-0.559956;-10.379485;0.027362;0.045847;0.006726;553.900000;48.066600;11.644100
85.983100;-1.770441;-0.569536;-10.370361;0.027971;0.054166;0.006118;553.900000;48.066600;11.644100
86.003100;-1.764509;-0.579116;-10.361237;0.028579;0.062485;0.005509;553.900000;48.066600;11.644100
86.023100;-1.747722;-0.580713;-10.326887;0.028762;0.063277;0.003480;553.900000;48.066600;11.644100
86.043100;-1.726282;-0.578888;-10.281725;0.028762;0.060842;0.000842;553.900000;48.066600;11.644100
86.063100;-1.704842;-0.577063;-10.236563;0.028762;0.058407;-0.001796;553.900000;48.066600;11.644100
86.083100;-1.683402;-0.575238;-10.191401;0.028762;0.055972;-0.004434;553.900000;48.066600;11.644100
86.103100;-1.661962;-0.573414;-10.146239;0.028762;0.053537;-0.007071;553.900000;48.066600;11.644100
86.123100;-1.664129;-0.581648;-10.132483;0.029036;0.052837;-0.008066;553.900000;48.066600;11.644100
86.143100;-1.695150;-0.602177;-10.157111;0.029645;0.054257;-0.007051;553.900000;48.066600;11.644100
86.163100;-1.726171;-0.622705;-10.181740;0.030253;0.055678;-0.006036;553.900000;48.066600;11.644100
86.183100;-1.757192;-0.643234;-10.206369;0.030862;0.057098;-0.005022;553.900000;48.066600;11.644100
86.203100;-1.788213;-0.663763;-10.230997;0.031471;0.058519;-0.004007;553.900000;48.066600;11.644100
86.223100;-1.811570;-0.676445;-10.256174;0.031836;0.059695;-0.003318;553.900000;48.066600;11.644100
86.243100;-1.804271;-0.657741;-10.283546;0.031227;0.059898;-0.003926;553.900000;48.066600;11.644100
86.263100;-1.796972;-0.639037;-10.310917;0.030619;0.060101;-0.004535;553.900000;48.066600;11.644100
86.283100;-1.789673;-0.620333;-10.338289;0.030010;0.060304;-0.005144;553.900000;48.066600;11.644100
86.303100;-1.782374;-0.601629;-10.365660;0.029401;0.060507;-0.005752;553.900000;48.066600;11.644100
86.323100;-1.775075;-0.582925;-10.393031;0.028793;0.060710;-0.006361;553.900000;48.066600;11.644100
86.343100;-1.800713;-0.574622;-10.364923;0.030304;0.055323;-0.003115;553.900000;48.066600;11.644100
86.363100;-1.828084;-0.566867;-10.333894;0.031927;0.049641;0.000335;553.900000;48.066600;11.644100
86.383100;-1.855456;-0.559111;-10.302866;0.033551;0.043960;0.003784;553.900000;48.066600;11.644100
86.403100;-1.882827;-0.551356;-10.271837;0.035174;0.038279;0.007234;553.900000;48.066600;11.644100
86.423100;-1.910199;-0.543601;-10.240809;0.036797;0.032597;0.010683;553.900000;48.066600;11.644100
86.443100;-1.915855;-0.550215;-10.213940;0.036858;0.033449;0.011434;553.886800;48.066600;11.644100
86.463100;-1.912206;-0.562989;-10.188854;0.036249;0.037102;0.011028;553.867943;48.066600;11.644100
86.483100;-1.908556;-0.575763;-10.163769;0.035641;0.040754;0.010622;553.849086;48.066600;11.644100
86.503100;-1.904907;-0.588536;-10.138683;0.035032;0.044406;0.010216;553.830229;48.066600;11.644100
86.523100;-1.901257;-0.601310;-10.113597;0.034423;0.048059;0.009811;553.811371;48.066600;11.644100
86.543100;-1.890012;-0.606898;-10.106983;0.033997;0.049154;0.009040;553.801000;48.066600;11.644100
86.563100;-1.869482;-0.603705;-10.122945;0.033794;0.047125;0.007822;553.801000;48.066600;11.644100
86.583100;-1.848953;-0.600511;-10.138907;0.033591;0.045096;0.006605;553.801000;48.066600;11.644100
86.603100;-1.828423;-0.597318;-10.154869;0.033388;0.043067;0.005387;553.801000;48.066600;11.644100
86.623100;-1.807894;-0.594125;-10.170830;0.033186;0.041038;0.004170;553.801000;48.066600;11.644100
86.643100;-1.790649;-0.593486;-10.188709;0.032983;0.039780;0.003074;553.801000;48.066600;11.644100
86.663100;-1.786544;-0.603066;-10.214251;0.032780;0.041606;0.002465;553.801000;48.066600;11.644100
86.683100;-1.782440;-0.612646;-10.239794;0.032577;0.043432;0.001857;553.801000;48.066600;11.644100
86.703100;-1.778335;-0.622226;-10.265337;0.032374;0.045259;0.001248;553.801000;48.066600;11.644100
86.723100;-1.774230;-0.631806;-10.290880;0.032171;0.047085;0.000639;553.801000;48.066600;11.644100
86.743100;-1.770125;-0.641386;-10.316423;0.031968;0.048911;0.000030;553.801000;48.066600;11.644100
86.763100;-1.760386;-0.624096;-10.302970;0.032151;0.050737;-0.000964;553.801000;48.066600;11.644100
86.783100;-1.750349;-0.605392;-10.287466;0.032354;0.052563;-0.001978;553.801000;48.066600;11.644100
86.803100;-1.740313;-0.586688;-10.271961;0.032556;0.054389;-0.002993;553.801000;48.066600;11.644100
86.823100;-1.730277;-0.567984;-10.256456;0.032759;0.056216;-0.004007;553.801000;48.066600;11.644100
86.843100;-1.720241;-0.549280;-10.240951;0.032962;0.058042;-0.005022;553.801000;48.066600;11.644100
86.863100;-1.722978;-0.552291;-10.249713;0.032881;0.057311;-0.004616;553.801000;48.066600;11.644100
86.883100;-1.731189;-0.564608;-10.268875;0.032678;0.055485;-0.003602;553.801000;48.066600;11.644100
86.903100;-1.739401;-0.576926;-10.288037;0.032475;0.053659;-0.002587;553.801000;48.066600;11.644100
86.923100;-1.747612;-0.589243;-10.307199;0.032272;0.051833;-0.001573;553.801000;48.066600;11.644100
86.943100;-1.755824;-0.601560;-10.326361;0.032070;0.050007;-0.000558;553.801000;48.066600;11.644100
86.963100;-1.762393;-0.611620;-10.329100;0.031775;0.048911;0.000274;553.801000;48.066600;11.644100
86.983100;-1.766955;-0.618919;-10.311767;0.031369;0.048708;0.000883;553.801000;48.066600;11.644100
87.003100;-1.771517;-0.626218;-10.294433;0.030964;0.048505;0.001491;553.801000;48.066600;11.644100
87.023100;-1.776079;-0.633517;-10.277100;0.030558;0.048302;0.002100;553.801000;48.066600;11.644100
87.043100;-1.780640;-0.640816;-10.259767;0.030152;0.048099;0.002709;553.801000;48.066600;11.644100
87.063100;-1.781370;-0.644100;-10.248273;0.029868;0.047734;0.003033;553.801000;48.066600;11.644100
87.083100;-1.766772;-0.631327;-10.260140;0.030071;0.046719;0.002222;553.801000;48.066600;11.644100
87.103100;-1.752174;-0.618554;-10.272007;0.030274;0.045705;0.001410;553.801000;48.066600;11.644100
87.123100;-1.737576;-0.605780;-10.283873;0.030477;0.044690;0.000599;553.801000;48.066600;11.644100
87.143100;-1.722978;-0.593007;-10.295740;0.030680;0.043676;-0.000213;553.801000;48.066600;11.644100
87.163100;-1.708380;-0.580234;-10.307607;0.030883;0.042661;-0.001025;553.801000;48.066600;11.644100
87.183100;-1.737120;-0.598664;-10.326820;0.030893;0.045888;-0.002222;553.801000;48.066600;11.644100
87.203100;-1.768141;-0.618737;-10.346420;0.030893;0.049337;-0.003439;553.801000;48.066600;11.644100
87.223100;-1.799162;-0.638809;-10.366020;0.030893;0.052786;-0.004657;553.801000;48.066600;11.644100
87.243100;-1.830183;-0.658882;-10.385620;0.030893;0.056236;-0.005874;553.801000;48.066600;11.644100
87.263100;-1.861204;-0.678954;-10.405220;0.030893;0.059685;-0.007092;553.801000;48.066600;11.644100
87.283100;-1.837618;-0.648572;-10.391940;0.031177;0.051772;-0.007457;553.801000;48.066600;11.644100
87.303100;-1.790629;-0.596565;-10.364569;0.031583;0.038989;-0.007457;553.801000;48.066600;11.644100
87.323100;-1.743641;-0.544559;-10.337197;0.031988;0.026206;-0.007457;553.801000;48.066600;11.644100
87.343100;-1.696652;-0.492553;-10.309826;0.032394;0.013422;-0.007457;553.801000;48.066600;11.644100
87.363100;-1.649664;-0.440546;-10.282454;0.032800;0.000639;-0.007457;553.801000;48.066600;11.644100
87.383100;-1.647018;-0.425903;-10.292240;0.031745;0.000548;-0.008279;553.801000;48.066600;11.644100
87.403100;-1.698568;-0.456924;-10.347440;0.028904;0.015969;-0.010105;553.801000;48.066600;11.644100
87.423100;-1.750119;-0.487945;-10.402640;0.026063;0.031390;-0.011931;553.801000;48.066600;11.644100
87.443100;-1.801669;-0.518967;-10.457840;0.023223;0.046811;-0.013757;553.801000;48.066600;11.644100
87.463100;-1.853220;-0.549988;-10.513040;0.020382;0.062232;-0.015583;553.801000;48.066600;11.644100
87.483100;-1.884789;-0.566593;-10.555741;0.019124;0.072742;-0.016517;553.799971;48.066600;11.644100
87.503100;-1.836433;-0.525536;-10.548446;0.024197;0.063611;-0.013879;553.794829;48.066600;11.644100
87.523100;-1.788076;-0.484478;-10.541150;0.029269;0.054481;-0.011241;553.789686;48.066600;11.644100
87.543100;-1.739720;-0.443421;-10.533855;0.034342;0.045350;-0.008603;553.784543;48.066600;11.644100
87.563100;-1.691364;-0.402363;-10.526560;0.039415;0.036219;-0.005965;553.779400;48.066600;11.644100
87.583100;-1.643008;-0.361306;-10.519265;0.044487;0.027088;-0.003328;553.774257;48.066600;11.644100
87.603100;-1.672226;-0.381356;-10.538407;0.047825;0.016222;-0.001075;553.774000;48.066600;11.644100
87.623100;-1.705527;-0.404622;-10.558940;0.051072;0.005265;0.001157;553.774000;48.066600;11.644100
87.643100;-1.738828;-0.427887;-10.579473;0.054318;-0.005692;0.003389;553.774000;48.066600;11.644100
87.663100;-1.772129;-0.451153;-10.600007;0.057565;-0.016649;0.005621;553.774000;48.066600;11.644100
87.683100;-1.805430;-0.474419;-10.620540;0.060811;-0.027606;0.007853;553.774000;48.066600;11.644100
87.703100;-1.829472;-0.515887;-10.533135;0.058092;-0.019104;0.006960;553.774000;48.066600;11.644100
87.723100;-1.849546;-0.565156;-10.399470;0.052817;-0.002262;0.004728;553.774000;48.066600;11.644100
87.743100;-1.869621;-0.614425;-10.265805;0.047541;0.014579;0.002496;553.774000;48.066600;11.644100
87.763100;-1.889695;-0.663694;-10.132140;0.042266;0.031420;0.000264;553.774000;48.066600;11.644100
87.783100;-1.909769;-0.712963;-9.998476;0.036990;0.048262;-0.001968;553.774000;48.066600;11.644100
87.803100;-1.903976;-0.720969;-9.942612;0.034454;0.055333;-0.002191;553.774000;48.066600;11.644100
87.823100;-1.866566;-0.678543;-9.981839;0.035265;0.050463;0.000041;553.774000;48.066600;11.644100
87.843100;-1.829157;-0.636117;-10.021065;0.036077;0.045593;0.002273;553.774000;48.066600;11.644100
87.863100;-1.791747;-0.593691;-10.060292;0.036889;0.040724;0.004505;553.774000;48.066600;11.644100
87.883100;-1.754338;-0.551265;-10.099519;0.037700;0.035854;0.006737;553.774000;48.066600;11.644100
87.903100;-1.726417;-0.519787;-10.138382;0.038065;0.034799;0.007995;553.774000;48.066600;11.644100
87.923100;-1.736453;-0.532105;-10.175791;0.036645;0.049002;0.005357;553.774000;48.066600;11.644100
87.943100;-1.746490;-0.544422;-10.213201;0.035225;0.063205;0.002719;553.774000;48.066600;11.644100
