#time, lat[]
183.869,48.0666
183.974,48.0666
184.079,48.0666
184.184,48.0666
184.289,48.0666
184.394,48.0666
184.499,48.0666
184.604,48.0666
184.709,48.0666
184.814,48.0666
184.919,48.0666
185.024,48.0666
185.131,48.0666
185.234,48.0666
185.339,48.0666
185.444,48.0666
185.549,48.0666
185.654,48.0666
185.759,48.0666
185.864,48.0666
185.969,48.0666
186.074,48.0666
186.179,48.0666
186.284,48.0666
186.389,48.0666
186.494,48.0666
186.599,48.0666
186.704,48.0666
186.809,48.0666
186.914,48.0666
187.019,48.0666
187.124,48.0666
187.229,48.0666
187.334,48.0666
187.439,48.0666
187.544,48.0666
187.649,48.0666
187.754,48.0666
187.859,48.0666
187.964,48.0666
188.069,48.0666
188.174,48.0666
188.279,48.0666
188.384,48.0666
188.489,48.0666
188.594,48.0666
188.699,48.0666
188.804,48.0666
188.909,48.0666
189.014,48.0666
189.119,48.0666
189.224,48.0666
189.329,48.0666
189.434,48.0666
189.539,48.0666
189.644,48.0666
189.749,48.0666
189.854,48.0666
189.959,48.0666
190.064,48.0666
190.169,48.0666
190.274,48.0666
190.381,48.0666
190.484,48.0666
190.589,48.0666
190.694,48.0666
190.799,48.0666
190.904,48.0666
191.009,48.0666
191.114,48.0666
191.219,48.0666
191.324,48.0666
191.429,48.0666
191.534,48.0666
191.639,48.0666
191.744,48.0666
191.849,48.0666
191.954,48.0666
192.059,48.0666
192.164,48.0666
192.269,48.0666
192.374,48.0666
192.479,48.0666
192.584,48.0666
192.689,48.0666
192.794,48.0666
192.899,48.0666
193.004,48.0666
193.109,48.0666
193.214,48.0666
193.319,48.0666
193.424,48.0666
193.529,48.0666
193.634,48.0666
193.739,48.0666
193.844,48.0666
193.949,48.0666
194.054,48.0666
194.159,48.0666
194.264,48.0666
194.369,48.0666
194.474,48.0666
194.579,48.0666
194.684,48.0666
194.789,48.0666
194.894,48.0666
194.999,48.0666
195.104,48.0666
195.209,48.0666
195.314,48.0666
195.419,48.0666
195.524,48.0666
195.64,48.0666
195.734,48.0666
195.839,48.0666
195.944,48.0666
196.049,48.0666
196.154,48.0666
196.259,48.0666
196.364,48.0666
196.469,48.0666
196.574,48.0666
196.679,48.0666
196.784,48.0666
196.889,48.0666
196.994,48.0666
197.099,48.0666
197.204,48.0666
197.309,48.0666
197.414,48.0666
197.519,48.0666
197.624,48.0666
197.729,48.0666
197.834,48.0666
197.939,48.0666
198.044,48.0666
198.149,48.0666
198.254,48.0666
198.359,48.0666
198.464,48.0666
198.569,48.0666
198.674,48.0666
198.779,48.0666
198.884,48.0666
198.989,48.0666
199.094,48.0666
199.199,48.0666
199.304,48.0666
199.409,48.0666
199.514,48.0666
199.619,48.0666
199.724,48.0666
199.829,48.0666
199.934,48.0666
200.039,48.0666
200.144,48.0666
200.249,48.0666
200.354,48.0666
200.459,48.0666
200.564,48.0666
200.669,48.0666
200.774,48.0666
200.89,48.0666
200.984,48.0666
201.089,48.0666
201.194,48.0666
201.299,48.0666
201.404,48.0666
201.509,48.0666
201.614,48.0666
201.719,48.0666
201.824,48.0666
201.929,48.0666
202.034,48.0666
202.139,48.0666
202.244,48.0666
202.349,48.0666
202.454,48.0666
202.559,48.0666
202.664,48.0666
202.769,48.0666
202.874,48.0666
202.979,48.0666
203.084,48.0666
203.189,48.0666
203.294,48.0666
203.399,48.0666
203.504,48.0666
203.609,48.0666
203.714,48.0666
203.819,48.0666
203.924,48.0666
204.029,48.0666
204.134,48.0666
204.239,48.0666
204.344,48.0666
204.449,48.0666
204.554,48.0666
204.659,48.0666
204.764,48.0666
204.869,48.0666
204.974,48.0666
205.079,48.0666
205.184,48.0666
205.289,48.0666
205.394,48.0666
205.499,48.0666
205.604,48.0666
205.709,48.0666
205.814,48.0666
205.919,48.0666
206.024,48.0666
206.131,48.0666
206.234,48.0666
206.339,48.0666
206.444,48.0666
206.549,48.0666
206.654,48.0666
206.759,48.0666
206.864,48.0666
206.969,48.0666
207.074,48.0666
207.179,48.0666
207.284,48.0666
207.389,48.0666
207.494,48.0666
207.599,48.0666
207.704,48.0666
207.809,48.0666
207.914,48.0666
208.019,48.0666
208.124,48.0666
208.229,48.0666
208.334,48.0666
208.439,48.0666
208.544,48.0666
208.649,48.0666
208.754,48.0666
208.859,48.0666
208.964,48.0666
209.069,48.0666
209.174,48.0666
209.279,48.0666
209.384,48.0666
209.489,48.0666
209.594,48.0666
209.699,48.0666
209.804,48.0666
209.909,48.0666
210.014,48.0666
210.119,48.0666
210.224,48.0666
210.329,48.0666
210.434,48.0666
210.539,48.0666
210.644,48.0666
210.749,48.0666
210.854,48.0666
210.959,48.0666
211.064,48.0666
211.169,48.0666
211.274,48.0666
211.381,48.0666
211.484,48.0666
211.589,48.0666
211.694,48.0666
211.799,48.0666
211.904,48.0666
212.009,48.0666
212.114,48.0666
212.219,48.0666
212.324,48.0666
212.429,48.0666
212.534,48.0666
212.639,48.0666
212.744,48.0666
212.849,48.0666
212.954,48.0666
213.059,48.0666
213.164,48.0666
213.269,48.0666
213.374,48.0666
213.479,48.0666
213.584,48.0666
213.689,48.0666
213.794,48.0666
213.899,48.0666
214.004,48.0666
214.109,48.0666
214.214,48.0666
214.319,48.0666
214.424,48.0666
214.529,48.0666
214.634,48.0666
214.739,48.0666
214.844,48.0666
214.949,48.0666
215.054,48.0666
215.159,48.0666
215.264,48.0666
215.369,48.0666
215.474,48.0666
215.579,48.0666
215.684,48.0666
215.789,48.0666
215.894,48.0666
215.999,48.0666
216.104,48.0666
216.209,48.0666
216.314,48.0666
216.419,48.0666
216.524,48.0666
216.631,48.0666
216.734,48.0666
216.839,48.0666
216.944,48.0666
217.049,48.0666
217.154,48.0666
217.259,48.0666
217.364,48.0666
217.469,48.0666
217.574,48.0666
217.679,48.0666
217.784,48.0666
217.889,48.0666
217.994,48.0666
218.099,48.0666
218.204,48.0666
218.309,48.0666
218.414,48.0666
218.519,48.0666
218.624,48.0666
218.729,48.0666
218.834,48.0666
218.939,48.0666
219.044,48.0666
219.149,48.0666
219.254,48.0666
219.359,48.0666
219.464,48.0666
219.569,48.0666
219.674,48.0666
219.779,48.0666
219.884,48.0666
219.989,48.0666
220.094,48.0666
220.199,48.0666
220.304,48.0666
220.409,48.0666
220.514,48.0666
220.619,48.0666
220.724,48.0666
220.829,48.0666
220.934,48.0666
221.039,48.0666
221.144,48.0666
221.249,48.0666
221.354,48.0666
221.459,48.0666
221.564,48.0666
221.669,48.0666
221.774,48.0666
221.881,48.0666
221.984,48.0666
222.089,48.0666
222.194,48.0666
222.299,48.0666
222.404,48.0666
222.509,48.0666
222.614,48.0666
222.719,48.0666
222.824,48.0666
222.929,48.0666
223.034,48.0666
223.139,48.0666
223.244,48.0666
223.349,48.0666
223.454,48.0666
223.559,48.0666
223.664,48.0666
223.769,48.0666
223.874,48.0666
223.979,48.0666
224.084,48.0666
224.189,48.0666
224.294,48.0666
224.399,48.0666
224.504,48.0666
224.609,48.0666
224.714,48.0666
224.819,48.0666
224.924,48.0666
225.029,48.0666
225.134,48.0666
225.239,48.0666
225.344,48.0666
225.449,48.0666
225.554,48.0666
225.659,48.0666
225.764,48.0666
225.869,48.0666
225.974,48.0666
226.079,48.0666
226.184,48.0666
226.289,48.0666
226.394,48.0666
226.499,48.0666
226.604,48.0666
226.709,48.0666
226.814,48.0666
226.919,48.0666
227.024,48.0666
227.131,48.0666
227.234,48.0666
227.339,48.0666
227.444,48.0666
227.549,48.0666
227.654,48.0666
227.759,48.0666
227.864,48.0666
227.969,48.0666
228.074,48.0666
228.179,48.0666
228.284,48.0666
228.389,48.0666
228.494,48.0666
228.599,48.0666
228.704,48.0666
228.809,48.0666
228.914,48.0666
229.019,48.0666
229.124,48.0666
229.229,48.0666
229.334,48.0666
229.439,48.0666
229.544,48.0666
229.649,48.0666
229.754,48.0666
229.859,48.0666
229.964,48.0666
230.069,48.0666
230.174,48.0666
230.279,48.0666
230.384,48.0666
230.489,48.0666
230.594,48.0666
230.699,48.0666
230.804,48.0666
230.909,48.0666
231.014,48.0666
231.119,48.0666
231.224,48.0666
231.329,48.0666
231.434,48.0666
231.539,48.0666
231.644,48.0666
231.749,48.0666
231.854,48.0666
231.959,48.0666
232.064,48.0666
232.169,48.0666
232.274,48.0666
232.381,48.0666
232.484,48.0666
232.589,48.0666
232.694,48.0666
232.799,48.0666
232.904,48.0666
233.009,48.0666
233.114,48.0666
233.219,48.0666
233.324,48.0666
233.429,48.0666
233.534,48.0666
233.639,48.0666
233.744,48.0666
233.849,48.0666
233.954,48.0666
234.059,48.0666
234.164,48.0666
234.269,48.0666
234.374,48.0666
234.479,48.0666
234.584,48.0666
234.689,48.0666
234.794,48.0666
234.899,48.0666
235.004,48.0666
235.109,48.0666
235.214,48.0666
235.319,48.0666
235.424,48.0666
235.529,48.0666
235.634,48.0666
235.739,48.0666
235.844,48.0666
235.949,48.0666
236.054,48.0666
236.159,48.0666
236.264,48.0666
236.369,48.0666
236.474,48.0666
236.579,48.0666
236.684,48.0666
236.789,48.0666
236.894,48.0666
236.999,48.0666
237.104,48.0666
237.209,48.0666
237.314,48.0666
237.419,48.0666
237.524,48.0666
237.631,48.0666
237.734,48.0666
237.839,48.0666
237.944,48.0666
238.049,48.0666
238.154,48.0666
238.259,48.0666
238.364,48.0666
238.469,48.0666
238.574,48.0666
238.679,48.0666
238.784,48.0666
238.889,48.0666
238.994,48.0666
239.099,48.0666
239.204,48.0666
239.309,48.0666
239.414,48.0666
239.519,48.0666
239.624,48.0666
239.729,48.0666
239.834,48.0666
239.939,48.0666
240.044,48.0666
240.149,48.0666
240.254,48.0666
240.359,48.0666
240.464,48.0666
240.569,48.0666
240.674,48.0666
240.779,48.0666
240.884,48.0666
240.989,48.0666
241.094,48.0666
241.199,48.0666
241.304,48.0666
241.409,48.0666
241.514,48.0666
241.619,48.0666
241.724,48.0666
241.829,48.0666
241.934,48.0666
242.039,48.0666
242.144,48.0666
242.249,48.0666
242.354,48.0666
242.459,48.0666
242.564,48.0666
242.669,48.0666
242.774,48.0666
242.881,48.0666
242.984,48.0666
243.089,48.0666
243.194,48.0666
243.299,48.0666
243.404,48.0666
243.509,48.0666
243.614,48.0666
243.719,48.0666
243.824,48.0666
243.929,48.0666
244.034,48.0666
244.139,48.0666
244.244,48.0666
244.349,48.0666
244.454,48.0666
244.559,48.0666
244.664,48.0666
244.769,48.0666
244.874,48.0666
244.979,48.0666
245.084,48.0666
245.189,48.0666
245.294,48.0666
245.399,48.0666
245.504,48.0666
245.609,48.0666
245.714,48.0666
245.819,48.0666
245.924,48.0666
246.029,48.0666
246.134,48.0666
246.239,48.0666
246.344,48.0666
246.449,48.0666
246.554,48.0666
246.659,48.0666
246.764,48.0666
246.869,48.0666
246.974,48.0666
247.079,48.0666
247.184,48.0666
247.289,48.0666
247.394,48.0666
247.499,48.0666
247.604,48.0666
247.709,48.0666
247.814,48.0666
247.919,48.0666
248.024,48.0666
248.131,48.0666
248.234,48.0666
248.339,48.0666
248.444,48.0666
248.549,48.0666
248.654,48.0666
248.759,48.0666
248.864,48.0666
248.969,48.0666
249.074,48.0666
249.179,48.0666
249.284,48.0666
249.389,48.0666
249.494,48.0666
249.599,48.0666
249.704,48.0666
249.809,48.0666
249.914,48.0666
250.019,48.0666
250.124,48.0666
250.229,48.0666
250.334,48.0666
250.439,48.0666
250.544,48.0666
250.649,48.0666
250.754,48.0666
250.859,48.0666
250.964,48.0666
251.069,48.0666
251.174,48.0666
251.279,48.0666
251.384,48.0666
251.489,48.0666
251.594,48.0666
251.699,48.0666
251.804,48.0666
251.909,48.0666
252.014,48.0666
252.119,48.0666
252.224,48.0666
252.329,48.0666
252.434,48.0666
252.539,48.0666
252.644,48.0666
252.749,48.0666
252.854,48.0666
252.959,48.0666
253.064,48.0666
253.169,48.0666
253.274,48.0666
253.381,48.0666
253.484,48.0666
253.589,48.0666
253.694,48.0666
253.799,48.0666
253.904,48.0666
254.009,48.0666
254.114,48.0666
254.219,48.0666
254.324,48.0666
254.429,48.0666
254.534,48.0666
254.639,48.0666
254.744,48.0666
254.849,48.0666
254.954,48.0666
255.059,48.0666
255.164,48.0666
255.269,48.0666
255.374,48.0666
255.479,48.0666
255.584,48.0666
255.689,48.0666
255.794,48.0666
255.899,48.0666
256.004,48.0666
256.109,48.0666
256.214,48.0666
256.319,48.0666
256.424,48.0666
256.529,48.0666
256.634,48.0666
256.739,48.0666
256.844,48.0666
256.949,48.0666
257.054,48.0666
257.159,48.0666
257.264,48.0666
257.369,48.0666
257.474,48.0666
257.579,48.0666
257.684,48.0666
257.789,48.0666
257.894,48.0666
257.999,48.0666
258.104,48.0666
258.209,48.0666
258.314,48.0666
258.419,48.0666
258.524,48.0666
258.631,48.0666
258.734,48.0666
258.839,48.0666
258.944,48.0666
259.049,48.0666
259.154,48.0666
259.259,48.0666
259.364,48.0666
259.469,48.0666
259.574,48.0666
259.679,48.0666
259.784,48.0666
259.889,48.0666
259.994,48.0666
260.099,48.0666
260.204,48.0666
260.309,48.0666
260.414,48.0666
260.519,48.0666
260.624,48.0666
260.729,48.0666
260.834,48.0666
260.939,48.0666
261.044,48.0666
261.149,48.0666
261.254,48.0666
261.359,48.0666
261.464,48.0666
261.569,48.0666
261.674,48.0666
261.779,48.0666
261.884,48.0666
261.989,48.0666
262.094,48.0666
262.199,48.0666
262.304,48.0666
262.409,48.0666
262.514,48.0666
262.619,48.0666
262.724,48.0666
262.829,48.0666
262.934,48.0666
263.039,48.0666
263.144,48.0666
263.249,48.0666
263.354,48.0666
263.459,48.0666
263.564,48.0666
263.669,48.0666
263.774,48.0666
263.881,48.0666
263.984,48.0666
264.089,48.0666
264.194,48.0666
264.299,48.0666
264.404,48.0666
264.509,48.0666
264.614,48.0666
264.719,48.0666
264.824,48.0666
264.929,48.0666
265.034,48.0666
265.139,48.0666
265.244,48.0666
265.349,48.0666
265.454,48.0666
265.559,48.0666
265.664,48.0666
265.769,48.0666
265.874,48.0666
265.979,48.0666
266.084,48.0666
266.189,48.0666
266.294,48.0666
266.399,48.0666
266.504,48.0666
266.609,48.0666
266.714,48.0666
266.819,48.0666
266.924,48.0666
267.029,48.0666
267.134,48.0666
267.239,48.0666
267.344,48.0666
267.449,48.0666
267.554,48.0666
267.659,48.0666
267.764,48.0666
267.869,48.0666
267.974,48.0666
268.079,48.0666
268.184,48.0666
268.289,48.0666
268.394,48.0666
268.499,48.0666
268.604,48.0666
268.709,48.0666
268.814,48.0666
268.919,48.0666
269.024,48.0666
269.131,48.0666
269.234,48.0666
269.339,48.0666
269.444,48.0666
269.549,48.0666
269.654,48.0666
269.759,48.0666
269.864,48.0666
269.969,48.0666
270.074,48.0666
270.179,48.0666
270.284,48.0666
270.389,48.0666
270.494,48.0666
270.599,48.0666
270.704,48.0666
270.809,48.0666
270.914,48.0666
271.019,48.0666
271.124,48.0666
271.229,48.0666
271.334,48.0666
271.439,48.0666
271.544,48.0666
271.649,48.0666
271.754,48.0666
271.859,48.0666
271.964,48.0666
272.069,48.0666
272.174,48.0666
272.279,48.0666
272.384,48.0666
272.489,48.0666
272.594,48.0666
272.699,48.0666
272.804,48.0666
272.909,48.0666
273.014,48.0666
273.119,48.0666
273.224,48.0666
273.329,48.0666
273.434,48.0666
273.539,48.0666
273.644,48.0666
273.749,48.0666
273.854,48.0666
273.959,48.0666
274.064,48.0666
274.169,48.0666
274.274,48.0666
274.381,48.0666
274.484,48.0666
274.589,48.0666
274.694,48.0666
274.799,48.0666
274.904,48.0666
275.009,48.0666
275.114,48.0666
275.219,48.0666
275.324,48.0666
275.429,48.0666
275.534,48.0666
275.639,48.0666
275.744,48.0666
275.849,48.0666
275.954,48.0666
276.059,48.0666
276.164,48.0666
276.269,48.0666
276.374,48.0666
276.479,48.0666
276.584,48.0666
276.689,48.0666
276.794,48.0666
276.899,48.0666
277.004,48.0666
277.109,48.0666
277.214,48.0666
277.319,48.0666
277.424,48.0666
277.529,48.0666
277.634,48.0666
277.739,48.0666
277.844,48.0666
277.949,48.0666
278.054,48.0666
278.159,48.0666
278.264,48.0666
278.369,48.0666
278.474,48.0666
278.579,48.0666
278.684,48.0666
278.789,48.0666
278.894,48.0666
278.999,48.0666
279.104,48.0666
279.209,48.0666
279.314,48.0666
279.419,48.0666
279.524,48.0666
279.631,48.0666
279.734,48.0666
279.839,48.0666
279.944,48.0666
280.049,48.0666
280.154,48.0666
280.259,48.0666
280.364,48.0666
280.469,48.0666
280.574,48.0666
280.679,48.0666
280.784,48.0666
280.889,48.0666
280.994,48.0666
281.099,48.0666
281.204,48.0666
281.309,48.0666
281.414,48.0666
281.519,48.0666
281.624,48.0666
281.729,48.0666
281.834,48.0666
281.939,48.0666
282.044,48.0666
282.149,48.0666
282.254,48.0666
282.359,48.0666
282.464,48.0666
282.569,48.0666
282.674,48.0666
282.779,48.0666
282.884,48.0666
282.989,48.0666
283.094,48.0666
283.199,48.0666
283.304,48.0666
283.409,48.0666
283.514,48.0666
283.619,48.0666
283.724,48.0666
283.829,48.0666
283.934,48.0666
284.039,48.0666
284.144,48.0666
284.249,48.0666
284.354,48.0666
284.459,48.0666
284.564,48.0666
284.669,48.0666
284.774,48.0666
284.881,48.0666
284.984,48.0666
285.089,48.0666
285.194,48.0666
285.299,48.0666
285.404,48.0666
285.509,48.0666
285.614,48.0666
285.719,48.0666
285.824,48.0666
285.929,48.0666
286.034,48.0666
286.139,48.0666
286.244,48.0666
286.349,48.0666
286.454,48.0666
286.559,48.0666
286.664,48.0666
286.769,48.0666
286.874,48.0666
286.979,48.0666
287.084,48.0666
287.189,48.0666
287.294,48.0666
287.399,48.0666
287.504,48.0666
287.609,48.0666
287.714,48.0666
287.819,48.0666
287.924,48.0666
288.029,48.0666
288.134,48.0666
288.239,48.0666
288.344,48.0666
288.449,48.0666
288.554,48.0666
288.659,48.0666
288.764,48.0666
288.869,48.0666
288.974,48.0666
289.079,48.0666
289.184,48.0666
289.289,48.0666
289.394,48.0666
289.499,48.0666
289.604,48.0666
289.709,48.0666
289.814,48.0666
289.919,48.0666
290.024,48.0666
290.131,48.0666
290.234,48.0666
290.339,48.0666
290.444,48.0666
290.549,48.0666
290.654,48.0666
290.759,48.0666
290.864,48.0666
290.969,48.0666
291.074,48.0666
291.179,48.0666
291.284,48.0666
291.389,48.0666
291.494,48.0666
291.599,48.0666
291.704,48.0666
291.809,48.0666
291.914,48.0666
292.019,48.0666
292.124,48.0666
292.229,48.0666
292.334,48.0666
292.439,48.0666
292.544,48.0666
292.649,48.0666
292.754,48.0666
292.859,48.0666
292.964,48.0666
293.069,48.0666
293.174,48.0666
293.279,48.0666
293.384,48.0666
293.489,48.0666
293.594,48.0666
293.699,48.0666
293.804,48.0666
293.909,48.0666
294.014,48.0666
294.119,48.0666
294.224,48.0666
294.329,48.0666
294.434,48.0666
294.539,48.0666
294.644,48.0666
294.749,48.0666
294.854,48.0666
294.959,48.0666
295.064,48.0666
295.169,48.0666
295.274,48.0666
295.381,48.0666
295.484,48.0666
295.589,48.0666
295.694,48.0666
295.799,48.0666
295.904,48.0666
296.009,48.0666
296.114,48.0666
296.219,48.0666
296.324,48.0666
296.429,48.0666
296.534,48.0666
296.639,48.0666
296.744,48.0666
296.849,48.0666
296.954,48.0666
297.059,48.0666
297.164,48.0666
297.269,48.0666
297.374,48.0666
297.479,48.0666
297.584,48.0666
297.689,48.0666
297.794,48.0666
297.899,48.0666
298.004,48.0666
298.109,48.0666
298.214,48.0666
298.319,48.0666
298.424,48.0666
298.529,48.0666
298.634,48.0666
298.739,48.0666
298.844,48.0666
298.949,48.0666
299.054,48.0666
299.159,48.0666
299.264,48.0666
299.369,48.0666
299.474,48.0666
299.579,48.0666
299.684,48.0666
299.789,48.0666
299.894,48.0666
299.999,48.0666
300.104,48.0666
300.209,48.0666
300.314,48.0666
300.419,48.0666
300.524,48.0666
300.631,48.0666
300.734,48.0666
300.839,48.0666
300.944,48.0666
301.049,48.0666
301.154,48.0666
301.259,48.0666
301.364,48.0666
301.469,48.0666
301.574,48.0666
301.679,48.0666
301.784,48.0666
301.889,48.0666
301.994,48.0666
302.099,48.0666
302.204,48.0666
302.309,48.0666
302.414,48.0666
302.519,48.0666
302.624,48.0666
302.729,48.0666
302.834,48.0666
302.939,48.0666
303.044,48.0666
303.149,48.0666
303.254,48.0666
303.359,48.0666
303.464,48.0666
303.569,48.0666
303.674,48.0666
303.779,48.0666
303.884,48.0666
303.989,48.0666
304.094,48.0666
304.199,48.0666
304.304,48.0666
304.409,48.0666
304.514,48.0666
304.619,48.0666
304.724,48.0666
304.829,48.0666
304.934,48.0666
305.039,48.0666
305.144,48.0666
305.249,48.0666
305.354,48.0666
305.459,48.0666
305.564,48.0666
305.669,48.0666
305.774,48.0666
305.881,48.0666
305.984,48.0666
306.089,48.0666
306.194,48.0666
306.299,48.0666
306.404,48.0666
306.509,48.0666
306.614,48.0666
306.719,48.0666
306.824,48.0666
306.929,48.0666
307.034,48.0666
307.139,48.0666
307.244,48.0666
307.349,48.0666
307.454,48.0666
307.559,48.0666
307.664,48.0666
307.769,48.0666
307.874,48.0666
307.979,48.0666
308.084,48.0666
308.189,48.0666
308.294,48.0666
308.399,48.0666
308.504,48.0666
308.609,48.0666
308.714,48.0666
308.819,48.0666
308.924,48.0666
309.029,48.0666
309.134,48.0666
309.239,48.0666
309.344,48.0666
309.449,48.0666
309.554,48.0666
309.659,48.0666
309.764,48.0666
309.869,48.0666
309.974,48.0666
310.079,48.0666
310.184,48.0666
310.289,48.0666
310.394,48.0666
310.499,48.0666
310.604,48.0666
310.709,48.0666
310.814,48.0666
310.919,48.0666
311.024,48.0666
311.131,48.0666
311.234,48.0666
311.339,48.0666
311.444,48.0666
311.549,48.0666
311.654,48.0666
311.759,48.0666
311.864,48.0666
311.969,48.0666
312.074,48.0666
312.179,48.0666
312.284,48.0666
312.389,48.0666
312.494,48.0666
312.599,48.0666
312.704,48.0666
312.809,48.0666
312.914,48.0666
313.019,48.0666
313.124,48.0666
313.229,48.0666
313.334,48.0666
313.439,48.0666
313.544,48.0666
313.649,48.0666
313.754,48.0666
313.859,48.0666
313.964,48.0666
314.069,48.0666
314.174,48.0666
314.279,48.0666
314.384,48.0666
314.489,48.0666
314.594,48.0666
314.699,48.0666
314.804,48.0666
314.909,48.0666
315.014,48.0666
315.119,48.0666
315.224,48.0666
315.329,48.0666
315.434,48.0666
315.539,48.0666
315.644,48.0666
315.749,48.0666
315.854,48.0666
315.959,48.0666
316.064,48.0666
316.169,48.0666
316.274,48.0666
316.381,48.0666
316.484,48.0666
316.589,48.0666
316.694,48.0666
316.799,48.0666
316.904,48.0666
317.009,48.0666
317.114,48.0666
317.219,48.0666
317.324,48.0666
317.429,48.0666
317.534,48.0666
317.639,48.0666
317.744,48.0666
317.849,48.0666
317.954,48.0666
318.059,48.0666
318.164,48.0666
318.269,48.0666
318.374,48.0666
318.479,48.0666
318.584,48.0666
318.689,48.0666
318.794,48.0666
318.899,48.0666
319.004,48.0666
319.109,48.0666
319.214,48.0666
319.319,48.0666
319.424,48.0666
319.529,48.0666
319.634,48.0666
319.739,48.0666
319.844,48.0666
319.949,48.0666
320.054,48.0666
320.159,48.0666
320.264,48.0666
320.369,48.0666
320.474,48.0666
320.579,48.0666
320.684,48.0666
320.789,48.0666
320.894,48.0666
320.999,48.0666
321.104,48.0666
321.209,48.0666
321.314,48.0666
321.419,48.0666
321.524,48.0666
321.631,48.0666
321.734,48.0666
321.839,48.0666
321.944,48.0666
322.049,48.0666
322.154,48.0666
322.259,48.0666
322.364,48.0666
322.469,48.0666
322.574,48.0666
322.679,48.0666
322.784,48.0666
322.889,48.0666
322.994,48.0666
323.099,48.0666
323.204,48.0666
323.309,48.0666
323.414,48.0666
323.519,48.0666
323.624,48.0666
323.729,48.0666
323.834,48.0666
323.939,48.0666
324.044,48.0666
324.149,48.0666
324.254,48.0666
324.359,48.0666
324.464,48.0666
324.569,48.0666
324.674,48.0666
324.779,48.0666
324.884,48.0666
324.989,48.0666
325.094,48.0666
325.199,48.0666
325.304,48.0666
325.409,48.0666
325.514,48.0666
325.619,48.0666
325.724,48.0666
325.829,48.0666
325.934,48.0666
326.039,48.0666
326.144,48.0666
326.249,48.0666
326.354,48.0666
326.459,48.0666
326.564,48.0666
326.669,48.0666
326.774,48.0666
326.881,48.0666
326.984,48.0666
327.089,48.0666
327.194,48.0666
327.299,48.0666
327.404,48.0666
327.509,48.0666
327.614,48.0666
327.719,48.0666
327.824,48.0666
327.929,48.0666
328.034,48.0666
328.139,48.0666
328.244,48.0666
328.349,48.0666
328.454,48.0666
328.559,48.0666
328.664,48.0666
328.769,48.0666
328.874,48.0666
328.979,48.0666
329.084,48.0666
329.189,48.0666
329.294,48.0666
329.399,48.0666
329.504,48.0666
329.609,48.0666
329.714,48.0666
329.819,48.0666
329.924,48.0666
330.029,48.0666
330.134,48.0666
330.239,48.0666
330.344,48.0666
330.449,48.0666
330.554,48.0666
330.659,48.0666
330.764,48.0666
330.869,48.0666
330.974,48.0666
331.079,48.0666
331.184,48.0666
331.289,48.0666
331.394,48.0666
331.499,48.0666
331.604,48.0666
331.709,48.0666
331.814,48.0666
331.919,48.0666
332.024,48.0666
332.131,48.0666
332.234,48.0666
332.339,48.0666
332.444,48.0666
332.549,48.0666
332.654,48.0666
332.759,48.0666
332.864,48.0666
332.969,48.0666
333.074,48.0666
333.179,48.0666
333.284,48.0666
333.389,48.0666
333.494,48.0666
333.599,48.0666
333.704,48.0666
333.809,48.0666
333.914,48.0666
334.019,48.0666
334.124,48.0666
334.229,48.0666
334.334,48.0666
334.439,48.0666
334.544,48.0666
334.649,48.0666
334.754,48.0666
334.859,48.0666
334.964,48.0666
335.069,48.0666
335.174,48.0666
335.279,48.0666
335.384,48.0666
335.489,48.0666
335.594,48.0666
335.699,48.0666
335.804,48.0666
335.909,48.0666
336.014,48.0666
336.119,48.0666
336.224,48.0666
336.329,48.0666
336.434,48.0666
336.539,48.0666
336.644,48.0666
336.749,48.0666
336.854,48.0666
336.959,48.0666
337.064,48.0666
337.169,48.0666
337.274,48.0666
337.389,48.0666
337.484,48.0666
337.589,48.0666
337.694,48.0666
337.799,48.0666
337.904,48.0666
338.009,48.0666
338.114,48.0666
338.219,48.0666
338.324,48.0666
338.429,48.0666
338.534,48.0666
338.639,48.0666
338.744,48.0666
338.849,48.0666
338.954,48.0666
339.059,48.0666
339.164,48.0666
339.269,48.0666
339.374,48.0666
339.479,48.0666
339.584,48.0666
339.689,48.0666
339.794,48.0666
339.899,48.0666
340.004,48.0666
340.109,48.0666
340.214,48.0666
340.319,48.0666
340.424,48.0666
340.529,48.0666
340.634,48.0666
340.739,48.0666
340.844,48.0666
340.949,48.0666
341.054,48.0666
341.159,48.0666
341.264,48.0666
341.369,48.0666
341.474,48.0666
341.579,48.0666
341.684,48.0666
341.789,48.0666
341.894,48.0666
341.999,48.0666
342.104,48.0666
342.209,48.0666
342.314,48.0666
342.419,48.0666
342.524,48.0666
342.639,48.0666
342.734,48.0666
342.839,48.0666
342.944,48.0666
343.049,48.0666
343.154,48.0666
343.259,48.0666
343.364,48.0666
343.469,48.0666
343.574,48.0666
343.679,48.0666
343.784,48.0666
343.889,48.0666
343.994,48.0666
344.099,48.0666
344.204,48.0666
344.309,48.0666
344.414,48.0666
344.519,48.0666
344.624,48.0666
344.729,48.0666
344.834,48.0666
344.939,48.0666
345.044,48.0666
345.149,48.0666
345.254,48.0666
345.359,48.0666
345.464,48.0666
345.569,48.0666
345.674,48.0666
345.779,48.0666
345.884,48.0666
345.989,48.0666
346.094,48.0666
346.199,48.0666
346.304,48.0666
346.409,48.0666
346.514,48.0666
346.619,48.0666
346.724,48.0666
346.829,48.0666
346.934,48.0666
