#time, AccX[]
46.7047,-0.913289
46.7244,-0.911187
46.7443,-0.939777
46.7643,-0.848648
46.786,-0.876686
46.8046,-0.851678
46.8244,-0.927762
46.8443,-0.909648
46.8649,-0.955542
46.8844,-0.974506
46.9046,-0.938361
46.9246,-0.843323
46.9442,-0.839307
46.9644,-0.98908
46.986,-0.860536
47.0046,-0.955353
47.0244,-0.99169
47.0443,-0.91984
47.0647,-0.886402
47.0846,-0.902914
47.1045,-0.932802
47.1244,-0.903177
47.1441,-0.884057
47.1644,-0.920538
47.1861,-0.812181
47.2046,-0.956336
47.2245,-0.988607
47.2444,-0.926595
47.2647,-0.910679
47.2845,-1.01419
47.3046,-0.927148
47.3244,-0.925232
47.3443,-0.896018
47.3644,-0.865694
47.3861,-0.887491
47.4045,-0.870275
47.4244,-0.824645
47.4442,-0.918158
47.4644,-0.996707
47.4846,-0.909476
47.5046,-0.921068
47.5244,-0.949974
47.5442,-0.920806
47.5644,-0.869544
47.5861,-0.921948
47.6046,-0.896813
47.6243,-0.971513
47.6443,-0.897015
47.6646,-0.964736
47.6846,-0.932439
47.7046,-0.908602
47.7244,-0.920413
47.7441,-0.910705
47.7642,-0.87541
47.786,-0.928082
47.8045,-0.921448
47.8243,-0.88677
47.8444,-0.938926
47.8645,-0.965934
47.8846,-0.893186
47.9048,-0.967121
47.9243,-0.878632
47.9443,-0.925316
47.9643,-0.879977
47.986,-0.886161
48.0046,-0.949351
48.0244,-0.915992
48.0446,-0.931943
48.0641,-0.940816
48.0845,-0.918503
48.1046,-0.916049
48.1243,-0.949465
48.1442,-0.855191
48.1641,-0.922552
48.1861,-0.901109
48.2047,-0.789183
48.2242,-0.827111
48.2447,-0.864296
48.2641,-0.87627
48.2847,-0.954452
48.3047,-0.897488
48.3243,-0.9424
48.3443,-0.936103
48.3656,-0.886334
48.3847,-0.81933
48.4048,-0.948598
48.4243,-0.958496
48.4446,-0.933678
48.4642,-0.880702
48.4846,-0.88184
48.5048,-0.874967
48.5244,-0.919344
48.5441,-0.981032
48.564,-0.946484
48.5861,-0.924526
48.6047,-0.956338
48.6244,-0.901907
48.6445,-0.887527
48.6643,-0.919483
48.6845,-0.879112
48.7047,-0.919814
48.7245,-0.99691
48.7442,-0.897343
48.7641,-0.985438
48.786,-0.91345
48.8047,-0.915892
48.8244,-0.875096
48.8444,-0.969331
48.8644,-0.87995
48.8846,-0.855871
48.9048,-0.910463
48.9246,-0.824896
48.9442,-0.879143
48.9642,-0.994505
48.986,-0.958011
49.0048,-0.938533
49.0243,-0.950109
49.0446,-0.971622
49.0642,-0.895791
49.0844,-0.951028
49.1047,-0.897655
49.1243,-0.966162
49.1441,-0.930349
49.1643,-0.906227
49.1859,-0.897958
49.2047,-0.915122
49.2243,-0.957495
49.2447,-0.830228
49.2642,-0.957882
49.2844,-0.902501
49.3048,-0.874921
49.3244,-0.902773
49.3442,-0.952832
49.3643,-0.835826
49.386,-0.947708
49.4046,-0.964096
49.4246,-0.883699
49.4446,-0.880726
49.4643,-0.961168
49.4844,-0.938971
49.5046,-0.928488
49.5244,-0.905414
49.5443,-0.873658
49.5641,-0.967487
49.5859,-0.908275
49.6048,-0.835388
49.6244,-0.890179
49.6446,-0.920754
49.6643,-0.968693
49.6845,-0.906394
49.7047,-0.883648
49.7245,-0.915914
49.7442,-0.901314
49.7641,-0.893254
49.786,-0.889607
49.8046,-0.950283
49.8244,-0.89053
49.8444,-0.977219
49.8644,-0.960282
49.8846,-0.848725
49.9047,-0.942449
49.9244,-0.902725
49.9443,-0.917954
49.9642,-0.935302
49.9859,-0.949631
50.0046,-0.917214
50.0245,-0.913865
50.0444,-0.906935
50.0643,-0.984404
50.0845,-0.934799
50.1045,-0.884501
50.1244,-0.870027
50.1442,-0.873663
50.1641,-0.876073
50.186,-0.875661
50.2046,-0.864815
50.2245,-0.924891
50.2445,-0.925856
50.2643,-0.899625
50.2846,-0.898671
50.3046,-0.939141
50.3247,-0.965629
50.3442,-0.886455
50.3642,-0.872853
50.386,-0.926258
50.4046,-0.914122
50.4244,-0.848376
50.4447,-0.92601
50.4643,-0.931509
50.4844,-0.983193
50.5046,-0.901336
50.5244,-0.880632
50.5441,-0.935357
50.5641,-0.893589
50.586,-0.904004
50.6045,-0.952514
50.6244,-0.932986
50.6447,-0.955274
50.6642,-0.962227
50.6845,-0.877685
50.7046,-0.914541
50.7245,-0.95906
50.7442,-0.925712
50.7642,-0.874705
50.7859,-0.895922
50.8047,-0.990698
50.8243,-0.954469
50.8447,-0.850234
50.8643,-0.94349
50.8846,-0.900278
50.9046,-0.923656
50.9243,-0.948591
50.9446,-0.942898
50.9643,-0.881323
50.986,-0.799318
51.0047,-0.990774
51.0243,-0.926435
51.0446,-0.930389
51.0643,-0.903915
51.0845,-0.860909
51.1046,-0.934983
51.1243,-0.852265
51.1442,-0.896437
51.166,-0.971025
51.1845,-0.940122
51.2046,-0.971387
51.2243,-0.930658
51.2447,-0.862287
51.2642,-0.915016
51.2846,-0.901757
51.3046,-0.921776
51.3244,-0.892704
51.3445,-0.925856
51.3641,-0.966254
51.3859,-0.957812
51.4046,-0.850228
51.4242,-0.8834
51.4447,-0.917655
51.4646,-0.991238
51.4845,-0.841522
51.5046,-0.858479
51.5243,-0.830737
51.5443,-0.883856
51.5644,-0.902538
51.5859,-0.898382
51.6046,-0.94043
51.6243,-0.914816
51.6444,-0.863889
51.6646,-0.886995
51.6846,-0.928937
51.7046,-0.840353
51.7246,-0.887018
51.7442,-0.906464
51.7642,-0.884272
51.7861,-0.887801
51.8048,-0.922746
51.8243,-0.970914
51.8446,-0.823558
51.8645,-0.957771
51.8847,-0.946832
51.9046,-0.89276
51.9243,-0.964978
51.9442,-0.982095
51.9644,-0.882372
51.9859,-0.941693
52.0046,-0.980595
52.0243,-0.929169
52.0445,-0.902619
52.0644,-0.945562
52.0845,-0.945097
52.1045,-0.912942
52.1244,-0.85317
52.1441,-0.938045
52.1643,-0.907858
52.1862,-0.924757
52.2046,-0.878726
52.2244,-0.896091
52.2444,-0.874845
52.2645,-0.906203
52.2844,-0.90897
52.3047,-0.924755
52.3245,-0.961568
52.3443,-0.995379
52.3644,-0.957931
52.386,-0.903538
52.4047,-0.953039
52.4244,-0.928866
52.4444,-0.962015
52.4648,-1.00521
52.4846,-0.863989
52.5046,-0.798327
52.5244,-0.946131
52.5441,-0.849722
52.5656,-0.962108
52.5846,-0.842954
52.6047,-0.903065
52.6243,-0.893992
52.6443,-0.871328
52.6646,-0.917366
52.6845,-0.940636
52.7047,-0.908902
52.7244,-0.941224
52.7443,-0.8781
52.7643,-0.923012
52.786,-0.81823
52.8045,-1.03896
52.8244,-0.916297
52.8442,-0.86685
52.8646,-0.842535
52.8848,-0.870687
52.9047,-0.955362
52.9243,-0.890965
52.9443,-0.893298
52.9643,-0.898626
52.9861,-0.993992
53.0046,-0.989197
53.0243,-0.991206
53.0443,-0.955065
53.0646,-0.942764
53.0848,-0.833584
53.1046,-0.886668
53.1244,-0.893509
53.1442,-0.839334
53.1641,-0.982945
53.186,-0.900735
53.2045,-0.830848
53.2244,-0.930864
53.2443,-0.893797
53.2644,-0.925094
53.2848,-0.892275
53.3047,-0.90796
53.3244,-0.892698
53.3442,-0.926012
53.3642,-0.975035
53.3861,-0.930217
53.4046,-0.890312
53.4243,-0.946865
53.4442,-0.90755
53.4644,-0.870173
53.4851,-0.934198
53.5048,-0.892318
53.5244,-0.884255
53.5443,-0.959704
53.5641,-0.927013
53.5859,-0.926343
53.6047,-1.00025
53.6244,-0.823324
53.6441,-0.84729
53.6643,-0.974547
53.6849,-0.954295
53.7047,-0.847445
53.7245,-0.819556
53.7442,-0.869011
53.7642,-0.832113
53.7859,-1.01571
53.8047,-0.880512
53.8244,-0.960298
53.8441,-0.883702
53.8641,-0.973308
53.8851,-0.935132
53.9048,-0.920326
53.9244,-0.903025
53.9442,-0.925269
53.9643,-0.964245
53.9859,-0.936306
54.0048,-0.931632
54.0244,-0.987877
54.0442,-1.00831
54.0642,-1.09591
54.0848,-1.01721
54.1049,-0.626372
54.1244,-0.470861
54.1442,-1.34236
54.1642,-0.715944
54.1859,-0.78699
54.2045,-0.866708
54.2244,-1.0704
54.2441,-1.0465
54.2642,-0.910582
54.2846,-0.941038
54.3051,-0.952965
54.3243,-0.915353
54.3443,-0.861105
54.3642,-0.848601
54.3856,-0.90843
54.4048,-0.944781
54.4243,-0.817497
54.4442,-0.950718
54.4644,-0.90975
54.4847,-0.789662
54.5052,-0.916939
54.5245,-0.933798
54.5443,-0.904741
54.5643,-0.908305
54.5852,-0.938075
54.6045,-0.981068
54.6245,-0.891439
54.6442,-0.947126
54.6641,-1.03574
54.6847,-0.958768
54.7049,-0.886456
54.7246,-0.882119
54.7443,-0.767811
54.7641,-0.880991
54.7852,-0.93368
54.8046,-1.04351
54.8246,-1.04647
54.8442,-0.94735
54.8641,-0.931611
54.8846,-0.846399
54.9049,-0.914063
54.9245,-0.970922
54.9443,-0.962245
54.9642,-0.955647
54.9855,-0.911413
55.0047,-0.934236
55.0246,-0.949455
55.0442,-0.927334
55.0642,-0.838816
55.0846,-0.898376
55.105,-0.98438
55.1245,-0.975092
55.1442,-0.853702
55.1643,-0.998545
55.1855,-0.870265
55.2045,-0.925596
55.2245,-0.921341
55.2442,-0.858505
55.2641,-0.851534
55.2845,-0.874913
55.3049,-1.00042
55.3247,-0.929614
55.3441,-0.841509
55.3644,-0.856275
55.3859,-0.887816
55.4046,-0.905068
55.4246,-0.844386
55.4442,-0.925619
55.4642,-0.908161
55.4846,-0.945532
55.5051,-0.917648
55.5244,-0.892001
55.5443,-0.928733
55.5642,-0.877456
55.5859,-0.888496
55.6046,-0.869384
55.6243,-0.979838
55.6443,-0.982058
55.6642,-0.927404
55.6847,-0.912724
55.7048,-0.887537
55.7245,-0.924263
55.7444,-0.972343
55.7642,-0.947112
55.7859,-0.929699
55.8046,-0.930059
55.8244,-0.975493
55.8443,-1.02006
55.864,-0.969019
55.8848,-0.953842
55.905,-0.849393
55.9244,-0.96707
55.9445,-0.929144
55.9641,-0.900937
55.986,-0.922353
56.0046,-0.931055
56.0244,-0.919193
56.0444,-0.936199
56.0642,-0.887653
56.0846,-0.841081
56.1051,-0.834892
56.1243,-0.837938
56.1444,-0.906322
56.1642,-0.893138
56.186,-0.929564
56.2046,-1.01813
56.2243,-0.910902
56.2442,-0.884342
56.2642,-0.90671
56.2847,-0.896385
56.3049,-0.87287
56.3243,-0.832406
56.3443,-0.879946
56.3641,-0.889782
56.386,-0.867056
56.4046,-0.897568
56.4243,-0.901124
56.4444,-0.950584
56.4642,-0.89866
56.4846,-0.984329
56.5051,-0.89129
56.5244,-0.920039
56.5442,-0.881025
56.5644,-0.969702
56.5861,-0.9283
56.6046,-0.923528
56.6244,-0.902396
56.6441,-0.955408
56.6643,-0.993812
56.6847,-0.879943
56.7049,-0.868484
56.7246,-0.871434
56.7443,-0.923884
56.7643,-0.904244
56.7861,-0.778556
56.8046,-0.883502
56.8244,-0.9193
56.8443,-0.957048
56.8642,-0.952091
56.8848,-0.89429
56.9048,-0.866501
56.9244,-0.961858
56.9443,-0.93807
56.9643,-0.913965
56.9861,-0.905302
57.0045,-0.976189
57.0244,-0.879086
57.0442,-0.90422
57.0643,-0.971033
57.0847,-0.97265
57.1047,-0.963838
57.1243,-0.970281
57.1442,-0.8338
57.1645,-0.923733
57.186,-0.833881
57.2046,-0.930426
57.2244,-0.95595
57.2442,-0.883402
57.2643,-0.878533
57.2849,-0.911557
57.3047,-0.949223
57.3243,-0.931718
57.3442,-0.787936
57.3645,-0.858811
57.386,-0.894555
57.4048,-0.885816
57.4244,-0.989361
57.4442,-0.895404
57.4643,-1.00693
57.4847,-0.942999
57.5051,-0.892404
57.5244,-0.93287
57.5442,-0.952636
57.5641,-0.970628
57.586,-0.96147
57.6046,-0.835526
57.6244,-0.818829
57.6441,-0.9067
57.6641,-0.962709
57.6848,-0.980286
57.7049,-1.00446
57.7244,-0.960854
57.7442,-0.881188
57.7641,-1.07129
57.7861,-0.8367
57.8045,-0.933783
57.8244,-0.872927
57.8442,-0.891052
57.8643,-0.837894
57.8846,-0.94294
57.9051,-0.894288
57.9244,-0.896931
57.9443,-0.893307
57.9643,-0.877672
57.9862,-0.897155
58.0045,-0.907602
58.0244,-0.921837
58.0443,-0.908093
58.0641,-0.815575
58.0846,-0.932043
58.1051,-0.926659
58.1245,-0.969293
58.1443,-0.927678
58.1643,-0.896243
58.186,-0.853761
58.2047,-0.951185
58.2243,-0.978186
58.2442,-0.923743
58.2642,-0.848772
58.2845,-0.937502
58.305,-0.880477
58.3246,-0.931713
58.3442,-0.985528
58.3641,-0.918853
58.386,-0.866221
58.4047,-0.730995
58.4244,-1.03523
58.4443,-1.02943
58.4642,-0.84642
58.4845,-0.806533
58.5049,-0.860268
58.5247,-0.905982
58.5441,-0.929551
58.5643,-0.931332
58.5859,-0.914436
58.6047,-0.848255
58.6244,-0.954434
58.6442,-0.900735
58.6641,-0.868474
58.6845,-0.852215
58.7049,-0.880282
58.7249,-0.883771
58.7441,-0.919567
58.7643,-0.946299
58.786,-0.916681
58.8047,-0.916762
58.8244,-0.983057
58.8441,-0.922259
58.8642,-0.907612
58.8846,-0.917785
58.9049,-0.86765
58.9248,-0.922971
58.944,-0.851478
58.9642,-0.909535
58.9859,-0.869128
59.0047,-1.02825
59.0243,-0.798659
59.0441,-0.952723
59.0642,-0.938261
59.0845,-0.760023
59.1048,-0.858288
59.1247,-1.00942
59.1443,-0.894374
59.1643,-0.869289
59.1859,-0.860334
59.2048,-0.957858
59.2246,-0.973855
59.2443,-0.978934
59.2642,-0.865537
59.2844,-0.961901
59.3046,-0.933978
59.3248,-0.844277
59.3443,-0.830113
59.3643,-0.910475
59.3859,-0.823617
59.4047,-0.866198
59.4245,-0.887836
59.4444,-0.915453
59.4642,-0.846087
59.4845,-0.973514
59.5046,-0.969086
59.5247,-0.933397
59.5446,-0.915403
59.5642,-1.00373
59.586,-0.918706
59.6046,-0.854827
59.6245,-0.887457
59.6441,-0.950785
59.6642,-0.928338
59.6845,-0.905373
59.7046,-0.912758
59.7249,-0.911913
59.7443,-0.902892
59.7641,-0.959133
59.786,-0.904633
59.8045,-0.904258
59.8246,-0.91547
59.8442,-0.865324
59.8642,-0.901929
59.8846,-0.900864
59.9046,-0.885046
59.9245,-0.86854
59.9443,-0.926325
59.9642,-0.886433
59.986,-0.871859
60.0046,-0.86083
60.0245,-0.964791
60.0441,-0.929562
60.0642,-0.905849
60.0845,-0.858659
60.1046,-0.903559
60.1246,-0.916194
60.1446,-0.914227
60.1643,-0.954055
60.1859,-0.971774
60.2046,-0.934098
60.2246,-0.924922
60.2441,-0.870974
60.2643,-1.02664
60.2845,-0.882511
60.3046,-0.860866
60.3244,-0.893979
60.3448,-0.971656
60.364,-0.892932
60.3859,-0.910303
60.4047,-0.96374
60.4244,-0.904941
60.4444,-0.877519
60.4643,-0.850619
60.4846,-0.904047
60.5046,-0.903205
60.5246,-0.845678
60.5447,-0.930161
60.5642,-0.911206
60.586,-0.988684
60.6047,-0.853003
60.6245,-0.951116
60.6442,-0.918137
60.6642,-0.914007
60.6844,-0.806598
60.7046,-0.871386
60.7244,-0.908542
60.7446,-0.83329
60.7661,-0.967519
60.7845,-0.957013
60.8046,-0.999872
60.8244,-0.860088
60.8443,-0.945569
60.8643,-0.886478
60.8845,-0.987296
60.9047,-0.914241
60.9245,-0.914897
60.9446,-0.919417
60.9644,-0.882757
60.9859,-0.936545
61.0046,-0.889132
61.0244,-0.906679
61.0443,-0.815313
61.0643,-0.869505
61.0844,-0.914876
61.1046,-0.941234
61.1245,-0.901985
61.1446,-0.918654
61.164,-0.900671
61.1859,-0.849002
61.2046,-0.946639
61.2243,-0.879112
61.2444,-0.802464
61.2641,-0.902445
61.2846,-0.856641
61.3045,-0.917801
61.3245,-0.939844
61.3444,-0.8477
61.3644,-0.83995
61.386,-0.923543
61.4046,-0.935233
61.4243,-0.934096
61.4443,-0.942296
61.4643,-0.891163
61.4847,-0.887655
61.5046,-0.896824
61.5246,-0.870144
61.5445,-0.897888
61.5642,-0.855861
61.5861,-0.843645
61.6046,-0.902031
61.6244,-0.920968
61.6443,-0.875762
61.6643,-0.865752
61.6845,-0.984422
61.7045,-0.995811
61.7247,-0.87654
61.7443,-0.905386
61.7644,-0.871573
61.786,-0.948095
61.8046,-0.959248
61.8244,-0.959927
61.8442,-0.884754
61.8643,-0.845783
61.8846,-0.910099
61.9047,-0.902903
61.9247,-0.863515
61.9442,-0.914541
61.9642,-0.921034
61.9862,-0.900622
62.0047,-0.905663
62.0242,-0.929484
62.0441,-0.868968
62.0643,-0.919917
62.0844,-0.953584
62.1045,-0.890153
62.1246,-0.84557
62.1442,-0.868087
62.1659,-0.911676
62.1846,-0.808547
62.2047,-0.969861
62.2243,-0.96059
62.2442,-0.954171
62.2644,-0.829377
62.2846,-0.813747
62.3047,-0.908039
62.3247,-0.927949
62.3441,-0.951388
62.3643,-0.88183
62.3861,-1.00957
62.4046,-0.846395
62.4244,-0.864342
62.4441,-0.901673
62.4643,-0.920969
62.4847,-0.896032
62.5047,-0.845157
62.5248,-0.793032
62.5442,-0.920907
62.5642,-0.932161
62.586,-0.928641
62.6047,-0.897113
62.6243,-0.888532
62.6442,-0.805959
62.6642,-0.968288
62.6846,-0.838756
62.7046,-1.03522
62.7248,-0.911491
62.7442,-0.884949
62.7641,-0.804747
62.786,-0.824205
62.8047,-0.941281
62.8243,-0.720905
62.8441,-0.937073
62.8641,-0.906257
62.8847,-0.866405
62.9046,-0.951442
62.9249,-0.924749
62.9443,-0.929294
62.9641,-0.813507
62.9861,-0.993428
63.0047,-0.858084
63.0242,-0.871838
63.0444,-0.922865
63.0641,-1.00874
63.0847,-0.886144
63.1047,-0.858227
63.1247,-0.910547
63.1444,-0.908512
63.1641,-0.889017
63.1861,-0.940522
63.2046,-0.850791
63.2244,-0.880601
63.2442,-0.876749
63.2642,-0.864861
63.2847,-0.937928
63.3047,-0.89052
63.3247,-0.956665
63.3444,-0.978979
63.3642,-0.970748
63.3859,-0.980065
63.4048,-0.925379
63.4244,-0.875347
63.4442,-0.777691
63.4642,-0.862784
63.4845,-0.828497
63.5048,-0.919524
63.5248,-0.918083
63.5443,-0.968956
63.5643,-0.867783
63.586,-0.868353
63.6047,-0.801327
63.6243,-0.804886
63.6442,-0.956364
63.6644,-0.974816
63.6845,-0.943329
63.7049,-0.908554
63.7247,-0.783257
63.7443,-0.9228
63.7643,-0.906118
63.7859,-0.964325
63.8048,-0.97167
63.8243,-0.886734
63.8443,-0.851613
63.8643,-0.857563
63.8844,-0.864454
63.9048,-0.85737
63.9246,-0.863289
63.9445,-0.969186
63.9643,-0.936519
63.986,-0.814842
64.0048,-0.806774
64.0243,-0.827619
64.044,-0.707946
64.0641,-0.884652
64.0844,-0.986292
64.1048,-0.944685
64.1247,-0.925093
64.1442,-0.831275
64.1642,-0.893659
64.186,-0.851301
64.2047,-0.947958
64.2243,-0.960576
64.2443,-0.911898
64.2642,-0.842074
64.2845,-0.909659
64.3049,-0.930805
64.3248,-0.769636
64.3444,-0.809738
64.3641,-0.974698
64.3859,-0.9023
64.4046,-0.897625
64.4244,-0.898645
64.4443,-0.85195
64.4641,-0.8618
64.4846,-0.857873
64.5047,-0.897622
64.5247,-0.845924
64.5447,-0.880881
64.564,-1.07146
64.5859,-1.02422
64.6047,-1.00563
64.6244,-0.91911
64.6443,-0.94603
64.6642,-0.940355
64.6846,-0.901579
64.7046,-0.912277
64.7249,-0.840727
64.7444,-0.930775
64.7641,-0.886934
64.7859,-0.909216
64.8046,-0.891778
64.8244,-0.910875
64.8441,-0.91721
64.8641,-1.15343
64.8844,-0.923211
64.9047,-0.884082
64.9248,-0.858464
64.9444,-1.00656
64.9641,-1.00343
64.9853,-0.977449
65.0046,-1.03259
65.0245,-0.875498
65.0442,-0.816439
65.0641,-0.830552
65.0846,-0.937636
65.1045,-0.873004
65.1246,-0.921093
65.1447,-0.9011
65.164,-0.896364
65.1852,-0.896944
65.2046,-0.932761
65.2244,-0.933625
65.2443,-0.872621
65.2643,-0.952444
65.2845,-0.925647
65.3047,-0.836422
65.3243,-0.763137
65.3447,-0.862695
65.3642,-0.851617
65.3852,-0.899495
65.4046,-0.898815
65.4242,-0.943218
65.4443,-0.944342
65.4642,-0.952274
65.4845,-0.872357
65.5047,-0.996731
65.5244,-0.900808
65.5444,-0.9144
65.5644,-0.806317
65.5852,-0.829771
65.6046,-0.948212
65.6244,-0.903917
65.6443,-0.876836
65.6642,-0.822231
65.6844,-0.857504
65.7046,-0.96696
65.7249,-0.888364
65.7444,-0.891822
65.7642,-0.836481
65.7851,-0.928928
65.8046,-0.943245
65.8243,-0.969861
65.8444,-0.926165
65.8642,-0.88408
65.8845,-0.857446
65.9048,-0.841985
65.9246,-0.931273
65.9447,-0.942973
65.9643,-0.95885
65.9852,-0.964153
66.0046,-0.932996
66.0243,-0.940354
66.0445,-0.889425
66.0642,-0.875964
66.0844,-0.878088
66.1046,-0.984398
66.1246,-0.950097
66.1447,-0.858499
66.1641,-0.891517
66.1852,-1.04764
66.2047,-0.747386
66.2243,-0.931109
66.2443,-0.950691
66.2642,-0.995022
66.2844,-0.791667
66.3046,-0.842071
66.3247,-0.873555
66.3445,-0.913837
66.3651,-0.903155
66.3846,-0.848462
66.4046,-0.914999
66.4244,-0.968244
66.4442,-0.966622
66.4643,-0.917933
66.4845,-0.914536
66.5046,-0.824369
66.5244,-0.929246
66.5446,-0.859026
66.5643,-0.913481
66.5852,-0.88535
66.6046,-0.951591
66.6244,-0.890413
66.6443,-0.843017
66.6643,-0.816792
66.6845,-0.899491
66.7046,-0.895962
66.7247,-0.840981
66.7444,-0.809216
66.7645,-0.935203
66.7853,-0.817807
66.8046,-0.799854
66.8244,-0.962015
66.8441,-0.954779
66.8644,-1.06075
66.8844,-1.017
66.9046,-0.93888
66.9246,-0.778033
66.9446,-0.821097
66.9644,-0.873625
66.9852,-0.978786
67.0046,-0.969676
67.0243,-1.0246
67.0443,-0.91225
67.0643,-0.883943
67.0846,-0.826846
67.1046,-0.871821
67.1243,-0.891003
67.1446,-0.900092
67.1644,-1.07889
67.1853,-0.862018
67.2046,-0.89388
67.2243,-1.01143
67.2443,-0.926746
67.2643,-0.817153
67.2846,-0.98648
67.3046,-0.965753
67.3246,-0.954466
67.3446,-0.883561
67.3642,-0.964687
67.3853,-0.922428
67.4046,-0.894678
67.4244,-0.75206
67.4443,-0.873312
67.4642,-0.883513
67.4846,-0.990765
67.5046,-0.950899
67.5244,-0.727723
67.5447,-0.900019
67.5641,-0.751525
67.5853,-1.04255
67.6046,-0.991809
67.6243,-0.936796
67.6443,-0.939987
67.6642,-0.909507
67.6845,-0.911792
67.7047,-0.885714
67.7243,-0.962949
67.7446,-0.869461
67.7649,-0.951519
67.7848,-0.861039
67.8045,-0.843042
67.8243,-1.01885
67.8443,-0.911632
67.8641,-0.888172
67.8847,-0.8866
67.9047,-1.00262
67.9244,-0.933083
67.9446,-0.91712
67.9643,-0.935606
67.9853,-0.931958
68.0045,-0.910919
68.0245,-0.98473
68.0443,-0.860887
68.0643,-0.977119
68.0846,-0.948536
68.1046,-0.897245
68.1244,-0.900474
68.1445,-0.904849
68.1643,-0.96202
68.1853,-1.03121
68.2047,-0.936189
68.2244,-0.94263
68.2441,-0.917477
68.2642,-0.964804
68.2846,-0.907859
68.3046,-0.978294
68.3245,-0.921464
68.3446,-0.893619
68.3641,-0.945972
68.3851,-0.926518
68.4048,-0.99736
68.4244,-0.919544
68.4442,-0.879595
68.4642,-0.875471
68.4845,-0.943186
68.5048,-0.905528
68.5244,-0.996689
68.5445,-0.827634
68.5641,-0.725625
68.5851,-0.825723
68.6049,-0.938678
68.6244,-0.964292
68.6442,-0.952838
68.6642,-0.93483
68.6845,-0.904788
68.7047,-0.961169
68.7246,-0.846951
68.7446,-0.878524
68.7643,-0.841456
68.7853,-0.885535
68.8048,-0.964573
68.8244,-1.01781
68.8441,-0.959641
68.8642,-0.949415
68.8844,-0.895952
68.9048,-0.874722
68.9243,-1.03724
68.9446,-0.948515
68.9643,-0.886167
68.9853,-0.914422
69.0047,-0.92183
69.0243,-0.849411
69.0443,-0.960182
69.0642,-0.954293
69.0846,-0.918238
69.1047,-0.928996
69.1246,-0.923383
69.1442,-0.887
69.1641,-0.885442
69.1851,-0.905327
69.2048,-0.998685
69.2244,-1.05869
69.2442,-0.990657
69.2643,-0.992838
69.2844,-0.871562
69.3046,-0.981669
69.3246,-0.974066
69.3444,-0.832807
69.3642,-0.840882
69.3852,-0.954799
69.4047,-0.879458
69.4245,-0.938619
69.4443,-0.935262
69.4642,-0.90626
69.4845,-0.988608
69.5046,-1.01852
69.5248,-0.860703
69.5446,-0.988206
69.5641,-0.943727
69.5852,-0.91624
69.6047,-0.997767
69.6246,-0.881711
69.644,-0.861064
69.6642,-0.943488
69.6846,-0.984031
69.7046,-0.963608
69.7247,-0.948888
69.7446,-0.907473
69.7642,-0.935926
69.7853,-0.846911
69.8047,-0.872402
69.8244,-1.00216
69.8442,-1.04458
69.8642,-0.937256
69.8844,-0.967942
69.9047,-0.919408
69.9245,-0.897939
69.9444,-0.940275
69.964,-0.88912
69.9852,-0.889722
70.0046,-0.84922
70.0244,-0.970347
70.0443,-0.92176
70.0643,-0.917964
70.0845,-0.984865
70.1046,-0.906541
70.1245,-0.904283
70.1446,-0.918929
70.1643,-0.840572
70.1851,-0.957221
70.2045,-0.889767
70.2245,-0.995697
70.2443,-0.943656
70.2641,-0.885061
70.2844,-0.884747
70.3047,-0.90603
70.3244,-0.982425
70.3446,-0.978365
70.3643,-0.920301
70.3852,-0.894444
70.4046,-0.938385
70.4245,-0.919214
70.4443,-0.980932
70.4643,-0.855544
70.4844,-0.921282
70.5046,-0.929208
70.5243,-0.949083
70.5446,-0.864109
70.5643,-0.868778
70.5851,-0.881234
70.6045,-0.907265
70.6244,-0.89599
70.6444,-0.889735
70.6641,-0.958131
70.6844,-0.918974
70.7046,-0.876457
70.7244,-0.919521
70.7446,-0.963118
70.7644,-0.925845
70.7851,-0.952009
70.8046,-1.02071
70.8244,-0.91646
70.8444,-1.04563
70.8641,-0.981029
70.8844,-1.00847
70.9047,-0.932029
70.9244,-0.95921
70.9447,-0.872822
70.9641,-1.00919
70.9852,-0.935532
71.0047,-0.949584
71.0244,-0.941764
71.0444,-0.97906
71.0642,-0.946767
71.0846,-0.937
71.1046,-0.964908
71.1245,-0.940008
71.1447,-0.8517
71.1641,-0.863173
71.1851,-0.894167
71.2046,-0.920959
71.2243,-0.928223
71.2443,-0.93384
71.2643,-0.891176
71.2846,-0.929428
71.3045,-0.939922
71.3244,-1.03759
71.3444,-0.958101
71.3643,-0.974201
71.3851,-0.96619
71.4046,-0.875926
71.4245,-0.919806
71.4442,-0.981431
71.4644,-0.98298
71.4846,-0.879846
71.5046,-0.978174
71.5244,-0.90771
71.5445,-0.97941
71.5645,-0.952738
71.5852,-0.935848
71.6046,-0.987844
71.6244,-0.944394
71.6442,-0.939903
71.6644,-0.779599
71.6846,-0.942492
71.7047,-1.00172
71.7245,-0.972889
71.7446,-0.949581
71.7643,-0.977461
71.7854,-0.918592
71.8047,-0.950097
71.8244,-0.977531
