#time, GyrX[]
31.3051,0.00218012
31.3243,0.000546778
31.3444,0.00568498
31.3643,-0.00222045
31.3853,0.0013584
31.4047,-0.00138383
31.4243,0.00667367
31.4444,0.000152598
31.4643,0.00176797
31.4852,-0.000787895
31.5051,-0.00239322
31.5244,0.00391469
31.5444,0.000137733
31.5642,0.00380185
31.5855,-0.00341659
31.6046,0.00115993
31.6243,0.00364991
31.6445,0.00151598
31.6641,0.00530379
31.6853,0.0025632
31.7051,0.0033533
31.7244,-3.64029e-05
31.7444,-0.00117533
31.7644,0.00104707
31.7852,-0.0020712
31.8047,0.00166587
31.8245,0.000350648
31.8443,-0.003752
31.8643,0.00194312
31.8855,0.0101698
31.9049,0.00137573
31.9244,-0.00430684
31.9441,0.00246962
31.9643,0.00651175
31.9852,0.00212193
32.0047,0.00415596
32.0244,-0.00248793
32.0443,-0.00218024
32.0644,-0.0036701
32.0857,-0.00143058
32.1047,-0.00176647
32.1244,0.00128349
32.1442,0.00403351
32.1643,0.00631676
32.1855,0.00174521
32.2046,0.00157503
32.2244,0.00269633
32.2442,0.00121342
32.2645,-0.00174653
32.2856,2.71559e-05
32.305,-0.000591352
32.3244,0.00317232
32.3443,-0.00210726
32.3645,-0.000273597
32.3854,-0.00216692
32.4053,0.00240472
32.4256,0.00520895
32.4441,-0.00136857
32.4644,-0.00130456
32.4849,0.0019837
32.5051,0.00124296
32.5243,0.00504283
32.5441,0.00593382
32.5644,0.00155484
32.5861,0.000371493
32.6047,-0.000393964
32.6243,-0.00184368
32.6442,0.00204194
32.6644,-0.000914054
32.6847,0.0010941
32.7048,0.00117094
32.7243,0.00421512
32.7442,0.000433168
32.7644,0.000894465
32.786,0.00184378
32.8046,-0.002312
32.8243,-0.00200116
32.8443,-0.00442006
32.8644,-0.00196905
32.885,6.52621e-05
32.905,0.00296054
32.9244,0.00427833
32.9442,0.00383966
32.9642,0.00109195
32.986,0.00148161
33.0046,-9.96237e-06
33.0243,7.28958e-05
33.0443,-0.000749364
33.0643,0.00258784
33.0848,-0.000323841
33.1049,-0.00230664
33.1244,0.00205799
33.1441,-0.00313124
33.1656,-0.00231501
33.1845,-0.00176631
33.2047,-0.000581381
33.2243,0.000970697
33.2442,0.000650684
33.2641,-0.000534096
33.2848,-0.00129891
33.3049,0.00103349
33.3244,0.00311099
33.3442,-0.00190697
33.3642,0.00468141
33.3864,0.00128391
33.4046,-0.000662426
33.4243,-0.00267832
33.4443,-0.00340832
33.4641,-0.00133987
33.4849,0.000454606
33.5049,0.00352375
33.5244,0.000124509
33.5442,-0.00109904
33.5656,0.0068449
33.5846,0.00255251
33.6048,-0.00133963
33.6244,0.00271089
33.6442,-0.000937064
33.6643,-0.00042039
33.6851,0.00172901
33.7047,-0.00131086
33.7244,-0.00464256
33.7441,0.00543149
33.7641,0.00238957
33.786,0.00112529
33.8046,0.00334217
33.8244,0.00157802
33.8443,0.00256911
33.8645,-0.000157977
33.8849,0.000398007
33.9049,0.00250488
33.9245,0.00570493
33.9442,-0.00117278
33.9656,-0.00305372
33.9845,0.00123074
34.0048,-0.000744795
34.0243,-0.000310258
34.0441,0.000644532
34.0645,0.00118602
34.0846,0.00225524
34.1049,-0.00228545
34.1244,0.00217364
34.1441,0.00572653
34.1656,0.00299718
34.1844,0.00183216
34.2047,0.00333138
34.2243,0.00338425
34.2443,0.000974374
34.2646,-0.0021346
34.2844,-0.00336093
34.3048,-0.000519327
34.3244,0.00416474
34.3442,-0.000564685
34.3657,-0.00130966
34.3846,-0.0023637
34.4047,-0.00155459
34.4244,0.00097008
34.4444,0.00509915
34.4642,0.0033261
34.4845,0.00217639
34.5048,0.00475558
34.5243,-0.00181355
34.5442,-0.00189175
34.5655,0.00256338
34.5846,-0.000452376
34.6047,-3.20666e-06
34.6248,-0.000642167
34.6446,0.00370399
34.6642,0.000359476
34.6845,0.00332551
34.7047,0.0039222
34.7245,0.000863359
34.7442,0.00129433
34.7656,0.000344754
34.7845,0.000622991
34.8046,-0.00041223
34.8245,-0.000538499
34.8444,0.00427729
34.8641,0.00433512
34.8844,-0.00166769
34.9047,0.00449116
34.9245,0.00330858
34.9443,-0.00241397
34.9658,-0.000121493
34.9847,0.00554163
35.0046,0.00465516
35.0248,0.000826774
35.0446,-0.00892808
35.0642,-0.00800267
35.0846,0.002015
35.1047,0.0157269
35.1245,0.0206821
35.1442,0.00910855
35.1656,-0.00378103
35.1845,-0.00637941
35.2046,0.0054095
35.2247,0.0143447
35.2444,0.00460599
35.2641,-0.0124932
35.2846,-0.00917166
35.3046,0.000413794
35.3246,-0.00964594
35.3441,0.000841573
35.3656,0.00738693
35.3846,0.000188871
35.4046,0.00093196
35.4248,-0.000922408
35.4443,-0.00522501
35.4641,0.00246533
35.4844,0.00748518
35.5046,0.00511919
35.5246,-0.000346126
35.5443,-0.00178006
35.5656,-0.00222364
35.5844,0.00646164
35.6046,0.00213528
35.6248,-0.000241933
35.6443,0.00171337
35.6642,-1.75505e-05
35.6844,9.78239e-06
35.7047,-0.00300248
35.7245,0.00213293
35.7443,0.00203971
35.7656,-0.00126046
35.7846,0.00345119
35.8047,0.00135108
35.8247,0.0021214
35.8441,-0.0065108
35.8642,-0.00142308
35.8845,-0.00900462
35.9046,0.00462258
35.9243,0.00396877
35.9445,-0.00149688
35.9658,0.00137323
35.9845,0.0045404
36.0051,0.00455812
36.0243,-0.00488158
36.0444,-0.0018771
36.0642,0.00408794
36.0846,6.63736e-05
36.1046,0.00101432
36.1244,-0.00101461
36.1444,0.00514479
36.1658,0.000209018
36.1847,0.00448412
36.2048,0.00805583
36.2243,-0.000876478
36.2442,0.00410197
36.2643,0.00410443
36.2844,0.00348616
36.3047,-0.00872883
36.3243,-0.00399276
36.3444,-0.000935236
36.3657,-0.000495924
36.3848,0.00314348
36.405,-0.00289586
36.4243,0.000850587
36.4445,-0.000385607
36.4642,0.00365279
36.4845,-0.00192082
36.5047,0.00120632
36.5243,0.00335399
36.5445,0.00601378
36.5659,0.00442261
36.5847,-0.000710709
36.6048,0.00617592
36.6243,0.00551215
36.6444,0.00542628
36.6644,0.00629458
36.6846,0.00547737
36.7047,0.0010076
36.7243,-0.00240836
36.7442,-0.00178031
36.7644,0.00352866
36.7863,0.000316077
36.805,-0.00345995
36.8242,-0.00373075
36.8441,0.00582045
36.8642,0.00874524
36.8845,0.00979845
36.9046,0.00907813
36.9243,0.00215128
36.9441,-0.00315662
36.9644,-0.00624098
36.9862,-0.00370611
37.0051,0.00402099
37.0244,-0.000473521
37.0443,-0.00480844
37.0643,0.000409884
37.0846,0.00398094
37.1047,0.00628182
37.1244,0.00462068
37.1442,0.0102871
37.1645,0.00366643
37.186,-0.00305685
37.205,-0.000358737
37.2243,0.00268463
37.2442,-0.00698341
37.2644,-0.00260389
37.2844,0.00111626
37.3046,0.00690816
37.3244,0.00720952
37.3442,-0.000942709
37.3658,0.000851951
37.3845,-0.00408221
37.4051,-0.00196347
37.4245,0.00074209
37.4443,0.00440637
37.4644,-0.000511919
37.4844,0.000568092
37.5046,-0.00100475
37.5244,-0.0048378
37.5442,-0.00141263
37.5645,-0.00122161
37.5861,-0.00227046
37.6048,-0.00575751
37.6244,-0.000431517
37.6441,0.000348503
37.6643,0.00447834
37.6847,0.000299025
37.7047,-0.000230556
37.7244,-0.00439786
37.7441,-0.00367889
37.7656,0.00389125
37.7845,0.00340706
37.8049,0.00513814
37.8245,0.00160407
37.8441,0.00304821
37.8641,0.00290303
37.8844,-0.000526691
37.9046,0.00433789
37.9243,-0.00232892
37.9443,-0.000784353
37.9655,-0.00298376
37.9846,-0.00388582
38.0049,-0.00323048
38.0247,-7.4496e-05
38.0442,-0.00352227
38.0643,-0.000509005
38.0847,0.00108419
38.1046,-0.00250905
38.1243,0.00195403
38.1442,0.00326512
38.1642,-0.00100209
38.186,0.00212432
38.2047,-0.00160273
38.2247,0.00189593
38.2441,0.00294142
38.2641,0.000309737
38.2846,0.00171756
38.3046,0.00275398
38.3244,0.0010863
38.3442,0.00468403
38.364,0.00497577
38.3861,-0.00215466
38.4046,-0.00102277
38.4248,-0.00379234
38.4443,-0.00151551
38.4642,-0.0050884
38.4847,-0.000809855
38.5045,0.00357505
38.5244,0.00459748
38.5442,0.00209855
38.5642,0.00033478
38.5862,-0.00269964
38.605,-0.000809444
38.6248,0.00557878
38.6441,0.00285084
38.6642,0.00178781
38.6846,0.0024172
38.7049,0.00370838
38.7244,-0.00103096
38.7443,-0.0061907
38.7656,-0.0014972
38.7846,-0.00367769
38.8048,0.000498188
38.8247,0.00292896
38.8442,-0.00351458
38.8641,0.00844767
38.8845,-0.00246861
38.9047,0.00724858
38.9244,0.00182747
38.9441,-0.000416077
38.9643,-0.00292909
38.9859,0.00760312
39.0049,-0.00103431
39.0248,-0.000595176
39.044,-0.000641152
39.0643,-0.00020122
39.0846,0.00260576
39.1048,0.000832709
39.1244,-0.000585762
39.1442,-0.00266274
39.1642,0.000308388
39.1859,0.00378453
39.2048,0.00182944
39.2248,0.00355411
39.244,0.00329192
39.2642,0.00024474
39.2845,0.000986261
39.3046,0.000101194
39.3243,0.00333538
39.3443,0.00362474
39.3657,0.000865809
39.3844,0.00130526
39.405,0.00052533
39.4249,0.00303232
39.4442,0.00125754
39.4643,-0.00354867
39.4844,-0.002386
39.5049,0.00661435
39.5244,-0.00188828
39.5442,0.000895246
39.5655,-0.00313071
39.5845,0.0028284
39.605,0.00112753
39.6248,0.00398427
39.6442,-0.00330991
39.6643,0.00463862
39.6844,0.00189501
39.7047,0.00156172
39.7246,0.00227747
39.7443,-6.21971e-05
39.7642,0.0039775
39.786,-0.000709972
39.8048,0.00589158
39.8247,0.00298726
39.8442,0.00111981
39.8641,-0.00363149
39.8844,-0.000790132
39.9046,0.00651759
39.9244,0.00489567
39.9443,9.5878e-05
39.9656,-0.000825792
39.9844,-0.00211327
40.0046,0.00226104
40.0249,0.00380087
40.0441,0.00259881
40.0642,0.00725561
40.0845,0.00119123
40.1046,0.000280446
40.1247,0.00125896
40.1442,0.000559251
40.1657,0.00174179
40.1846,0.000582252
40.2045,0.00350109
40.2249,-0.0026247
40.2441,0.00333657
40.2642,0.00340085
40.2845,-0.00117372
40.3046,-0.00166905
40.3245,0.000248197
40.3441,0.00348498
40.3656,0.00804228
40.3846,0.0021201
40.4047,0.00247464
40.4249,0.00289934
40.4442,0.00146751
40.4642,0.000670602
40.4845,0.000982743
40.5046,0.0048364
40.5246,0.00329674
40.5441,-0.00296628
40.5641,0.00186337
40.5859,0.0027205
40.605,0.00432697
40.6247,0.00103918
40.6443,0.0010638
40.6643,-0.00405496
40.6844,-0.0016206
40.7046,-0.000616642
40.7246,0.00650372
40.7444,0.00653857
40.7643,0.00173674
40.7861,-0.0040785
40.8048,-0.000414357
40.8244,0.00231997
40.8443,0.00137854
40.8642,0.00147283
40.8846,0.00138017
40.9046,0.00201649
40.9243,0.00238347
40.9443,0.00269049
40.9641,0.00155982
40.9859,-0.00177761
41.0048,-0.00298284
41.0245,0.000717982
41.0444,0.00213301
41.0642,0.00519801
41.0846,0.000239211
41.1046,0.00201588
41.1244,0.00172054
41.1443,0.00349582
41.1643,-0.00205023
41.186,-0.00194671
41.2047,0.00358111
41.2248,0.00653985
41.2442,0.00200642
41.2642,0.0055297
41.2845,0.00638631
41.3046,0.00219242
41.3243,-0.000878463
41.3442,0.00147449
41.3643,0.00319124
41.3859,-0.00334849
41.4048,0.000154379
41.4245,0.00669353
41.4444,0.00425442
41.4642,-0.00064748
41.4845,0.000493065
41.5047,-0.00314437
41.5243,0.00121312
41.5445,0.00339933
41.5657,0.00323856
41.5844,-0.00061081
41.6047,-0.00251314
41.6248,0.00328168
41.6444,0.00154652
41.6643,0.000567669
41.6845,-0.00304793
41.7046,-0.00359549
41.7244,0.00347742
41.7443,0.00216393
41.7644,0.000727396
41.7859,0.0040936
41.8048,-0.000546078
41.8248,-0.0026069
41.8442,-0.00201216
41.8643,-0.0052683
41.8845,-0.00150137
41.9046,0.00599313
41.9243,0.00307243
41.9441,0.00388298
41.9642,0.00395973
41.9861,-0.00454819
42.0045,0.000576922
42.0248,0.00399033
42.0442,0.00371544
42.0643,0.001907
42.0844,0.00372021
42.1047,0.00250433
42.1243,-0.000423833
42.1443,0.00120662
42.1644,0.00229445
42.1861,0.00267133
42.2047,0.000982828
42.2247,0.00267073
42.2441,-0.00221865
42.2644,0.000847375
42.2844,0.000779974
42.3046,0.0011182
42.3245,0.000442596
42.3441,9.92864e-05
42.3643,-0.00251436
42.386,-0.00281677
42.4046,0.000406095
42.4248,-0.0019878
42.444,0.000541759
42.4644,0.00174958
42.4847,-0.00105401
42.5046,-0.000857764
42.5244,0.00430668
42.5442,0.00192317
42.5643,0.00459222
42.586,-0.000849823
42.6046,-0.00243183
42.6247,0.00142383
42.6444,0.0031961
42.6644,0.00107144
42.6847,0.00186574
42.7046,0.00342022
42.7243,0.00335805
42.7442,0.00386919
42.7642,-0.0010624
42.7862,-0.00220155
42.8046,0.00373695
42.8247,0.00089049
42.8443,-0.00306735
42.8643,0.00238341
42.8847,0.00493532
42.9046,-0.0013171
42.9244,-0.00235595
42.9442,0.00197952
42.9642,-0.00173968
42.986,0.000733356
43.0045,-0.00210607
43.0244,0.00143196
43.0444,0.00355316
43.0641,0.00121639
43.0846,0.00529757
43.1047,-0.00131961
43.1245,0.000162941
43.1443,0.0040685
43.1641,0.00171048
43.186,0.00595742
43.2046,-0.000269526
43.2247,0.00254171
43.2446,-0.000148146
43.2642,-0.00683294
43.2846,-0.00372064
43.3045,0.00311465
43.3244,0.000552616
43.3442,0.00162086
43.3641,0.00399669
43.386,0.00148281
43.4047,-0.000455319
43.4243,-0.00385248
43.4446,4.58398e-05
43.4642,0.00140293
43.4847,0.00236994
43.5047,0.00309437
43.5244,0.00357659
43.5441,0.00170838
43.5642,0.00170878
43.5862,-0.000897375
43.6047,-0.000806979
43.6244,0.000808416
43.6445,-0.00346764
43.6643,-0.00178605
43.6846,0.00513237
43.7047,0.000121559
43.7244,0.00202799
43.7443,-0.00231597
43.7641,0.00592701
43.786,0.0014474
43.8047,0.00260624
43.8244,-0.00158872
43.8446,-0.00192552
43.8644,0.00311844
43.8846,0.00157871
43.9047,0.0041216
43.9245,0.00211408
43.9442,-0.00347228
43.9642,0.00369175
43.9859,-0.000602601
44.0046,-0.000760724
44.0243,0.00269621
44.0445,-0.000459364
44.0643,-0.000374456
44.0844,0.00374803
44.1048,-0.0016322
44.1244,0.00196537
44.1442,0.00211181
44.1656,-0.000853633
44.1844,0.00584933
44.2048,0.0024666
44.2243,0.000107736
44.2443,-0.00223253
44.2645,-0.000742117
44.2845,0.00337399
44.3048,0.00380925
44.3243,0.00254448
44.3442,0.000484966
44.3642,-0.000199296
44.386,0.00104764
44.4047,0.00470638
44.4244,0.00112108
44.4443,0.00249286
44.4644,0.00137022
44.4844,0.00375954
44.5048,0.00073867
44.5245,0.00235616
44.5443,-0.00211441
44.5642,0.00253653
44.5859,-0.00147184
44.6047,0.00202183
44.6244,0.0012839
44.6443,0.0034259
44.6643,-0.0022999
44.6846,-0.000431383
44.7047,-0.00118675
44.7245,0.000165655
44.7443,0.00500703
44.7641,0.00353043
44.7858,0.000719244
44.8047,-0.000217826
44.8246,0.00100556
44.8444,0.00571082
44.8643,0.00118463
44.8847,0.00181231
44.9046,0.00129554
44.9246,0.00358296
44.9442,0.000680285
44.9642,-0.00235634
44.986,0.00658572
45.0045,0.00434183
45.0245,0.00086846
45.0444,0.00132558
45.0642,0.00577448
45.0844,0.000851281
45.1046,0.000830937
45.1246,-0.00218735
45.1442,-0.000441396
45.1643,0.00264282
45.1859,-8.26301e-05
45.2046,0.00122129
45.2245,0.00177987
45.2445,0.00279405
45.2644,0.000236329
45.2846,0.00565864
45.3047,-0.000823258
45.3245,-0.00172623
45.3441,-0.000190826
45.3642,0.0300984
45.3859,0.0073215
45.4046,0.00396947
45.4244,0.0177792
45.4444,0.0373083
45.4645,0.0240329
45.4845,7.03108e-05
45.5046,-0.0335629
45.5246,-0.0211145
45.5441,0.00265807
45.5656,0.0183012
45.5845,0.00543099
45.6047,0.00498623
45.6246,-0.00440093
45.6445,-0.0198926
45.6644,-0.00527122
45.6845,-0.00143808
45.7047,-0.00218804
45.7244,0.000412428
45.7444,0.00505052
45.7643,-0.00126969
45.7859,-0.00597254
45.8046,-0.00633638
45.8244,0.000216482
45.8445,0.0043019
45.8647,-0.00151576
45.8844,0.00400899
45.9048,-5.02891e-06
45.9245,0.00332773
45.9443,-0.00814092
45.9642,-0.000209176
45.9859,0.00471162
46.0045,0.00604342
46.0244,0.00468314
46.0443,0.00336592
46.0646,0.00347593
46.0845,0.00485049
46.1046,0.00303488
46.1243,0.00209889
46.1444,0.000804301
46.1642,-0.000948102
46.1859,-0.000211683
46.2047,-0.00165593
46.2243,-0.00122787
46.2443,0.00276859
46.2644,-0.00428225
46.2846,-0.000622529
46.3047,0.00247337
46.3243,0.00341604
46.3444,0.000197128
46.3641,0.00252368
46.3859,-0.000460618
46.4048,0.00107467
46.4243,0.00218917
46.4443,0.00202795
46.4644,0.00342145
46.4847,-0.000214135
46.5046,0.000700926
46.5244,4.68651e-05
46.5445,0.00290355
46.5643,0.00110693
46.5859,0.00398146
46.6046,-0.00178784
46.6243,0.000396622
46.6442,0.00309355
46.6646,-0.000759344
46.6844,-0.00523033
46.7047,0.00312876
46.7244,-4.89419e-05
46.7443,-0.0012779
46.7643,0.000453748
46.786,0.00381943
46.8046,0.000830673
46.8244,0.00519777
46.8443,0.00599088
46.8649,0.00206063
46.8844,0.000771159
46.9046,0.00110475
46.9246,0.00227063
46.9442,0.00151571
46.9644,0.00177154
46.986,-0.00110382
47.0046,0.000237713
47.0244,0.000165017
47.0443,0.0039765
47.0647,0.00291777
47.0846,-0.0018158
47.1045,-0.00139852
47.1244,0.00055473
47.1441,0.000757934
47.1644,0.0028386
47.1861,0.00299543
47.2046,-0.000812973
47.2245,0.0017082
47.2444,0.00140784
47.2647,-0.00127092
47.2845,-0.000507301
47.3046,0.00194097
47.3244,0.00049911
47.3443,0.00373913
47.3644,-0.00114178
47.3861,0.00164484
47.4045,0.00264513
47.4244,0.00292678
47.4442,-0.00504736
47.4644,0.000255514
47.4846,0.000372289
47.5046,0.000229555
47.5244,-0.000544245
47.5442,-0.00172513
47.5644,0.00127259
47.5861,0.00238896
47.6046,-0.00244853
47.6243,0.000583243
47.6443,0.00668503
47.6646,0.00271265
47.6846,-0.00404102
47.7046,0.00350412
47.7244,-0.000266685
47.7441,0.00217591
47.7642,0.00290718
47.786,0.00771694
47.8045,0.00192346
47.8243,0.00411596
47.8444,0.00271759
47.8645,0.000748845
47.8846,0.00156306
47.9048,0.00104886
47.9243,0.00223203
47.9443,0.0034734
47.9643,-0.00335652
47.986,3.79359e-05
48.0046,-0.00361065
48.0244,0.00043391
48.0446,0.00262991
48.0641,0.00175502
48.0845,0.000371023
48.1046,0.000916631
48.1243,0.00397941
48.1442,0.000393982
48.1641,0.00278823
48.1861,0.000166567
48.2047,0.00249075
48.2242,0.000675162
48.2447,0.00369955
48.2641,0.00351667
48.2847,0.00204341
48.3047,0.00337643
48.3243,-0.000750393
48.3443,-0.00226214
48.3656,0.00449311
48.3847,0.00639165
48.4048,0.00516273
48.4243,0.001447
48.4446,-0.00133635
48.4642,0.00202277
48.4846,0.00366959
48.5048,-0.000145035
48.5244,0.00861642
48.5441,0.00442707
48.564,0.00100908
48.5861,-0.00127559
48.6047,-0.002246
48.6244,-0.000320997
48.6445,-5.59976e-05
48.6643,-0.00450206
48.6845,0.00124667
48.7047,0.00126792
48.7245,-0.000256253
48.7442,-0.000498615
48.7641,-0.00367
48.786,6.82421e-05
48.8047,-0.00275083
48.8244,-0.00382179
48.8444,0.000208237
48.8644,0.00435976
48.8846,0.00476766
48.9048,0.00231214
48.9246,0.00391757
48.9442,0.00456991
48.9642,0.00452022
48.986,0.00364758
49.0048,-0.001556
49.0243,-0.000824789
49.0446,0.00289252
49.0642,-0.00101136
49.0844,0.00150705
49.1047,0.00127759
49.1243,0.00541997
49.1441,0.00398828
49.1643,-0.0040123
49.1859,-0.00245289
49.2047,0.00769649
49.2243,0.0136474
49.2447,3.95654e-05
49.2642,0.00298072
49.2844,0.00612908
49.3048,-0.000486876
49.3244,-0.00169338
49.3442,0.0059928
49.3643,-0.00125403
49.386,0.00256144
49.4046,0.00326098
49.4246,0.000429804
49.4446,0.00228285
49.4643,0.00561002
49.4844,0.0023102
49.5046,0.00202157
49.5244,0.00421694
49.5443,0.0020635
49.5641,0.000417028
49.5859,-0.00191491
49.6048,0.00618468
49.6244,0.00372063
49.6446,0.0015485
49.6643,0.00552113
49.6845,0.00393715
49.7047,0.00524722
49.7245,0.0051824
49.7442,0.00308392
49.7641,0.00134967
49.786,0.00107403
49.8046,0.0062026
49.8244,0.00892835
49.8444,0.00680123
49.8644,-0.000495392
49.8846,0.000646439
49.9047,-0.000451787
49.9244,-0.000216422
49.9443,0.000685622
49.9642,0.00068404
49.9859,0.00636727
50.0046,0.00585324
50.0245,0.00484958
50.0444,0.00377189
50.0643,0.00314178
50.0845,-0.000618402
50.1045,0.00281043
50.1244,0.00312914
50.1442,0.00567613
50.1641,0.00928307
50.186,0.0046762
50.2046,0.00221238
50.2245,0.00471904
50.2445,0.00895962
50.2643,0.00562372
50.2846,0.00115874
50.3046,-0.00275093
50.3247,-0.00532414
50.3442,-0.000703913
50.3642,0.00226573
50.386,0.00667851
50.4046,0.00141705
50.4244,-0.000653972
50.4447,0.00511643
50.4643,0.0055965
50.4844,0.00121377
50.5046,0.00629213
50.5244,0.0034251
50.5441,0.00317317
50.5641,0.00528708
50.586,0.00238455
50.6045,0.00091304
50.6244,0.0062294
50.6447,0.00607593
50.6642,0.00444837
50.6845,-0.00186528
50.7046,-0.000519102
50.7245,0.000139171
50.7442,-0.0037708
50.7642,-0.00227279
50.7859,-0.00276957
50.8047,-0.00561905
50.8243,-0.00304971
50.8447,-0.00473196
50.8643,-0.00273728
50.8846,0.00352321
50.9046,-0.00438691
50.9243,-6.07818e-05
50.9446,0.00834436
50.9643,0.0052846
50.986,0.00211665
51.0047,-0.00435906
51.0243,0.000374878
51.0446,0.00103927
51.0643,-0.00445307
51.0845,0.00280976
51.1046,0.000891577
51.1243,0.00309791
51.1442,0.00147776
51.166,-0.00556304
51.1845,0.00116691
51.2046,0.00277957
51.2243,0.00268666
51.2447,-0.00134207
51.2642,-0.00199056
51.2846,1.91971e-05
51.3046,0.0046758
51.3244,0.00798657
51.3445,0.00243573
51.3641,0.0039495
51.3859,-0.000117873
51.4046,-0.00200423
51.4242,-0.000715751
51.4447,-0.00093999
51.4646,-0.00110678
51.4845,0.00309154
51.5046,-0.000780341
51.5243,0.00248812
51.5443,-0.00121723
51.5644,-0.000207675
51.5859,0.00123997
51.6046,-0.000382211
51.6243,0.00477634
51.6444,0.00642295
51.6646,-0.00172712
51.6846,-0.00136798
51.7046,0.00326183
51.7246,-0.00136248
51.7442,0.00544792
51.7642,0.00713685
51.7861,0.00223059
51.8048,-0.00233222
51.8243,0.00454117
51.8446,0.0013897
51.8645,0.00270006
51.8847,0.00639772
51.9046,0.0046715
51.9243,0.000402186
51.9442,0.0005314
51.9644,0.00293724
51.9859,-0.000124353
52.0046,0.00448255
52.0243,0.00213396
52.0445,0.00661087
52.0644,0.00395809
52.0845,0.0021322
52.1045,0.00391798
52.1244,0.0100428
52.1441,0.00585704
52.1643,0.00264993
52.1862,-0.0036023
52.2046,-0.0052431
52.2244,-0.00193382
52.2444,0.00217194
52.2645,-0.000475206
52.2844,0.00357363
52.3047,-0.00124476
52.3245,0.00260743
52.3443,0.00387287
52.3644,0.00902839
52.386,0.00425971
52.4047,0.00318786
52.4244,0.0034089
52.4444,0.00080958
52.4648,0.000509758
52.4846,-0.00366766
52.5046,-0.00329315
52.5244,0.000210364
52.5441,0.00467567
52.5656,0.00413412
52.5846,0.00466314
52.6047,0.00157356
52.6243,-0.00481532
52.6443,-0.00132845
52.6646,-0.00283653
52.6845,-0.00941001
52.7047,-0.00266806
52.7244,0.00361625
52.7443,0.0106871
52.7643,0.000935717
52.786,0.0112983
52.8045,0.00605533
52.8244,-0.00130251
52.8442,-0.00311214
52.8646,0.00109677
52.8848,0.00670268
52.9047,0.00671366
52.9243,0.00100461
52.9443,0.000130657
52.9643,-0.00366414
52.9861,0.00127796
53.0046,0.00317606
53.0243,-0.00204018
53.0443,0.000592528
53.0646,-0.000746461
53.0848,-0.00169504
53.1046,-0.000962075
53.1244,0.00554764
53.1442,0.00256318
53.1641,-0.00256179
53.186,6.60742e-05
53.2045,0.00313523
53.2244,0.00174814
53.2443,0.00326854
53.2644,0.00347858
53.2848,0.00182332
53.3047,0.00495154
53.3244,0.00160358
53.3442,0.00239187
53.3642,0.00194994
53.3861,0.00232507
53.4046,0.00422122
53.4243,-0.00324469
53.4442,0.000159843
53.4644,1.5292e-05
53.4851,0.00135166
53.5048,-0.00132327
53.5244,-0.000834872
53.5443,0.00750004
53.5641,0.00615644
53.5859,-0.00151421
53.6047,-0.0028703
53.6244,0.00381343
53.6441,-0.000605262
53.6643,-0.00113216
53.6849,-0.0041893
53.7047,0.00224221
53.7245,0.0023355
53.7442,0.00118707
53.7642,0.00859884
53.7859,0.00917132
53.8047,0.00442184
53.8244,0.00207074
53.8441,-0.000328076
53.8641,-0.00028103
53.8851,-0.00213828
53.9048,0.00452108
53.9244,0.0078985
53.9442,0.00837293
53.9643,0.00688579
53.9859,0.00905141
54.0048,0.00366285
54.0244,-0.0128477
54.0442,-0.0173984
54.0642,-0.00911382
54.0848,0.00652302
54.1049,0.0185445
54.1244,0.0434514
54.1442,0.03296
54.1642,0.0402333
54.1859,0.04695
54.2045,0.0550491
54.2244,0.05442
54.2441,0.0196033
54.2642,-0.031347
54.2846,-0.0419278
54.3051,-0.0101292
54.3243,0.0170436
54.3443,0.0191302
54.3642,-0.000257639
54.3856,-0.0120006
54.4048,-0.00187473
54.4243,0.00701174
54.4442,-0.00456432
54.4644,-0.00551413
54.4847,-0.00791957
54.5052,-0.00652279
54.5245,-0.00311674
54.5443,0.00358301
54.5643,0.00989753
54.5852,0.00356773
54.6045,0.000467178
54.6245,-0.00521689
54.6442,-0.000502293
54.6641,-0.000339313
54.6847,-0.0104669
54.7049,-0.0238199
54.7246,-0.0126376
54.7443,-0.00415964
54.7641,0.00497316
54.7852,0.00656516
54.8046,0.00704362
54.8246,0.00377916
54.8442,-0.00317923
54.8641,0.000620648
54.8846,-0.00659003
54.9049,-0.00838182
54.9245,-0.00584578
54.9443,0.00306972
54.9642,0.00357264
54.9855,0.00668792
55.0047,0.000483034
55.0246,0.000864053
55.0442,-0.0031478
55.0642,-0.0137222
55.0846,-0.00406875
55.105,0.00164152
55.1245,0.00296862
55.1442,0.00316534
55.1643,-0.00802573
55.1855,-0.00924944
55.2045,-0.0137132
55.2245,-0.0173956
55.2442,-0.00102498
55.2641,0.001124
55.2845,-0.00496918
55.3049,-0.00374791
55.3247,-0.00268593
55.3441,-0.00298434
55.3644,0.00311797
55.3859,0.00240903
55.4046,-0.00410425
55.4246,-0.00240483
55.4442,0.00277229
55.4642,-0.000890786
55.4846,-0.00186387
55.5051,0.00191021
55.5244,-0.000799818
55.5443,-0.00212669
55.5642,0.00434026
55.5859,0.00155389
55.6046,0.00270269
55.6243,0.00132365
55.6443,-0.00254201
55.6642,-0.00235137
55.6847,0.00154561
55.7048,0.00109029
55.7245,0.00537693
55.7444,-0.00332168
55.7642,-0.000260233
55.7859,0.00228301
55.8046,0.00035068
55.8244,0.0051354
55.8443,0.0036312
55.864,0.000538244
55.8848,0.00104713
55.905,-0.00290041
55.9244,0.000620487
