#time, Yaw[]
350.965,0.98
351.006,0.98
351.045,0.97
351.085,0.97
351.125,0.96
351.165,0.95
351.208,0.94
351.245,0.93
351.285,0.92
351.325,0.91
351.365,0.9
351.407,0.89
351.445,0.88
351.485,0.88
351.525,0.87
351.565,0.87
351.607,0.86
351.645,0.86
351.685,0.85
351.725,0.85
351.765,0.84
351.807,0.83
351.845,0.83
351.885,0.82
351.925,0.82
351.965,0.81
352.007,0.8
352.045,0.79
352.085,0.78
352.125,0.77
352.165,0.77
352.206,0.76
352.245,0.76
352.285,0.76
352.325,0.76
352.365,0.76
352.407,0.77
352.445,0.77
352.485,0.77
352.525,0.77
352.565,0.77
352.606,0.77
352.645,0.77
352.685,0.76
352.725,0.76
352.765,0.75
352.807,0.75
352.845,0.74
352.885,0.73
352.925,0.73
352.965,0.72
353.007,0.71
353.045,0.71
353.085,0.7
353.125,0.7
353.165,0.69
353.208,0.69
353.245,0.69
353.285,0.68
353.325,0.68
353.365,0.68
353.407,0.68
353.445,0.68
353.485,0.67
353.525,0.67
353.565,0.67
353.607,0.66
353.645,0.65
353.685,0.65
353.725,0.64
353.765,0.63
353.807,0.62
353.845,0.62
353.885,0.61
353.925,0.6
353.965,0.6
354.007,0.59
354.045,0.59
354.085,0.59
354.125,0.59
354.165,0.59
354.208,0.59
354.245,0.59
354.285,0.59
354.325,0.59
354.365,0.58
354.405,0.58
354.445,0.57
354.485,0.57
354.525,0.56
354.565,0.56
354.605,0.55
354.645,0.54
354.685,0.54
354.725,0.53
354.765,0.52
354.807,0.52
354.845,0.51
354.885,0.51
354.925,0.51
354.965,0.5
355.007,0.5
355.045,0.5
355.085,0.5
355.125,0.49
355.165,0.49
355.208,0.49
355.245,0.49
355.285,0.48
355.325,0.48
355.365,0.48
355.406,0.47
355.445,0.47
355.485,0.47
355.525,0.46
355.565,0.46
355.607,0.45
355.645,0.45
355.685,0.44
355.725,0.44
355.765,0.43
355.807,0.42
355.845,0.42
355.885,0.41
355.925,0.41
355.965,0.41
356.007,0.41
356.045,0.41
356.085,0.41
356.125,0.41
356.165,0.41
356.207,0.41
356.245,0.41
356.285,0.42
356.325,0.42
356.365,0.43
356.406,0.44
356.445,0.44
356.485,0.45
356.525,0.45
356.565,0.46
356.605,0.45
356.645,0.45
356.685,0.45
356.725,0.45
356.765,0.45
356.805,0.45
356.845,0.45
356.885,0.45
356.925,0.45
356.965,0.46
357.005,0.46
357.045,0.47
357.085,0.47
357.125,0.48
357.165,0.48
357.207,0.49
357.245,0.49
357.286,0.5
357.325,0.5
357.365,0.5
357.405,0.5
357.445,0.5
357.485,0.5
357.525,0.49
357.565,0.49
357.607,0.49
357.645,0.49
357.685,0.49
357.725,0.48
357.765,0.48
357.805,0.48
357.845,0.48
357.885,0.48
357.925,0.48
357.965,0.47
358.005,0.47
358.045,0.47
358.085,0.46
358.125,0.46
358.165,0.46
358.208,0.46
358.245,0.46
358.285,0.46
358.325,0.46
358.365,0.47
358.407,0.47
358.445,0.48
358.485,0.48
358.525,0.48
358.565,0.49
358.606,0.49
358.645,0.49
358.685,0.49
358.725,0.49
358.765,0.49
358.806,0.48
358.845,0.48
358.885,0.48
358.925,0.48
358.965,0.47
359.006,0.47
359.045,0.47
359.085,0.47
359.125,0.47
359.165,0.47
359.206,0.47
359.245,0.47
359.286,0.46
359.325,0.46
359.365,0.46
359.405,0.46
359.445,0.46
359.485,0.46
359.525,0.46
359.565,0.46
359.606,0.46
359.645,0.46
359.685,0.47
359.725,0.47
359.765,0.48
359.805,0.48
359.845,0.48
359.885,0.48
359.925,0.49
359.965,0.49
360.006,0.49
360.045,0.48
360.085,0.48
360.125,0.48
360.165,0.48
360.206,0.48
360.245,0.47
360.285,0.47
360.325,0.47
360.365,0.47
360.406,0.47
360.445,0.47
360.485,0.47
360.525,0.47
360.565,0.47
360.605,0.47
360.645,0.47
360.685,0.47
360.725,0.47
360.765,0.47
360.805,0.47
360.845,0.47
360.885,0.46
360.925,0.46
360.965,0.46
361.006,0.46
361.045,0.46
361.085,0.46
361.125,0.46
361.165,0.46
361.208,0.46
361.245,0.46
361.285,0.46
361.325,0.46
361.365,0.46
361.406,0.46
361.445,0.46
361.485,0.46
361.525,0.47
361.565,0.47
361.607,0.48
361.645,0.49
361.685,0.5
361.725,0.5
361.765,0.5
361.806,0.5
361.845,0.5
361.885,0.49
361.925,0.48
361.965,0.47
362.006,0.46
362.045,0.45
362.085,0.45
362.125,0.44
362.165,0.44
362.206,0.43
362.245,0.43
362.285,0.43
362.325,0.44
362.365,0.44
362.405,0.44
362.445,0.44
362.485,0.44
362.525,0.45
362.565,0.45
362.606,0.45
362.645,0.45
362.685,0.45
362.725,0.45
362.765,0.45
362.806,0.45
362.845,0.45
362.885,0.45
362.925,0.45
362.965,0.45
363.007,0.45
363.045,0.44
363.085,0.43
363.125,0.43
363.165,0.42
363.206,0.41
363.245,0.41
363.285,0.4
363.325,0.4
363.365,0.4
363.406,0.4
363.445,0.4
363.485,0.41
363.525,0.41
363.565,0.42
363.606,0.42
363.645,0.43
363.685,0.43
363.725,0.43
363.765,0.43
363.806,0.43
363.845,0.43
363.885,0.42
363.925,0.42
363.965,0.41
364.006,0.41
364.045,0.4
364.085,0.4
364.125,0.4
364.165,0.4
364.207,0.4
364.245,0.4
364.285,0.41
364.325,0.41
364.365,0.42
364.407,0.43
364.445,0.43
364.485,0.44
364.525,0.45
364.565,0.45
364.606,0.46
364.645,0.46
364.685,0.46
364.725,0.46
364.765,0.46
364.807,0.46
364.845,0.45
364.885,0.44
364.925,0.44
364.965,0.43
365.005,0.42
365.045,0.41
365.085,0.41
365.125,0.41
365.165,0.41
365.208,0.41
365.245,0.41
365.285,0.42
365.325,0.43
365.365,0.43
365.406,0.44
365.445,0.45
365.485,0.45
365.525,0.46
365.565,0.46
365.608,0.46
365.645,0.46
365.685,0.46
365.725,0.46
365.765,0.46
365.807,0.46
365.845,0.46
365.885,0.46
365.925,0.46
365.965,0.46
366.007,0.46
366.045,0.46
366.085,0.46
366.125,0.45
366.165,0.45
366.208,0.44
366.245,0.44
366.285,0.44
366.325,0.43
366.365,0.43
366.406,0.43
366.445,0.44
366.485,0.44
366.525,0.45
366.565,0.45
366.606,0.46
366.645,0.46
366.685,0.46
366.725,0.47
366.765,0.47
366.807,0.47
366.845,0.46
366.885,0.46
366.925,0.45
366.965,0.45
367.007,0.44
367.045,0.44
367.085,0.43
367.125,0.43
367.165,0.43
367.208,0.43
367.245,0.43
367.285,0.43
367.325,0.43
367.365,0.43
367.407,0.43
367.445,0.43
367.485,0.42
367.525,0.42
367.565,0.42
367.607,0.41
367.645,0.41
367.685,0.41
367.725,0.41
367.765,0.4
367.807,0.4
367.845,0.4
367.886,0.41
367.925,0.41
367.965,0.41
368.007,0.42
368.045,0.42
368.085,0.43
368.125,0.43
368.165,0.43
368.206,0.44
368.245,0.44
368.285,0.44
368.325,0.44
368.365,0.44
368.407,0.44
368.445,0.45
368.485,0.45
368.525,0.45
368.565,0.45
368.607,0.45
368.645,0.45
368.685,0.45
368.725,0.45
368.765,0.45
368.807,0.44
368.845,0.44
368.885,0.44
368.925,0.43
368.965,0.43
369.007,0.43
369.045,0.43
369.085,0.42
369.125,0.42
369.165,0.42
369.207,0.41
369.245,0.41
369.285,0.4
369.325,0.4
369.365,0.39
369.407,0.39
369.445,0.38
369.485,0.38
369.525,0.37
369.565,0.36
369.607,0.35
369.645,0.34
369.685,0.33
369.725,0.32
369.765,0.31
369.806,0.3
369.845,0.28
369.885,0.27
369.925,0.26
369.965,0.25
370.006,0.24
370.045,0.23
370.085,0.22
370.125,0.22
370.165,0.21
370.207,0.21
370.245,0.2
370.285,0.2
370.325,0.2
370.365,0.19
370.405,0.19
370.445,0.19
370.485,0.18
370.525,0.18
370.565,0.17
370.605,0.16
370.645,0.15
370.685,0.14
370.725,0.13
370.765,0.12
370.805,0.11
370.845,0.1
370.885,0.1
370.925,0.09
370.965,0.09
371.005,0.08
371.045,0.08
371.085,0.07
371.125,0.07
371.165,0.07
371.208,0.06
371.245,0.06
371.286,0.06
371.325,0.06
371.365,0.06
371.406,0.06
371.445,0.05
371.485,0.05
371.525,0.05
371.565,0.05
371.606,0.05
371.645,0.04
371.685,0.03
371.725,0.03
371.765,0.02
371.805,0.01
371.845,0
371.885,3.59
371.925,3.58
371.965,3.57
372.005,3.57
372.045,3.56
372.085,3.55
372.125,3.54
372.165,3.54
372.206,3.53
372.245,3.52
372.285,3.51
372.325,3.5
372.365,3.49
372.407,3.48
372.445,3.47
372.485,3.47
372.525,3.46
372.565,3.45
372.606,3.45
372.645,3.44
372.685,3.44
372.725,3.43
372.765,3.43
372.807,3.42
372.845,3.42
372.885,3.41
372.925,3.4
372.965,3.4
373.007,3.39
373.045,3.38
373.085,3.38
373.125,3.37
373.165,3.37
373.207,3.36
373.245,3.35
373.285,3.34
373.325,3.33
373.365,3.32
373.406,3.31
373.445,3.3
373.485,3.3
373.525,3.29
373.565,3.28
373.606,3.27
373.645,3.27
373.685,3.26
373.725,3.26
373.765,3.26
373.807,3.26
373.845,3.26
373.885,3.26
373.925,3.26
373.965,3.26
374.007,3.26
374.045,3.26
374.085,3.26
374.125,3.26
374.165,3.25
374.207,3.26
374.245,3.26
374.285,3.25
374.325,3.25
374.365,3.24
374.405,3.23
374.445,3.23
374.485,3.22
374.525,3.21
374.565,3.21
374.605,3.2
374.645,3.19
374.685,3.19
374.725,3.18
374.765,3.18
374.805,3.18
374.845,3.18
374.885,3.18
374.925,3.18
374.965,3.18
375.005,3.18
375.045,3.19
375.085,3.19
375.125,3.19
375.165,3.19
375.206,3.2
375.245,3.2
375.285,3.19
375.325,3.19
375.365,3.19
375.405,3.19
375.445,3.18
375.485,3.18
375.525,3.18
375.565,3.18
375.605,3.18
375.645,3.18
375.685,3.18
375.725,3.18
375.765,3.18
375.805,3.18
375.845,3.19
375.885,3.19
375.925,3.19
375.965,3.19
376.005,3.2
376.045,3.2
376.085,3.2
376.125,3.2
376.165,3.2
376.206,3.2
376.245,3.2
376.285,3.2
376.325,3.2
376.365,3.2
376.407,3.2
376.445,3.2
376.485,3.2
376.525,3.2
376.565,3.2
376.605,3.2
376.645,3.2
376.685,3.19
376.725,3.19
376.765,3.19
376.806,3.19
376.845,3.19
376.885,3.19
376.925,3.19
376.965,3.18
377.005,3.18
377.045,3.18
377.085,3.18
377.125,3.19
377.165,3.19
377.206,3.19
377.245,3.19
377.285,3.19
377.325,3.19
377.365,3.2
377.406,3.2
377.445,3.2
377.485,3.21
377.525,3.21
377.565,3.21
377.606,3.21
377.645,3.21
377.685,3.22
377.725,3.21
377.765,3.21
377.806,3.21
377.845,3.21
377.885,3.21
377.925,3.21
377.965,3.21
378.006,3.21
378.045,3.21
378.085,3.21
378.125,3.21
378.165,3.21
378.208,3.21
378.245,3.21
378.285,3.21
378.325,3.21
378.365,3.21
378.406,3.21
378.445,3.21
378.485,3.21
378.525,3.2
378.565,3.2
378.606,3.19
378.645,3.19
378.685,3.18
378.725,3.17
378.765,3.17
378.806,3.16
378.845,3.15
378.885,3.14
378.925,3.13
378.965,3.12
379.005,3.12
379.045,3.11
379.085,3.11
379.125,3.1
379.165,3.1
379.206,3.1
379.245,3.1
379.285,3.1
379.325,3.09
379.365,3.09
379.405,3.09
379.445,3.08
379.485,3.07
379.525,3.07
379.565,3.06
379.607,3.05
379.645,3.05
379.685,3.04
379.725,3.04
379.765,3.03
379.805,3.03
379.845,3.03
379.885,3.02
379.925,3.02
379.965,3.02
380.005,3.02
380.045,3.02
380.085,3.01
380.125,3.01
380.165,3.01
380.206,3.01
380.245,3
380.285,3
380.325,2.99
380.365,2.99
380.405,2.98
380.445,2.97
380.485,2.96
380.525,2.95
380.565,2.95
380.605,2.94
380.645,2.94
380.685,2.94
380.725,2.94
380.765,2.94
380.805,2.94
380.845,2.94
380.885,2.94
380.925,2.95
380.965,2.95
381.005,2.95
381.045,2.95
381.085,2.95
381.125,2.95
381.165,2.95
381.208,2.96
381.245,2.96
381.285,2.96
381.325,2.96
381.365,2.96
381.405,2.96
381.445,2.96
381.485,2.96
381.525,2.95
381.565,2.95
381.605,2.95
381.645,2.95
381.685,2.95
381.725,2.95
381.765,2.95
381.805,2.95
381.845,2.95
381.885,2.95
381.925,2.95
381.965,2.95
382.005,2.95
382.045,2.94
382.085,2.94
382.125,2.94
382.165,2.94
382.206,2.94
382.245,2.94
382.285,2.94
382.325,2.94
382.365,2.94
382.407,2.94
382.445,2.94
382.485,2.94
382.525,2.94
382.565,2.95
382.606,2.95
382.645,2.95
382.685,2.96
382.725,2.96
382.765,2.96
382.806,2.97
382.845,2.97
382.885,2.97
382.925,2.97
382.965,2.97
383.006,2.97
383.045,2.96
383.085,2.96
383.125,2.96
383.165,2.95
383.207,2.95
383.245,2.95
383.285,2.95
383.325,2.95
383.365,2.95
383.406,2.95
383.445,2.96
383.485,2.96
383.525,2.96
383.565,2.96
383.606,2.96
383.645,2.96
383.685,2.96
383.725,2.96
383.765,2.96
383.806,2.96
383.845,2.96
383.885,2.96
383.925,2.96
383.965,2.96
384.006,2.96
384.045,2.97
384.085,2.97
384.125,2.97
384.165,2.97
384.206,2.97
384.245,2.97
384.285,2.96
384.325,2.96
384.365,2.96
384.406,2.96
384.445,2.95
384.485,2.95
384.525,2.95
384.565,2.95
384.606,2.95
384.645,2.95
384.685,2.95
384.725,2.95
384.765,2.95
384.806,2.96
384.845,2.96
384.885,2.96
384.925,2.96
384.965,2.96
385.006,2.96
385.045,2.97
385.085,2.97
385.125,2.97
385.165,2.97
385.208,2.97
385.245,2.98
385.285,2.98
385.325,2.98
385.365,2.98
385.405,2.98
385.445,2.98
385.485,2.98
385.525,2.98
385.565,2.98
385.605,2.97
385.645,2.97
385.685,2.97
385.725,2.97
385.765,2.97
385.805,2.97
385.845,2.97
385.885,2.97
385.925,2.97
385.965,2.97
386.005,2.97
386.045,2.98
386.085,2.98
386.125,2.98
386.165,2.98
386.206,2.98
386.245,2.98
386.285,2.98
386.325,2.98
386.365,2.98
386.405,2.98
386.445,2.97
386.485,2.97
386.525,2.97
386.565,2.97
386.605,2.97
386.645,2.97
386.685,2.96
386.725,2.96
386.765,2.96
386.805,2.96
386.845,2.97
386.885,2.97
386.925,2.97
386.965,2.97
387.005,2.97
387.045,2.98
387.085,2.98
387.125,2.98
387.165,2.98
387.206,2.98
387.245,2.98
387.285,2.97
387.325,2.97
387.365,2.96
387.406,2.95
387.445,2.95
387.485,2.94
387.525,2.93
387.565,2.92
387.605,2.92
387.645,2.92
387.685,2.91
387.725,2.91
387.765,2.91
387.805,2.91
387.845,2.91
387.885,2.91
387.925,2.91
387.965,2.9
388.005,2.9
388.045,2.89
388.085,2.89
388.125,2.88
388.165,2.87
388.206,2.86
388.245,2.86
388.285,2.85
388.325,2.85
388.365,2.85
388.405,2.85
388.445,2.85
388.485,2.85
388.525,2.86
388.565,2.86
388.605,2.86
388.645,2.86
388.685,2.86
388.726,2.85
388.765,2.84
388.805,2.83
388.845,2.82
388.885,2.8
388.925,2.79
388.965,2.77
389.005,2.75
389.045,2.74
389.085,2.73
389.125,2.72
389.165,2.71
389.206,2.71
389.245,2.71
389.285,2.71
389.325,2.71
389.365,2.71
389.405,2.72
389.445,2.72
389.485,2.73
389.525,2.74
389.565,2.74
389.605,2.75
389.645,2.76
389.685,2.76
389.726,2.76
389.765,2.77
389.805,2.77
389.845,2.77
389.885,2.77
389.925,2.76
389.965,2.76
390.005,2.76
390.045,2.75
390.085,2.75
390.125,2.75
390.165,2.75
390.206,2.74
390.245,2.74
390.285,2.74
390.325,2.75
390.365,2.75
390.405,2.75
390.445,2.75
390.485,2.75
390.525,2.76
390.565,2.76
390.605,2.76
390.645,2.77
390.685,2.77
390.725,2.77
390.765,2.77
390.805,2.77
390.845,2.77
390.885,2.77
390.925,2.77
390.965,2.77
391.005,2.78
391.045,2.78
391.085,2.78
391.125,2.77
391.165,2.77
391.208,2.77
391.245,2.76
391.286,2.76
391.325,2.75
391.365,2.75
391.405,2.75
391.445,2.75
391.486,2.75
391.525,2.75
391.565,2.75
391.605,2.75
391.645,2.75
391.686,2.75
391.725,2.75
391.765,2.75
391.806,2.75
391.845,2.75
391.885,2.75
391.925,2.75
391.965,2.74
392.005,2.74
392.045,2.73
392.086,2.73
392.125,2.72
392.165,2.71
392.206,2.71
392.245,2.7
392.286,2.7
392.325,2.69
392.365,2.69
392.405,2.68
392.445,2.68
392.486,2.68
392.525,2.68
392.565,2.68
392.605,2.68
392.645,2.68
392.685,2.68
392.725,2.68
392.765,2.68
392.806,2.68
392.845,2.68
392.885,2.67
392.925,2.67
392.965,2.66
393.005,2.66
393.045,2.65
393.085,2.64
393.125,2.64
393.165,2.63
393.206,2.63
393.245,2.62
393.285,2.62
393.325,2.61
393.365,2.61
393.405,2.61
393.445,2.61
393.485,2.62
393.525,2.62
393.565,2.63
393.605,2.63
393.645,2.64
393.685,2.64
393.725,2.64
393.765,2.64
393.806,2.64
393.845,2.64
393.885,2.64
393.925,2.64
393.965,2.63
394.006,2.63
394.045,2.62
394.085,2.62
394.125,2.62
394.165,2.61
394.206,2.61
394.245,2.6
394.285,2.6
394.325,2.6
394.365,2.6
394.405,2.6
394.445,2.6
394.485,2.6
394.525,2.6
394.565,2.6
394.605,2.6
394.645,2.61
394.685,2.61
394.725,2.61
394.765,2.61
394.805,2.61
394.845,2.61
394.885,2.61
394.925,2.61
394.965,2.62
395.005,2.62
395.045,2.62
395.085,2.63
395.125,2.63
395.165,2.64
395.206,2.65
395.245,2.65
395.285,2.66
395.325,2.67
395.365,2.67
395.406,2.67
395.445,2.67
395.485,2.67
395.525,2.67
395.565,2.67
395.605,2.67
395.645,2.66
395.685,2.66
395.725,2.66
395.765,2.65
395.806,2.65
395.845,2.65
395.885,2.64
395.925,2.64
395.965,2.64
396.006,2.64
396.045,2.64
396.085,2.64
396.125,2.65
396.165,2.65
396.206,2.65
396.245,2.65
396.285,2.65
396.325,2.66
396.365,2.66
396.405,2.66
396.445,2.65
396.485,2.65
396.525,2.65
396.565,2.65
396.606,2.65
396.645,2.64
396.685,2.64
396.725,2.64
396.765,2.64
396.806,2.63
396.845,2.63
396.885,2.63
396.925,2.62
396.965,2.62
397.005,2.62
397.045,2.61
397.085,2.61
397.125,2.61
397.165,2.61
397.206,2.61
397.245,2.61
397.285,2.61
397.325,2.62
397.365,2.62
397.406,2.62
397.445,2.62
397.485,2.62
397.525,2.62
397.565,2.62
397.605,2.62
397.645,2.62
397.685,2.62
397.725,2.61
397.765,2.61
397.806,2.6
397.845,2.6
397.885,2.59
397.925,2.59
397.965,2.58
398.005,2.58
398.045,2.57
398.085,2.57
398.125,2.56
398.165,2.56
398.207,2.56
398.245,2.56
398.285,2.56
398.325,2.56
398.365,2.56
398.406,2.57
398.445,2.57
398.485,2.57
398.525,2.57
398.565,2.57
398.606,2.57
398.645,2.57
398.685,2.57
398.725,2.57
398.765,2.56
398.806,2.56
398.845,2.56
398.885,2.56
398.925,2.56
398.965,2.55
399.006,2.55
399.045,2.55
399.085,2.54
399.125,2.54
399.165,2.54
399.206,2.54
399.245,2.53
399.285,2.53
399.325,2.53
399.365,2.53
399.406,2.54
399.445,2.54
399.485,2.54
399.525,2.54
399.565,2.54
399.606,2.55
399.645,2.55
399.685,2.55
399.725,2.56
399.765,2.56
399.805,2.56
399.845,2.57
399.885,2.57
399.925,2.57
399.965,2.57
400.006,2.57
400.045,2.57
400.085,2.57
400.125,2.57
400.165,2.57
400.206,2.56
400.245,2.56
400.285,2.56
400.325,2.56
400.365,2.56
400.405,2.56
400.445,2.56
400.485,2.56
400.525,2.56
400.565,2.56
400.606,2.56
400.645,2.56
400.685,2.56
400.725,2.56
400.765,2.56
400.806,2.56
400.845,2.56
400.885,2.57
400.925,2.57
400.965,2.56
401.006,2.57
401.045,2.57
401.085,2.57
401.125,2.57
401.165,2.57
401.209,2.57
401.245,2.57
401.285,2.57
401.325,2.57
401.365,2.57
401.406,2.57
401.444,2.57
401.485,2.57
401.525,2.57
401.565,2.57
401.606,2.56
401.644,2.56
401.685,2.56
401.725,2.55
401.765,2.55
401.806,2.55
401.845,2.55
401.885,2.54
401.925,2.54
401.965,2.54
402.006,2.54
402.045,2.54
402.085,2.53
402.125,2.53
402.165,2.53
402.206,2.53
402.245,2.52
402.285,2.52
402.325,2.52
402.365,2.51
402.405,2.51
402.445,2.51
402.485,2.51
402.525,2.51
402.565,2.5
402.605,2.5
402.645,2.5
402.685,2.5
402.725,2.5
402.765,2.5
402.806,2.5
402.845,2.5
402.885,2.5
402.925,2.49
402.965,2.49
403.005,2.49
403.045,2.49
403.085,2.48
403.125,2.48
403.165,2.48
403.206,2.47
403.245,2.47
403.285,2.47
403.325,2.47
403.365,2.46
403.405,2.46
403.445,2.46
403.485,2.45
403.525,2.45
403.565,2.45
403.606,2.44
403.645,2.44
403.685,2.44
403.725,2.43
403.765,2.43
403.806,2.43
403.845,2.42
403.885,2.42
403.925,2.42
403.965,2.42
404.005,2.41
404.045,2.41
404.085,2.41
404.125,2.41
404.165,2.41
404.206,2.41
404.245,2.41
404.285,2.41
404.325,2.41
404.365,2.4
404.405,2.4
404.445,2.4
404.485,2.4
404.525,2.39
404.565,2.39
404.605,2.38
404.645,2.38
404.685,2.38
404.725,2.38
404.765,2.37
404.805,2.37
404.845,2.37
404.885,2.37
404.925,2.37
404.965,2.37
405.005,2.37
405.045,2.37
405.085,2.37
405.125,2.36
405.165,2.36
405.206,2.36
405.245,2.36
405.285,2.36
405.325,2.36
405.365,2.35
405.405,2.35
405.445,2.34
405.485,2.34
405.525,2.33
405.565,2.32
405.606,2.32
405.645,2.31
405.685,2.31
405.725,2.3
405.765,2.3
405.805,2.3
405.845,2.29
405.885,2.29
405.925,2.29
405.965,2.29
406.005,2.28
406.045,2.28
406.085,2.28
406.126,2.28
406.165,2.27
406.206,2.27
406.245,2.27
406.285,2.26
406.325,2.26
406.365,2.25
406.405,2.25
406.445,2.24
406.485,2.24
406.525,2.23
406.565,2.23
406.606,2.23
406.645,2.23
406.685,2.23
406.725,2.23
406.765,2.23
406.805,2.23
406.845,2.23
406.885,2.23
406.925,2.23
406.965,2.23
407.005,2.24
407.045,2.24
407.085,2.23
407.125,2.23
407.165,2.22
407.206,2.21
407.245,2.2
407.285,2.19
407.325,2.18
407.365,2.17
407.406,2.17
407.445,2.16
407.485,2.16
407.525,2.17
407.565,2.17
407.606,2.18
407.645,2.18
407.685,2.19
407.725,2.2
407.765,2.21
407.805,2.21
407.845,2.22
407.885,2.22
407.925,2.22
407.965,2.22
408.006,2.22
408.045,2.22
408.085,2.21
408.125,2.21
408.165,2.2
408.206,2.19
408.244,2.19
408.285,2.18
408.325,2.18
408.365,2.18
408.406,2.18
408.445,2.18
408.485,2.18
408.525,2.19
408.565,2.19
408.606,2.2
408.645,2.2
408.685,2.2
408.725,2.2
408.765,2.2
408.806,2.19
408.845,2.19
408.885,2.18
408.925,2.18
408.965,2.17
409.006,2.16
409.045,2.16
409.085,2.15
409.125,2.15
409.165,2.14
409.206,2.14
409.245,2.14
409.285,2.14
409.325,2.14
409.365,2.14
409.405,2.15
409.445,2.15
409.485,2.15
409.525,2.16
409.565,2.16
409.605,2.16
409.645,2.16
409.685,2.15
409.725,2.15
409.765,2.15
409.806,2.14
409.845,2.14
409.885,2.13
409.925,2.13
409.965,2.12
410.005,2.12
410.045,2.11
410.085,2.11
410.125,2.11
410.165,2.1
410.206,2.1
410.245,2.09
410.285,2.09
410.325,2.09
410.365,2.09
410.405,2.08
410.445,2.08
410.485,2.08
410.525,2.08
410.565,2.08
410.605,2.07
410.645,2.07
410.685,2.07
410.725,2.07
410.765,2.07
410.806,2.06
410.845,2.06
410.885,2.06
410.925,2.05
410.965,2.05
411.006,2.04
411.045,2.04
411.085,2.04
411.125,2.03
411.165,2.03
411.209,2.03
411.245,2.03
411.285,2.03
411.325,2.02
411.365,2.02
411.405,2.01
411.445,2.01
411.485,2
411.525,2
411.565,1.99
411.605,1.99
411.645,1.98
411.685,1.98
411.725,1.97
411.765,1.97
411.805,1.97
411.845,1.96
411.885,1.96
411.925,1.96
411.965,1.96
412.005,1.95
412.045,1.95
412.085,1.95
412.125,1.94
412.165,1.93
412.206,1.93
412.245,1.92
412.286,1.91
412.325,1.9
412.365,1.9
412.406,1.89
412.445,1.89
412.485,1.88
412.525,1.88
412.565,1.87
412.605,1.87
412.645,1.87
412.685,1.86
412.725,1.86
412.765,1.86
412.806,1.85
412.845,1.85
412.885,1.85
412.925,1.84
412.965,1.84
413.005,1.83
413.045,1.82
413.085,1.82
413.125,1.81
413.165,1.81
413.206,1.8
413.245,1.79
413.286,1.79
413.325,1.78
413.365,1.78
413.405,1.77
413.444,1.77
413.485,1.76
413.525,1.76
413.565,1.75
413.605,1.75
413.645,1.75
413.685,1.75
413.725,1.75
413.765,1.75
413.805,1.75
413.845,1.75
413.885,1.74
413.925,1.74
413.965,1.73
414.005,1.73
414.045,1.72
414.085,1.71
414.125,1.7
414.165,1.69
414.206,1.68
414.245,1.67
414.285,1.66
414.325,1.65
414.365,1.64
414.406,1.62
414.445,1.61
414.485,1.6
414.525,1.59
414.565,1.58
414.605,1.57
414.644,1.57
414.685,1.57
414.725,1.56
414.765,1.56
414.805,1.56
414.845,1.55
414.885,1.55
414.925,1.55
414.965,1.54
415.005,1.54
415.045,1.53
415.085,1.52
415.125,1.51
415.165,1.5
415.206,1.5
415.245,1.49
415.285,1.48
415.325,1.47
415.365,1.46
415.405,1.45
415.445,1.43
415.485,1.42
415.525,1.41
415.565,1.41
415.605,1.4
415.645,1.4
415.685,1.39
415.725,1.38
415.765,1.38
415.805,1.38
415.845,1.37
415.885,1.37
415.925,1.37
415.965,1.37
416.005,1.36
416.045,1.36
416.085,1.35
416.125,1.34
416.165,1.33
416.206,1.32
416.245,1.31
416.285,1.3
416.325,1.3
416.365,1.29
416.405,1.27
416.445,1.26
416.485,1.25
416.525,1.24
416.565,1.23
416.605,1.22
416.645,1.21
416.685,1.19
416.725,1.18
416.765,1.16
416.805,1.14
416.845,1.13
416.885,1.11
416.925,1.1
416.965,1.09
417.005,1.07
417.045,1.06
417.085,1.06
417.125,1.05
417.165,1.04
417.206,1.04
417.245,1.03
417.285,1.03
417.325,1.02
417.365,1.02
417.406,1.01
417.444,1
417.485,1
417.525,0.98
417.565,0.97
417.606,0.95
417.645,0.93
417.685,0.92
417.725,0.9
417.765,0.89
417.806,0.88
417.845,0.86
417.885,0.85
417.925,0.84
417.965,0.84
418.005,0.84
418.045,0.83
418.085,0.83
418.125,0.83
418.165,0.83
418.206,0.83
418.245,0.83
418.285,0.83
418.325,0.83
418.365,0.82
418.406,0.82
418.445,0.81
418.485,0.8
418.525,0.79
418.565,0.78
418.606,0.76
418.645,0.75
418.685,0.73
418.725,0.71
418.765,0.69
418.805,0.67
418.845,0.65
418.885,0.64
418.925,0.62
418.965,0.61
419.005,0.6
419.045,0.59
419.085,0.58
419.125,0.57
419.165,0.56
419.206,0.55
419.245,0.55
419.285,0.54
419.325,0.53
419.365,0.52
419.406,0.51
419.445,0.5
419.485,0.48
419.525,0.47
419.565,0.45
419.605,0.43
419.645,0.41
419.685,0.4
419.725,0.37
419.765,0.36
419.805,0.34
419.845,0.32
419.885,0.3
419.925,0.29
419.965,0.28
420.006,0.27
420.045,0.26
420.085,0.25
420.125,0.25
420.165,0.24
420.206,0.23
420.245,0.23
420.285,0.23
420.325,0.23
420.365,0.23
420.406,0.23
420.445,0.23
420.485,0.23
420.525,0.22
420.565,0.22
420.605,0.21
420.645,0.21
420.685,0.2
420.725,0.2
420.765,0.19
420.806,0.19
420.845,0.19
420.885,0.19
420.925,0.19
