time;roll;pitch;yaw;alt
 9.40844E+01;-4.46950E-04; 7.33333E-02; 2.54298E+00; 1.10903E+02
 9.41844E+01;-1.22054E-03; 7.04485E-02; 2.54314E+00; 1.10903E+02
 9.42844E+01;-2.57923E-03; 6.70537E-02; 2.54416E+00; 1.10903E+02
 9.43844E+01;-3.88900E-03; 6.62271E-02; 2.54570E+00; 1.10903E+02
 9.44844E+01;-4.71539E-03; 6.67424E-02; 2.54643E+00; 1.10903E+02
 9.45844E+01;-6.25669E-03; 5.65586E-02; 2.54642E+00; 1.10903E+02
 9.46844E+01;-8.17462E-03; 3.76712E-02; 2.54623E+00; 1.10903E+02
 9.47844E+01;-8.59453E-03; 4.34528E-02; 2.54658E+00; 1.10903E+02
 9.48844E+01;-7.61924E-03; 6.03777E-02; 2.54736E+00; 1.10903E+02
 9.49844E+01;-6.93949E-03; 6.93925E-02; 2.54803E+00; 1.10903E+02
 9.50844E+01;-6.38907E-03; 7.43269E-02; 2.54840E+00; 1.10903E+02
 9.51844E+01;-5.95330E-03; 7.57707E-02; 2.54855E+00; 1.10903E+02
 9.52844E+01;-5.60341E-03; 7.54630E-02; 2.54859E+00; 1.10903E+02
 9.53844E+01;-5.29153E-03; 7.55413E-02; 2.54861E+00; 1.10903E+02
 9.54844E+01;-5.02858E-03; 7.59216E-02; 2.54852E+00; 1.10903E+02
 9.55844E+01;-4.72571E-03; 7.58659E-02; 2.54842E+00; 1.10903E+02
 9.56844E+01;-4.37074E-03; 7.57522E-02; 2.54838E+00; 1.10903E+02
 9.57844E+01;-4.09853E-03; 7.59505E-02; 2.54836E+00; 1.10903E+02
 9.58844E+01;-3.88606E-03; 7.62547E-02; 2.54821E+00; 1.10903E+02
 9.59844E+01;-3.63460E-03; 7.63367E-02; 2.54815E+00; 1.10903E+02
 9.60844E+01;-3.34538E-03; 7.64607E-02; 2.54820E+00; 1.10903E+02
 9.61844E+01;-3.08036E-03; 7.66911E-02; 2.54800E+00; 1.10903E+02
 9.62844E+01;-2.87031E-03; 7.69587E-02; 2.54753E+00; 1.10903E+02
 9.63844E+01;-2.65853E-03; 7.69446E-02; 2.54704E+00; 1.10903E+02
 9.64844E+01;-2.44710E-03; 7.68002E-02; 2.54665E+00; 1.10903E+02
 9.65844E+01;-2.26319E-03; 7.65805E-02; 2.54572E+00; 1.10903E+02
 9.66844E+01;-2.10323E-03; 7.63283E-02; 2.54424E+00; 1.10903E+02
 9.67844E+01;-1.95273E-03; 7.58442E-02; 2.54187E+00; 1.10903E+02
 9.68844E+01;-1.82446E-03; 7.52604E-02; 2.53826E+00; 1.10903E+02
 9.69844E+01;-1.67671E-03; 7.52576E-02; 2.53382E+00; 1.10903E+02
 9.70844E+01;-1.51171E-03; 7.56219E-02; 2.52870E+00; 1.10903E+02
 9.71844E+01;-1.35533E-03; 7.62121E-02; 2.52285E+00; 1.10903E+02
 9.72844E+01;-1.22112E-03; 7.68922E-02; 2.51628E+00; 1.10903E+02
 9.73844E+01;-1.10828E-03; 7.63013E-02; 2.50853E+00; 1.10903E+02
 9.74844E+01;-1.02929E-03; 7.50254E-02; 2.49987E+00; 1.10903E+02
 9.75844E+01;-9.62725E-04; 7.53826E-02; 2.49346E+00; 1.10903E+02
 9.76844E+01;-9.27535E-04; 7.64277E-02; 2.48937E+00; 1.10903E+02
 9.77844E+01;-9.01068E-04; 7.65972E-02; 2.48465E+00; 1.10903E+02
 9.78844E+01;-8.49212E-04; 7.62363E-02; 2.47948E+00; 1.10903E+02
 9.79844E+01;-8.13937E-04; 7.62004E-02; 2.47462E+00; 1.10903E+02
 9.80844E+01;-8.08269E-04; 7.63133E-02; 2.47007E+00; 1.10903E+02
 9.81844E+01;-7.41483E-04; 7.64414E-02; 2.46524E+00; 1.10903E+02
 9.82844E+01;-6.36340E-04; 7.67160E-02; 2.45997E+00; 1.10903E+02
 9.83844E+01;-5.44791E-04; 7.62556E-02; 2.45489E+00; 1.10903E+02
 9.84844E+01;-4.46119E-04; 7.54763E-02; 2.45005E+00; 1.10903E+02
 9.85844E+01;-3.73081E-04; 7.56752E-02; 2.44734E+00; 1.10903E+02
 9.86844E+01;-3.17751E-04; 7.64453E-02; 2.44659E+00; 1.10903E+02
 9.87844E+01;-2.79613E-04; 7.64376E-02; 2.44597E+00; 1.10903E+02
 9.88844E+01;-2.71959E-04; 7.59634E-02; 2.44539E+00; 1.10903E+02
 9.89844E+01;-3.24335E-04; 7.51008E-02; 2.44473E+00; 1.10903E+02
 9.90844E+01;-4.66745E-04; 7.42188E-02; 2.44384E+00; 1.10903E+02
 9.91844E+01;-4.94561E-04; 7.40203E-02; 2.44315E+00; 1.10903E+02
 9.92844E+01;-3.99357E-04; 7.41011E-02; 2.44262E+00; 1.10903E+02
 9.93844E+01;-5.17619E-04; 7.55618E-02; 2.44209E+00; 1.10903E+02
 9.94844E+01;-8.28166E-04; 7.78750E-02; 2.44158E+00; 1.10903E+02
 9.95844E+01;-7.08223E-04; 7.40772E-02; 2.44088E+00; 1.10903E+02
 9.96844E+01;-1.03981E-04; 6.70943E-02; 2.44043E+00; 1.10903E+02
 9.97844E+01; 2.78355E-04; 6.86273E-02; 2.44060E+00; 1.10903E+02
 9.98844E+01; 3.48932E-04; 7.44438E-02; 2.44076E+00; 1.10903E+02
 9.99844E+01; 3.60786E-04; 7.63124E-02; 2.44054E+00; 1.10903E+02
 1.00084E+02; 3.70058E-04; 7.59893E-02; 2.44051E+00; 1.10903E+02
 1.00184E+02;-6.37645E-04; 6.97805E-02; 2.44009E+00; 1.10903E+02
 1.00284E+02;-2.63819E-03; 5.67270E-02; 2.43944E+00; 1.10903E+02
 1.00384E+02;-3.39658E-03; 5.60620E-02; 2.43909E+00; 1.10903E+02
 1.00484E+02;-1.88383E-03; 6.69290E-02; 2.43829E+00; 1.10903E+02
 1.00584E+02;-7.33592E-04; 7.56036E-02; 2.44015E+00; 1.10903E+02
 1.00684E+02; 1.19766E-04; 8.34469E-02; 2.44417E+00; 1.10903E+02
 1.00784E+02; 2.95039E-04; 9.99533E-02; 2.45065E+00; 1.10903E+02
 1.00884E+02;-5.57059E-04; 1.16594E-01; 2.45965E+00; 1.10903E+02
 1.00984E+02;-1.51164E-03; 1.34041E-01; 2.46990E+00; 1.10903E+02
 1.01084E+02;-2.26801E-03; 1.59061E-01; 2.48155E+00; 1.10903E+02
 1.01184E+02;-5.00500E-03; 1.79808E-01; 2.49279E+00; 1.10903E+02
 1.01284E+02;-9.48763E-03; 1.97002E-01; 2.50243E+00; 1.10903E+02
 1.01384E+02;-1.07542E-02; 2.04389E-01; 2.51123E+00; 1.10903E+02
 1.01484E+02;-7.80616E-03; 2.04443E-01; 2.52016E+00; 1.10903E+02
 1.01584E+02;-4.48029E-03; 2.08699E-01; 2.52846E+00; 1.10903E+02
 1.01684E+02;-1.10669E-03; 2.15715E-01; 2.53682E+00; 1.10903E+02
 1.01784E+02; 1.13901E-03; 2.15515E-01; 2.54504E+00; 1.10903E+02
 1.01884E+02; 2.34658E-03; 2.13019E-01; 2.55145E+00; 1.10903E+02
 1.01984E+02; 4.40902E-03; 2.21855E-01; 2.55617E+00; 1.10903E+02
 1.02084E+02; 7.05497E-03; 2.22905E-01; 2.55987E+00; 1.10903E+02
 1.02184E+02; 7.57197E-03; 2.30599E-01; 2.56374E+00; 1.10903E+02
 1.02284E+02; 5.93186E-03; 2.46126E-01; 2.56874E+00; 1.10903E+02
 1.02384E+02; 7.58753E-03; 2.22615E-01; 2.57282E+00; 1.10903E+02
 1.02484E+02; 1.38375E-02; 1.89029E-01; 2.57569E+00; 1.10903E+02
 1.02584E+02; 1.60543E-02; 1.90497E-01; 2.57700E+00; 1.10903E+02
 1.02684E+02; 1.66931E-02; 1.93419E-01; 2.57667E+00; 1.10903E+02
 1.02784E+02; 1.75905E-02; 1.67095E-01; 2.57499E+00; 1.10903E+02
 1.02884E+02; 1.86825E-02; 1.10898E-01; 2.57322E+00; 1.10903E+02
 1.02984E+02; 1.87119E-02; 8.85642E-02; 2.57395E+00; 1.10903E+02
 1.03084E+02; 1.83426E-02; 9.26881E-02; 2.57553E+00; 1.10903E+02
 1.03184E+02; 1.80601E-02; 9.56560E-02; 2.57707E+00; 1.10903E+02
 1.03284E+02; 1.76325E-02; 9.64705E-02; 2.57862E+00; 1.10903E+02
 1.03384E+02; 1.72215E-02; 9.66021E-02; 2.57988E+00; 1.10903E+02
 1.03484E+02; 1.68333E-02; 9.64999E-02; 2.58092E+00; 1.10903E+02
 1.03584E+02; 1.64258E-02; 9.60643E-02; 2.58197E+00; 1.10903E+02
 1.03684E+02; 1.60206E-02; 9.56161E-02; 2.58323E+00; 1.10903E+02
 1.03784E+02; 1.57252E-02; 9.53931E-02; 2.58460E+00; 1.10903E+02
 1.03884E+02; 1.55287E-02; 9.54200E-02; 2.58587E+00; 1.10903E+02
 1.03984E+02; 1.52206E-02; 9.49019E-02; 2.58703E+00; 1.10903E+02
 1.04084E+02; 1.48097E-02; 9.42589E-02; 2.58793E+00; 1.10903E+02
 1.04184E+02; 1.44088E-02; 9.47842E-02; 2.58902E+00; 1.10903E+02
 1.04284E+02; 1.40455E-02; 9.58339E-02; 2.59056E+00; 1.10903E+02
 1.04384E+02; 1.37881E-02; 9.58556E-02; 2.59186E+00; 1.10903E+02
 1.04484E+02; 1.36415E-02; 9.54382E-02; 2.59283E+00; 1.10903E+02
 1.04584E+02; 1.34365E-02; 9.54889E-02; 2.59380E+00; 1.10903E+02
 1.04684E+02; 1.31770E-02; 9.58497E-02; 2.59483E+00; 1.10903E+02
 1.04784E+02; 1.29867E-02; 9.63205E-02; 2.59581E+00; 1.10903E+02
 1.04884E+02; 1.28611E-02; 9.67333E-02; 2.59689E+00; 1.10903E+02
 1.04984E+02; 1.27970E-02; 9.67105E-02; 2.59795E+00; 1.10903E+02
 1.05084E+02; 1.28020E-02; 9.64736E-02; 2.59897E+00; 1.10903E+02
 1.05184E+02; 1.27536E-02; 9.59304E-02; 2.59984E+00; 1.10903E+02
 1.05284E+02; 1.26547E-02; 9.52783E-02; 2.60042E+00; 1.10903E+02
 1.05384E+02; 1.25355E-02; 9.50351E-02; 2.60114E+00; 1.10903E+02
 1.05484E+02; 1.23821E-02; 9.51198E-02; 2.60196E+00; 1.10903E+02
 1.05584E+02; 1.22660E-02; 9.57149E-02; 2.60295E+00; 1.10903E+02
 1.05684E+02; 1.21832E-02; 9.66504E-02; 2.60406E+00; 1.10903E+02
 1.05784E+02; 1.20921E-02; 9.64865E-02; 2.60490E+00; 1.10903E+02
 1.05884E+02; 1.20069E-02; 9.58774E-02; 2.60556E+00; 1.10903E+02
 1.05984E+02; 1.18991E-02; 9.55286E-02; 2.60625E+00; 1.10903E+02
 1.06084E+02; 1.17709E-02; 9.52597E-02; 2.60704E+00; 1.10903E+02
 1.06184E+02; 1.16573E-02; 9.48891E-02; 2.60783E+00; 1.10903E+02
 1.06284E+02; 1.15909E-02; 9.44871E-02; 2.60891E+00; 1.10903E+02
 1.06384E+02; 1.15473E-02; 9.46066E-02; 2.60976E+00; 1.10903E+02
 1.06484E+02; 1.15184E-02; 9.50790E-02; 2.61041E+00; 1.10903E+02
 1.06584E+02; 1.14918E-02; 9.54692E-02; 2.61102E+00; 1.10903E+02
 1.06684E+02; 1.14810E-02; 9.57118E-02; 2.61158E+00; 1.10903E+02
 1.06784E+02; 1.14581E-02; 9.56209E-02; 2.61213E+00; 1.10903E+02
 1.06884E+02; 1.14104E-02; 9.53981E-02; 2.61277E+00; 1.10903E+02
 1.06984E+02; 1.13789E-02; 9.48821E-02; 2.61338E+00; 1.10903E+02
 1.07084E+02; 1.13620E-02; 9.43795E-02; 2.61428E+00; 1.10903E+02
 1.07184E+02; 1.13002E-02; 9.45760E-02; 2.61520E+00; 1.10903E+02
 1.07284E+02; 1.12149E-02; 9.51887E-02; 2.61590E+00; 1.10903E+02
 1.07384E+02; 1.11683E-02; 9.57673E-02; 2.61653E+00; 1.10903E+02
 1.07484E+02; 1.11526E-02; 9.61941E-02; 2.61695E+00; 1.10903E+02
 1.07584E+02; 1.11094E-02; 9.61690E-02; 2.61731E+00; 1.10903E+02
 1.07684E+02; 1.10417E-02; 9.60596E-02; 2.61775E+00; 1.10903E+02
 1.07784E+02; 1.09513E-02; 9.55959E-02; 2.61820E+00; 1.10903E+02
 1.07884E+02; 1.08251E-02; 9.50018E-02; 2.61898E+00; 1.10903E+02
 1.07984E+02; 1.07001E-02; 9.47599E-02; 2.61955E+00; 1.10903E+02
 1.08084E+02; 1.06294E-02; 9.48035E-02; 2.61995E+00; 1.10903E+02
 1.08184E+02; 1.06228E-02; 9.53184E-02; 2.62024E+00; 1.10903E+02
 1.08284E+02; 1.06694E-02; 9.59113E-02; 2.62058E+00; 1.10903E+02
 1.08384E+02; 1.06813E-02; 9.58317E-02; 2.62092E+00; 1.10903E+02
 1.08484E+02; 1.06660E-02; 9.53447E-02; 2.62137E+00; 1.10903E+02
 1.08584E+02; 1.06770E-02; 9.41435E-02; 2.62181E+00; 1.10903E+02
 1.08684E+02; 1.07122E-02; 9.26166E-02; 2.62238E+00; 1.10903E+02
 1.08784E+02; 1.06862E-02; 9.28667E-02; 2.62298E+00; 1.10903E+02
 1.08884E+02; 1.06223E-02; 9.40361E-02; 2.62344E+00; 1.10903E+02
 1.08984E+02; 1.05824E-02; 9.48399E-02; 2.62395E+00; 1.10903E+02
 1.09084E+02; 1.05454E-02; 9.53513E-02; 2.62434E+00; 1.10903E+02
 1.09184E+02; 1.05107E-02; 9.53170E-02; 2.62471E+00; 1.10903E+02
 1.09284E+02; 1.04916E-02; 9.51858E-02; 2.62515E+00; 1.10903E+02
 1.09384E+02; 1.04600E-02; 9.52551E-02; 2.62558E+00; 1.10903E+02
 1.09484E+02; 1.04015E-02; 9.53893E-02; 2.62601E+00; 1.10903E+02
 1.09584E+02; 1.03102E-02; 9.56954E-02; 2.62643E+00; 1.10903E+02
 1.09684E+02; 1.01689E-02; 9.60791E-02; 2.62663E+00; 1.10903E+02
 1.09784E+02; 1.00421E-02; 9.57533E-02; 2.62679E+00; 1.10903E+02
 1.09884E+02; 9.96346E-03; 9.49716E-02; 2.62716E+00; 1.10903E+02
 1.09984E+02; 9.96331E-03; 9.47993E-02; 2.62756E+00; 1.10903E+02
 1.10084E+02; 1.00176E-02; 9.50313E-02; 2.62796E+00; 1.10903E+02
 1.10184E+02; 1.00826E-02; 9.52501E-02; 2.62814E+00; 1.10903E+02
 1.10284E+02; 1.01570E-02; 9.56012E-02; 2.62800E+00; 1.10903E+02
 1.10384E+02; 1.01448E-02; 9.56409E-02; 2.62804E+00; 1.10903E+02
 1.10484E+02; 1.00530E-02; 9.55368E-02; 2.62826E+00; 1.10903E+02
 1.10584E+02; 1.00463E-02; 9.54484E-02; 2.62849E+00; 1.10903E+02
 1.10684E+02; 1.01353E-02; 9.55078E-02; 2.62851E+00; 1.10903E+02
 1.10784E+02; 1.02018E-02; 9.56382E-02; 2.62874E+00; 1.10903E+02
 1.10884E+02; 1.02478E-02; 9.57562E-02; 2.62915E+00; 1.10903E+02
 1.10984E+02; 1.02550E-02; 9.55541E-02; 2.62935E+00; 1.10903E+02
 1.11084E+02; 1.02103E-02; 9.52531E-02; 2.62935E+00; 1.10903E+02
 1.11184E+02; 1.01415E-02; 9.49017E-02; 2.62934E+00; 1.10903E+02
 1.11284E+02; 1.00497E-02; 9.44939E-02; 2.62966E+00; 1.10903E+02
 1.11384E+02; 1.00176E-02; 9.41903E-02; 2.63000E+00; 1.10903E+02
 1.11484E+02; 1.00409E-02; 9.39190E-02; 2.63045E+00; 1.10903E+02
 1.11584E+02; 1.00489E-02; 9.46731E-02; 2.63077E+00; 1.10903E+02
 1.11684E+02; 1.00292E-02; 9.59708E-02; 2.63096E+00; 1.10903E+02
 1.11784E+02; 9.97077E-03; 9.58916E-02; 2.63111E+00; 1.10903E+02
 1.11884E+02; 9.86283E-03; 9.50901E-02; 2.63125E+00; 1.10903E+02
 1.11984E+02; 9.78788E-03; 9.48897E-02; 2.63143E+00; 1.10903E+02
 1.12084E+02; 9.74293E-03; 9.50925E-02; 2.63173E+00; 1.10903E+02
 1.12184E+02; 9.82608E-03; 9.51374E-02; 2.63201E+00; 1.10903E+02
 1.12284E+02; 1.00151E-02; 9.52011E-02; 2.63197E+00; 1.10903E+02
 1.12384E+02; 1.00827E-02; 9.58687E-02; 2.63189E+00; 1.10903E+02
 1.12484E+02; 1.00406E-02; 9.69566E-02; 2.63200E+00; 1.10903E+02
 1.12584E+02; 9.97450E-03; 9.65987E-02; 2.63207E+00; 1.10903E+02
 1.12684E+02; 9.91351E-03; 9.54768E-02; 2.63195E+00; 1.10903E+02
 1.12784E+02; 9.94234E-03; 9.52273E-02; 2.63188E+00; 1.10903E+02
 1.12884E+02; 1.00491E-02; 9.53386E-02; 2.63210E+00; 1.10903E+02
 1.12984E+02; 1.00763E-02; 9.52624E-02; 2.63232E+00; 1.10903E+02
 1.13084E+02; 1.00090E-02; 9.51020E-02; 2.63225E+00; 1.10903E+02
 1.13184E+02; 9.95211E-03; 9.49385E-02; 2.63218E+00; 1.10903E+02
 1.13284E+02; 9.93908E-03; 9.48801E-02; 2.63222E+00; 1.10903E+02
 1.13384E+02; 9.94032E-03; 9.50079E-02; 2.63227E+00; 1.10903E+02
 1.13484E+02; 9.95497E-03; 9.52035E-02; 2.63221E+00; 1.10903E+02
 1.13584E+02; 9.91462E-03; 9.51744E-02; 2.63225E+00; 1.10903E+02
 1.13684E+02; 9.82373E-03; 9.50673E-02; 2.63241E+00; 1.10903E+02
 1.13784E+02; 9.79191E-03; 9.47827E-02; 2.63248E+00; 1.10903E+02
 1.13884E+02; 9.81623E-03; 9.45093E-02; 2.63226E+00; 1.10903E+02
 1.13984E+02; 9.83765E-03; 9.42985E-02; 2.63204E+00; 1.10903E+02
 1.14084E+02; 9.86956E-03; 9.42513E-02; 2.63214E+00; 1.10903E+02
 1.14184E+02; 9.91333E-03; 9.42550E-02; 2.63242E+00; 1.10903E+02
 1.14284E+02; 9.98202E-03; 9.44209E-02; 2.63289E+00; 1.10903E+02
 1.14384E+02; 1.00223E-02; 9.44737E-02; 2.63314E+00; 1.10903E+02
 1.14484E+02; 1.00344E-02; 9.45985E-02; 2.63307E+00; 1.10903E+02
 1.14584E+02; 1.00984E-02; 9.45433E-02; 2.63301E+00; 1.10903E+02
 1.14684E+02; 1.02099E-02; 9.44310E-02; 2.63287E+00; 1.10903E+02
 1.14784E+02; 1.02854E-02; 9.44205E-02; 2.63285E+00; 1.10903E+02
 1.14884E+02; 1.03285E-02; 9.44378E-02; 2.63290E+00; 1.10903E+02
 1.14984E+02; 1.03455E-02; 9.50833E-02; 2.63293E+00; 1.10903E+02
 1.15084E+02; 1.03230E-02; 9.60469E-02; 2.63283E+00; 1.10903E+02
 1.15184E+02; 1.03015E-02; 9.60315E-02; 2.63269E+00; 1.10903E+02
 1.15284E+02; 1.02809E-02; 9.54637E-02; 2.63287E+00; 1.10903E+02
 1.15384E+02; 1.02272E-02; 9.53014E-02; 2.63306E+00; 1.10903E+02
 1.15484E+02; 1.01504E-02; 9.54542E-02; 2.63297E+00; 1.10903E+02
 1.15584E+02; 1.01252E-02; 9.50697E-02; 2.63286E+00; 1.10903E+02
 1.15684E+02; 1.01298E-02; 9.44738E-02; 2.63286E+00; 1.10903E+02
 1.15784E+02; 1.01343E-02; 9.50410E-02; 2.63289E+00; 1.10903E+02
 1.15884E+02; 1.01395E-02; 9.61243E-02; 2.63291E+00; 1.10903E+02
 1.15984E+02; 1.01302E-02; 9.60912E-02; 2.63287E+00; 1.10903E+02
 1.16084E+02; 1.01217E-02; 9.54221E-02; 2.63284E+00; 1.10903E+02
 1.16184E+02; 1.01068E-02; 9.50677E-02; 2.63284E+00; 1.10903E+02
 1.16284E+02; 1.01054E-02; 9.48554E-02; 2.63316E+00; 1.10903E+02
 1.16384E+02; 1.01624E-02; 9.48072E-02; 2.63347E+00; 1.10903E+02
 1.16484E+02; 1.02518E-02; 9.49567E-02; 2.63384E+00; 1.10903E+02
 1.16584E+02; 1.03228E-02; 9.51404E-02; 2.63401E+00; 1.10903E+02
 1.16684E+02; 1.03826E-02; 9.53461E-02; 2.63385E+00; 1.10903E+02
 1.16784E+02; 1.03665E-02; 9.51705E-02; 2.63370E+00; 1.10903E+02
 1.16884E+02; 1.02553E-02; 9.48193E-02; 2.63338E+00; 1.10903E+02
 1.16984E+02; 1.02223E-02; 9.47514E-02; 2.63309E+00; 1.10903E+02
 1.17084E+02; 1.02623E-02; 9.49316E-02; 2.63294E+00; 1.10903E+02
 1.17184E+02; 9.51777E-03; 8.80670E-02; 2.63294E+00; 1.10903E+02
 1.17284E+02; 7.91973E-03; 8.11977E-02; 2.63296E+00; 1.10903E+02
 1.17384E+02; 7.88652E-03; 1.08518E-01; 2.63290E+00; 1.10903E+02
 1.17484E+02; 9.83225E-03; 1.59822E-01; 2.63338E+00; 1.10903E+02
 1.17584E+02; 1.01823E-02; 1.57150E-01; 2.63252E+00; 1.10903E+02
 1.17684E+02; 9.65913E-03; 1.28775E-01; 2.63046E+00; 1.10903E+02
 1.17784E+02; 9.64973E-03; 8.61485E-02; 2.62905E+00; 1.10903E+02
 1.17884E+02; 1.04247E-02; 3.83752E-02; 2.62943E+00; 1.10903E+02
 1.17984E+02; 1.02821E-02; 4.35486E-02; 2.63216E+00; 1.10903E+02
 1.18084E+02; 9.18627E-03; 6.74933E-02; 2.63515E+00; 1.10903E+02
 1.18184E+02; 9.21287E-03; 9.47737E-02; 2.63767E+00; 1.10903E+02
 1.18284E+02; 9.56514E-03; 1.18460E-01; 2.63928E+00; 1.10903E+02
 1.18384E+02; 8.40660E-03; 1.15369E-01; 2.63904E+00; 1.10903E+02
 1.18484E+02; 4.94953E-03; 8.67366E-02; 2.63848E+00; 1.10903E+02
 1.18584E+02; 4.12143E-03; 8.22103E-02; 2.64014E+00; 1.10903E+02
 1.18684E+02; 5.26488E-03; 8.84273E-02; 2.64249E+00; 1.10903E+02
 1.18784E+02; 6.22706E-03; 8.66499E-02; 2.64368E+00; 1.10903E+02
 1.18884E+02; 7.21441E-03; 8.12311E-02; 2.64430E+00; 1.10903E+02
 1.18984E+02; 8.12140E-03; 8.30536E-02; 2.64557E+00; 1.10903E+02
 1.19084E+02; 8.86878E-03; 8.77058E-02; 2.64632E+00; 1.10903E+02
 1.19184E+02; 9.51357E-03; 9.02482E-02; 2.64638E+00; 1.10903E+02
 1.19284E+02; 1.00870E-02; 9.16552E-02; 2.64621E+00; 1.10903E+02
 1.19384E+02; 1.05980E-02; 9.22910E-02; 2.64592E+00; 1.10903E+02
 1.19484E+02; 1.10176E-02; 9.26143E-02; 2.64575E+00; 1.10903E+02
 1.19584E+02; 1.14178E-02; 9.25325E-02; 2.64535E+00; 1.10903E+02
 1.19684E+02; 1.17972E-02; 9.22764E-02; 2.64462E+00; 1.10903E+02
 1.19784E+02; 1.22268E-02; 9.22366E-02; 2.64409E+00; 1.10903E+02
 1.19884E+02; 1.27191E-02; 9.24311E-02; 2.64376E+00; 1.10903E+02
 1.19984E+02; 1.30519E-02; 9.15765E-02; 2.64338E+00; 1.10903E+02
 1.20084E+02; 1.32553E-02; 9.01467E-02; 2.64295E+00; 1.10903E+02
 1.20184E+02; 1.64867E-02; 1.09076E-01; 2.64316E+00; 1.10903E+02
 1.20284E+02; 2.33345E-02; 1.37149E-01; 2.64384E+00; 1.10903E+02
 1.20384E+02; 2.28777E-02; 1.10520E-01; 2.64312E+00; 1.10903E+02
 1.20484E+02; 1.66845E-02; 5.08618E-02; 2.64176E+00; 1.10903E+02
 1.20584E+02; 1.45859E-02; 4.93049E-02; 2.64194E+00; 1.10903E+02
 1.20684E+02; 2.52746E-02; 8.97491E-02; 2.64248E+00; 1.10903E+02
 1.20784E+02; 2.76670E-02; 1.09073E-01; 2.64098E+00; 1.10903E+02
 1.20884E+02; 2.67209E-02; 1.23571E-01; 2.63905E+00; 1.10903E+02
 1.20984E+02; 2.56717E-02; 1.24652E-01; 2.63744E+00; 1.10903E+02
 1.21084E+02; 2.65629E-02; 1.18034E-01; 2.63564E+00; 1.10903E+02
 1.21184E+02; 2.72235E-02; 1.09142E-01; 2.63361E+00; 1.10903E+02
 1.21284E+02; 2.69729E-02; 9.99092E-02; 2.63237E+00; 1.10903E+02
 1.21384E+02; 2.51787E-02; 9.47280E-02; 2.63178E+00; 1.10903E+02
 1.21484E+02; 2.23695E-02; 9.68526E-02; 2.63124E+00; 1.10903E+02
 1.21584E+02; 2.06762E-02; 1.10454E-01; 2.63053E+00; 1.10903E+02
 1.21684E+02; 2.03350E-02; 1.24054E-01; 2.62951E+00; 1.10903E+02
 1.21784E+02; 2.00800E-02; 1.18100E-01; 2.62784E+00; 1.10903E+02
 1.21884E+02; 2.03279E-02; 1.09413E-01; 2.62642E+00; 1.10903E+02
 1.21984E+02; 2.01944E-02; 9.88674E-02; 2.62549E+00; 1.10903E+02
 1.22084E+02; 1.92542E-02; 9.27406E-02; 2.62533E+00; 1.10903E+02
 1.22184E+02; 1.88839E-02; 9.40385E-02; 2.62533E+00; 1.10903E+02
 1.22284E+02; 1.95912E-02; 9.91114E-02; 2.62539E+00; 1.10903E+02
 1.22384E+02; 2.27307E-02; 1.01791E-01; 2.62492E+00; 1.10903E+02
 1.22484E+02; 2.81700E-02; 1.09278E-01; 2.62301E+00; 1.10903E+02
 1.22584E+02; 3.18888E-02; 1.12213E-01; 2.61951E+00; 1.10903E+02
 1.22684E+02; 3.28362E-02; 1.16912E-01; 2.61658E+00; 1.10903E+02
 1.22784E+02; 3.09123E-02; 1.03711E-01; 2.61470E+00; 1.10903E+02
 1.22884E+02; 2.70284E-02; 8.76562E-02; 2.61362E+00; 1.10903E+02
 1.22984E+02; 2.80669E-02; 9.18251E-02; 2.61312E+00; 1.10903E+02
 1.23084E+02; 3.32830E-02; 1.05053E-01; 2.61270E+00; 1.10903E+02
 1.23184E+02; 3.73473E-02; 1.09467E-01; 2.61167E+00; 1.10903E+02
 1.23284E+02; 4.01222E-02; 1.09336E-01; 2.61008E+00; 1.10903E+02
 1.23384E+02; 4.17407E-02; 1.07068E-01; 2.60825E+00; 1.10903E+02
 1.23484E+02; 4.23198E-02; 1.03994E-01; 2.60629E+00; 1.10903E+02
 1.23584E+02; 4.19577E-02; 1.00434E-01; 2.60444E+00; 1.10903E+02
 1.23684E+02; 4.07329E-02; 9.67970E-02; 2.60280E+00; 1.10903E+02
 1.23784E+02; 3.94930E-02; 9.23708E-02; 2.60102E+00; 1.10903E+02
 1.23884E+02; 3.82961E-02; 8.99786E-02; 2.59976E+00; 1.10903E+02
 1.23984E+02; 3.71876E-02; 8.87914E-02; 2.59872E+00; 1.10903E+02
 1.24084E+02; 3.61334E-02; 8.88490E-02; 2.59773E+00; 1.10903E+02
 1.24184E+02; 3.51505E-02; 8.86635E-02; 2.59685E+00; 1.10903E+02
 1.24284E+02; 3.42888E-02; 8.82523E-02; 2.59626E+00; 1.10903E+02
 1.24384E+02; 3.34614E-02; 8.84539E-02; 2.59578E+00; 1.10903E+02
 1.24484E+02; 3.26048E-02; 8.94080E-02; 2.59534E+00; 1.10903E+02
 1.24584E+02; 3.17559E-02; 8.92912E-02; 2.59494E+00; 1.10903E+02
 1.24684E+02; 3.09531E-02; 8.81990E-02; 2.59482E+00; 1.10903E+02
 1.24784E+02; 3.02514E-02; 8.74082E-02; 2.59481E+00; 1.10903E+02
 1.24884E+02; 2.96217E-02; 8.69800E-02; 2.59472E+00; 1.10903E+02
 1.24984E+02; 2.90361E-02; 8.69893E-02; 2.59469E+00; 1.10903E+02
