#time, GyrX[]
443.927,-0.42474
443.947,-0.478379
443.967,-0.534204
443.987,-0.550848
444.008,-0.514317
444.027,-0.43843
444.047,-0.332135
444.067,-0.202969
444.086,0.00101494
444.107,0.154421
444.127,0.264115
444.147,0.394752
444.167,0.476634
444.187,0.477082
444.208,0.396707
444.227,0.278934
444.247,0.171191
444.267,0.0989854
444.287,0.0591443
444.307,0.0782761
444.327,0.100843
444.347,0.111741
444.367,0.13231
444.386,0.158377
444.408,0.163237
444.427,0.176611
444.447,0.194433
444.467,0.193459
444.487,0.178797
444.507,0.162287
444.527,0.139007
444.547,0.100273
444.567,0.036867
444.587,-0.0107369
444.608,-0.00461507
444.627,0.034271
444.647,0.0683054
444.667,0.0686144
444.687,0.0685175
444.707,0.0705869
444.727,0.0508247
444.747,0.0120883
444.767,-0.0286276
444.787,-0.070031
444.808,-0.11346
444.827,-0.141679
444.847,-0.158974
444.867,-0.206137
444.887,-0.258411
444.907,-0.299976
444.927,-0.309543
444.947,-0.304724
444.967,-0.28212
444.987,-0.263839
445.008,-0.25882
445.027,-0.234291
445.047,-0.200888
445.067,-0.153564
445.087,-0.110155
445.106,-0.081917
445.127,-0.0824413
445.147,-0.0702853
445.167,-0.0348532
445.187,0.0330158
445.208,0.115995
445.227,0.168229
445.247,0.187046
445.267,0.184585
445.287,0.15736
445.307,0.118941
445.327,0.101995
445.347,0.112213
445.367,0.132062
445.387,0.162735
445.408,0.182869
445.427,0.188437
445.447,0.15356
445.467,0.116599
445.487,0.092518
445.507,0.0980738
445.527,0.122263
445.547,0.128459
445.567,0.122887
445.587,0.105026
445.608,0.0956026
445.627,0.0823994
445.647,0.0678178
445.667,0.0268108
445.686,-0.0167069
445.707,-0.0347135
445.727,0.00438181
445.746,0.04575
445.767,0.0410809
445.786,0.00230063
445.808,-0.0425776
445.827,-0.0618026
445.847,-0.0763522
445.867,-0.093367
445.887,-0.109925
445.907,-0.139112
445.927,-0.141949
445.947,-0.127776
445.967,-0.101353
445.987,-0.170876
446.008,-0.420324
446.027,-0.656028
446.047,-0.632711
446.067,-0.406536
446.086,-0.153518
446.107,-0.0896231
446.127,-0.337965
446.147,-0.647014
446.167,-0.63806
446.186,-0.41985
446.208,-0.105525
446.227,0.159319
446.247,0.409713
446.267,0.585398
446.287,0.73691
446.307,0.881926
446.327,0.849536
446.347,0.693141
446.367,0.425403
446.387,0.160195
446.408,-0.0170422
446.427,-0.142192
446.447,-0.252275
446.467,-0.311168
446.487,-0.293488
446.506,-0.234871
446.527,-0.126919
446.547,0.100399
446.567,0.28508
446.587,0.438904
446.608,0.552741
446.627,0.568878
446.647,0.515804
446.667,0.4284
446.687,0.273683
446.707,0.198694
446.727,0.193726
446.747,0.158975
446.767,0.0426355
446.787,-0.160313
446.808,-0.298233
446.827,-0.331412
446.847,-0.299736
446.867,-0.226605
446.887,-0.171841
446.906,-0.146961
446.927,-0.159514
446.947,-0.194059
446.967,-0.216889
446.987,-0.13322
447.008,-0.0440272
447.027,-0.0149462
447.046,-0.00752112
447.067,0.00700776
447.086,0.116738
447.106,0.207105
447.127,0.101833
447.147,-0.214345
447.167,-0.452487
447.187,-0.515179
447.208,-0.524231
447.227,-0.483739
447.247,-0.368642
447.267,-0.257022
447.287,-0.14593
447.307,0.0161216
447.327,0.0970397
447.347,0.142769
447.367,0.137212
447.387,0.0354603
447.408,-0.0456659
447.427,0.0472305
447.447,0.281046
447.467,0.487919
447.487,0.513144
447.507,0.473571
447.527,0.437292
447.547,0.385805
447.567,0.34918
447.587,0.309526
447.608,0.237581
447.627,0.182419
447.647,0.139116
447.667,0.119622
447.687,0.110102
447.707,0.065463
447.727,0.0200164
447.747,-0.0150851
447.767,-0.0311826
447.787,-0.0231099
447.808,-0.0238411
447.827,-0.0177212
447.847,0.0191491
447.867,0.0291561
447.887,0.0175867
447.907,0.0153651
447.927,0.00971896
447.947,-0.00748081
447.967,-0.0392624
447.987,-0.0422928
448.008,-0.0304694
448.027,-0.0273082
448.047,-0.052963
448.067,-0.07072
448.087,-0.0788721
448.107,-0.0889339
448.127,-0.0996907
448.147,-0.120608
448.167,-0.137741
448.187,-0.131006
448.208,-0.113131
448.227,-0.048268
448.247,-0.00482059
448.267,0.0374808
448.287,0.100358
448.307,0.135498
448.327,0.136878
448.347,0.127435
448.367,0.128555
448.387,0.115755
448.408,0.114589
448.427,0.0995909
448.447,0.0664388
448.467,0.0246688
448.487,-0.0270702
448.506,-0.0654278
448.527,-0.0580159
448.546,0.0133842
448.567,0.159841
448.587,0.310058
448.608,0.449711
448.627,0.522332
448.647,0.546618
448.667,0.563075
448.687,0.537054
448.707,0.4563
448.727,0.333606
448.747,0.206774
448.767,0.0917547
448.787,-0.0218407
448.808,-0.145499
448.827,-0.253937
448.847,-0.295933
448.867,-0.276817
448.887,-0.257297
448.907,-0.256834
448.927,-0.257115
448.947,-0.221008
448.967,-0.174579
448.987,-0.128604
449.008,-0.0762363
449.027,-0.00159651
449.047,0.0457738
449.067,0.0702288
449.086,0.100116
449.107,0.103284
449.127,0.0413196
449.147,0.00884982
449.167,0.029003
449.187,0.0845367
449.208,0.135681
449.227,0.139813
449.247,0.0832248
449.267,-0.0559079
449.286,-0.19861
449.307,-0.268107
449.327,-0.288894
449.346,-0.284446
449.367,-0.256717
449.386,-0.260969
449.408,-0.25835
449.427,-0.194796
449.446,-0.123229
449.467,-0.0573852
449.486,-0.0239308
449.507,-0.0286138
449.527,-0.0361484
449.547,-0.0479261
449.567,-0.0375049
449.587,-0.036596
449.608,-0.0591349
449.627,-0.0800578
449.647,-0.11326
449.667,-0.138454
449.686,-0.149583
449.707,-0.147438
449.727,-0.131112
449.747,-0.104007
449.767,-0.0741109
449.786,-0.0539394
449.808,-0.0752714
449.827,-0.107459
449.847,-0.117806
449.867,-0.109852
449.886,-0.0749927
449.907,-0.0305129
449.927,-0.000653298
449.947,0.0127415
449.967,0.0417948
449.987,0.0644784
450.008,0.0786828
450.027,0.0946064
450.047,0.112318
450.067,0.223157
450.087,0.382954
450.106,0.481947
450.127,0.495102
450.147,0.441635
450.167,0.366529
450.187,0.305209
450.208,0.234232
450.227,0.138167
450.247,0.036806
450.267,-0.0994648
450.287,-0.226535
450.307,-0.335243
450.327,-0.423037
450.347,-0.502163
450.367,-0.563035
450.387,-0.619303
450.408,-0.611729
450.427,-0.539585
450.446,-0.419944
450.467,-0.302399
450.487,-0.166188
450.506,-0.025797
450.527,0.0462288
450.547,0.0654785
450.567,0.0783108
450.587,0.0876096
450.608,0.121659
450.627,0.200642
450.647,0.257633
450.667,0.267876
450.687,0.291271
450.707,0.326103
450.727,0.331398
450.747,0.282402
450.767,0.238405
450.787,0.202609
450.808,0.159
450.827,0.152455
450.847,0.143481
450.867,0.143098
450.887,0.176981
450.907,0.227985
450.927,0.297535
450.947,0.287145
450.967,0.227406
450.987,0.156182
451.008,0.0431801
451.027,-0.136371
451.047,-0.266203
451.067,-0.351754
451.087,-0.421331
451.107,-0.44305
451.127,-0.4332
451.147,-0.394909
451.167,-0.373429
451.186,-0.361392
451.208,-0.32741
451.227,-0.220631
451.247,-0.109491
451.267,-0.0707351
451.287,-0.0850123
451.307,-0.118323
451.327,-0.15528
451.347,-0.168292
451.367,-0.17498
451.386,-0.189744
451.408,-0.173181
451.427,-0.141591
451.447,-0.0655304
451.467,0.0684949
451.487,0.264506
451.506,0.392905
451.527,0.399124
451.547,0.396413
451.567,0.39745
451.587,0.426735
451.608,0.450679
451.627,0.464135
451.647,0.431044
451.667,0.354481
451.687,0.22651
451.707,0.0945144
451.727,-0.0397727
451.747,-0.164654
451.767,-0.254383
451.787,-0.330633
451.808,-0.375071
451.827,-0.395656
451.846,-0.407047
451.867,-0.399846
451.887,-0.376203
451.907,-0.340755
451.927,-0.307127
451.947,-0.288201
451.967,-0.24756
451.987,-0.196804
452.008,-0.145802
452.027,-0.0812885
452.046,-0.0157952
452.067,0.0552804
452.087,0.0787105
452.107,0.0781825
452.127,0.0537004
452.146,0.0535938
452.167,0.015991
452.187,-0.0160336
452.208,-0.0276538
452.227,-0.0513305
452.246,-0.0966071
452.267,-0.147255
452.286,-0.128166
452.307,-0.0922179
452.327,-0.0799687
452.347,-0.0673324
452.367,0.00100223
452.387,0.110424
452.408,0.262738
452.427,0.371964
452.447,0.4089
452.467,0.414228
452.487,0.517193
452.507,0.618421
452.527,0.700107
452.547,0.76127
452.567,0.729998
452.587,0.60888
452.608,0.499151
452.627,0.359601
452.646,0.143672
452.667,-0.04226
452.687,-0.150994
452.707,-0.173792
452.727,-0.208669
452.746,-0.250766
452.767,-0.329767
452.787,-0.358927
452.808,-0.338446
452.827,-0.332193
452.847,-0.40937
452.867,-0.483916
452.887,-0.570498
452.907,-0.656195
452.927,-0.707584
452.947,-0.692833
452.967,-0.62181
452.987,-0.530412
453.008,-0.452922
453.027,-0.373897
453.047,-0.232416
453.067,-0.0546039
453.087,0.123138
453.107,0.209113
453.127,0.246939
453.147,0.320264
453.167,0.380676
453.187,0.412579
453.208,0.42499
453.227,0.432795
453.247,0.479358
453.267,0.467662
453.286,0.407922
453.306,0.315176
453.327,0.178539
453.347,0.0364727
453.367,-0.0556823
453.387,-0.0195205
453.408,0.0774234
453.427,0.114092
453.447,0.11642
453.467,0.133801
453.487,0.158056
453.506,0.161812
453.527,0.126964
453.546,0.0766624
453.567,0.046239
453.587,0.0773146
453.608,0.123877
453.627,0.150911
453.646,0.14006
453.667,0.123886
453.686,0.0487512
453.707,-0.081545
453.727,-0.190069
453.747,-0.289298
453.767,-0.36964
453.787,-0.431266
453.808,-0.456832
453.827,-0.424185
453.847,-0.372881
453.867,-0.301313
453.887,-0.185788
453.907,-0.0841028
453.927,-0.0357754
453.947,-0.0139986
453.967,0.00141709
453.987,0.0145759
454.008,0.0391758
454.027,0.0807623
454.047,0.14789
454.067,0.218083
454.087,0.314089
454.107,0.436038
454.127,0.496397
454.147,0.44627
454.167,0.360855
454.187,0.279292
454.208,0.230509
454.227,0.216169
454.247,0.199936
454.267,0.162467
454.286,0.0940812
454.307,0.0490009
454.327,0.0198888
454.347,0.0263334
454.367,0.0244415
454.387,-0.00970721
454.408,-0.0398888
454.427,-0.0685025
454.447,-0.11447
454.467,-0.196436
454.487,-0.322329
454.507,-0.432797
454.527,-0.4557
454.547,-0.485467
454.567,-0.571036
454.587,-0.613627
454.608,-0.546255
454.627,-0.386581
454.647,-0.208717
454.667,-0.0595711
454.686,0.105162
454.706,0.173729
454.727,0.0744461
454.747,0.00141601
454.767,0.0961756
454.787,0.250542
454.808,0.348855
454.827,0.386262
454.847,0.406151
454.867,0.429268
454.887,0.474045
454.907,0.487892
454.927,0.469257
454.947,0.463035
454.967,0.409324
454.987,0.240139
455.008,0.122893
455.027,0.0632371
455.047,0.0419806
455.067,0.108676
455.086,0.239981
455.107,0.347822
455.127,0.40368
455.147,0.537383
455.167,0.677765
455.187,0.802333
455.208,0.794528
455.227,0.655296
455.247,0.429696
455.267,0.255337
455.287,0.150961
455.306,0.0919559
455.327,0.0517089
455.347,0.0325769
455.367,0.0237392
455.387,-0.0269203
455.408,-0.0989479
455.427,-0.16519
455.447,-0.199679
455.467,-0.167715
455.487,-0.079974
455.507,0.047605
455.527,0.196753
455.547,0.331105
455.567,0.382028
455.587,0.27367
455.608,0.0496955
455.627,-0.0776244
455.647,-0.0819233
455.667,-0.142572
455.687,-0.301883
455.707,-0.477902
455.727,-0.627113
455.747,-0.670878
455.767,-0.666534
455.787,-0.710908
455.808,-0.897462
455.827,-1.06855
455.847,-1.11358
455.867,-1.12838
455.886,-1.16982
455.907,-1.1922
455.927,-1.15849
455.947,-1.02224
455.967,-0.752785
455.987,-0.533176
456.008,-0.437601
456.027,-0.37647
456.047,-0.286681
456.067,-0.183303
456.086,-0.125317
456.107,-0.103477
456.127,-0.0519294
456.147,0.07706
456.167,0.145612
456.187,0.200491
456.208,0.19091
456.227,0.139056
456.247,0.0815774
456.267,0.0874774
456.286,0.117699
456.307,0.123894
456.327,0.112222
456.347,0.132726
456.367,0.16116
456.387,0.19274
456.408,0.188588
456.427,0.1656
456.447,0.167902
456.467,0.165795
456.487,0.124696
456.507,-0.00666924
456.527,-0.14638
456.547,-0.27761
456.567,-0.457227
456.587,-0.602399
456.608,-0.597943
456.627,-0.495543
456.647,-0.362013
456.667,-0.201957
456.687,-0.018789
456.707,0.175016
456.727,0.300619
456.747,0.34051
456.767,0.315166
456.787,0.215853
456.808,0.24406
456.827,0.45447
456.847,0.76421
456.867,1.02024
456.887,1.1414
456.907,1.21923
456.927,1.11085
456.947,0.867229
456.967,0.500975
456.987,0.216779
457.008,0.0420187
457.027,-0.141707
457.047,-0.291576
457.067,-0.347535
457.087,-0.387204
457.106,-0.394918
457.127,-0.431175
457.147,-0.501738
457.167,-0.633698
457.187,-0.829614
457.208,-0.978229
457.227,-1.00396
457.247,-0.980081
457.267,-0.940518
457.287,-0.86566
457.306,-0.769548
457.327,-0.644254
457.347,-0.526489
457.367,-0.406206
457.387,-0.290586
457.408,-0.159668
457.427,-0.0333843
457.447,0.120236
457.467,0.251165
457.487,0.364314
457.507,0.463546
457.527,0.536387
457.547,0.593288
457.567,0.646464
457.587,0.685533
457.608,0.68327
457.627,0.634346
457.647,0.597441
457.667,0.548842
457.687,0.459719
457.707,0.405163
457.727,0.350014
457.746,0.274374
457.767,0.166477
457.787,0.0427788
457.808,-0.0566103
457.827,-0.115695
457.847,-0.145935
457.867,-0.136975
457.887,-0.109658
457.907,-0.0706972
457.927,-0.0272026
457.946,-0.0325234
457.967,-0.053963
457.987,-0.0795993
458.008,-0.124683
458.027,-0.170914
458.047,-0.200481
458.067,-0.187561
458.087,-0.151214
458.107,-0.112339
458.127,-0.0742278
458.146,-0.0652843
458.167,-0.0695499
458.187,-0.0776879
458.208,-0.100571
458.227,-0.120779
458.247,-0.141562
458.267,-0.166643
458.287,-0.169769
458.307,-0.154262
458.327,-0.130433
458.347,-0.0911381
458.367,-0.0438962
458.387,-0.0264405
458.408,-0.0306591
458.427,-0.0597111
458.447,-0.0773989
458.467,-0.075912
458.487,-0.0607713
458.507,-0.019849
458.527,0.029
458.547,0.0863557
458.567,0.146327
458.587,0.171224
458.608,0.203629
458.627,0.265127
458.646,0.329718
458.667,0.345631
458.686,0.345067
458.707,0.36334
458.727,0.389364
458.747,0.390704
458.767,0.369977
458.787,0.321661
458.808,0.241158
458.827,0.121971
458.846,0.0117491
458.867,-0.0665241
458.887,-0.121147
458.907,-0.183244
458.927,-0.232068
458.947,-0.265849
458.967,-0.28683
458.987,-0.279121
459.008,-0.224795
459.027,-0.168037
459.047,-0.131396
459.067,-0.0995565
459.087,-0.0383996
459.107,0.0275547
459.127,0.11983
459.147,0.203714
459.167,0.19518
459.187,0.166561
459.208,0.200131
459.227,0.216196
459.247,0.215091
459.267,0.219279
459.287,0.206766
459.307,0.177404
459.327,0.134488
459.347,0.09847
459.367,0.0826048
459.387,0.108509
459.408,0.153437
459.427,0.201403
459.447,0.231923
459.467,0.276902
459.487,0.316726
459.507,0.369914
459.527,0.4133
459.547,0.471316
459.567,0.531254
459.587,0.577109
459.608,0.583197
459.627,0.584328
459.647,0.556136
459.667,0.497982
459.686,0.445553
459.706,0.39578
459.727,0.365496
459.747,0.340249
459.767,0.326476
459.787,0.294615
459.808,0.252851
459.827,0.19299
459.847,0.116419
459.867,0.0222267
459.887,-0.0621915
459.906,-0.107145
459.927,-0.0988743
459.947,-0.0808845
459.967,-0.0635518
459.987,-0.0500151
460.008,-0.0480952
460.027,-0.0399363
460.046,-0.0292002
460.067,-0.050922
460.087,-0.0871076
460.107,-0.106176
460.127,-0.0746944
460.146,0.030931
460.167,0.104092
460.187,0.128803
460.208,0.108504
460.227,0.0897339
460.247,0.0942831
460.267,0.0409768
460.287,-0.00300986
460.307,-0.00700879
460.327,-0.0224743
460.347,-0.0309967
460.367,-0.0117843
460.387,0.0408207
460.408,0.100351
460.427,0.153139
460.446,0.151162
460.467,0.142055
460.487,0.149619
460.507,0.15678
460.527,0.179446
460.547,0.216914
460.567,0.242923
460.587,0.25031
460.608,0.219971
460.627,0.148074
460.647,0.0442641
460.667,-0.0820503
460.687,-0.172735
460.707,-0.226187
460.727,-0.255229
460.747,-0.27103
460.767,-0.242191
460.787,-0.235862
460.808,-0.207874
460.827,-0.154318
460.847,-0.0804771
460.867,-0.026191
460.886,0.0208471
460.907,0.0687129
460.927,0.104086
460.947,0.146646
460.967,0.174357
460.987,0.173459
461.008,0.181831
461.027,0.179623
461.047,0.164341
461.067,0.122485
461.086,0.0848777
461.107,0.0779222
461.127,0.0569242
461.147,0.0488395
461.167,0.0971813
461.187,0.179746
461.208,0.201709
461.227,0.164096
461.247,0.0845757
461.267,-0.0199376
461.287,-0.0653481
461.307,-0.141281
461.327,-0.210093
461.347,-0.217681
461.367,-0.213684
461.387,-0.252911
461.408,-0.274582
461.427,-0.284953
461.447,-0.271769
461.467,-0.25011
461.486,-0.214834
461.507,-0.158576
461.527,-0.0873718
461.547,-0.00562597
461.567,0.0631832
461.587,0.0814523
461.608,0.0395938
461.627,-0.0258838
461.647,-0.112645
461.667,-0.181894
461.687,-0.217256
461.707,-0.226353
461.727,-0.205418
461.747,-0.192389
461.767,-0.199173
461.787,-0.215477
461.808,-0.12908
461.827,0.0619782
461.847,0.174436
461.867,0.205728
461.887,0.191677
461.907,0.10716
461.927,0.0224924
461.947,-0.0765816
461.967,-0.244553
461.987,-0.404453
462.008,-0.525372
462.027,-0.656202
462.047,-0.821462
462.067,-0.95573
462.087,-0.946858
462.106,-0.843797
462.127,-0.71754
462.147,-0.596663
462.167,-0.476287
462.187,-0.446877
462.208,-0.41012
462.227,-0.337578
462.247,-0.279645
462.267,-0.261447
462.286,-0.271732
462.307,-0.292908
462.327,-0.308979
462.347,-0.299109
462.367,-0.295643
462.387,-0.285869
462.408,-0.232637
462.427,-0.226611
462.447,-0.263692
462.467,-0.249478
462.486,-0.124965
462.506,0.0374422
462.527,0.140659
462.547,0.190093
462.567,0.246217
462.587,0.283415
462.608,0.249173
462.627,0.143774
462.647,0.086836
462.667,0.100431
462.687,0.221731
462.707,0.350316
462.727,0.441952
462.746,0.44703
462.767,0.383323
462.787,0.31215
462.808,0.266598
462.827,0.236177
462.847,0.276375
462.867,0.338615
462.887,0.427061
462.907,0.525494
462.927,0.576591
462.947,0.582648
462.967,0.585096
462.987,0.515871
463.008,0.43238
463.027,0.325762
463.046,0.183668
463.067,0.0385624
463.087,-0.0621336
463.107,-0.138852
463.127,-0.168807
463.147,-0.183918
463.167,-0.17712
463.187,-0.144616
463.208,-0.115122
463.227,-0.136442
463.247,-0.183758
463.267,-0.19862
463.287,-0.217211
463.307,-0.273799
463.327,-0.263477
463.347,-0.162772
463.367,-0.0190776
463.387,0.124345
463.408,0.237942
463.427,0.322076
463.446,0.37768
463.467,0.399805
463.487,0.327593
463.507,0.185769
463.527,0.0591218
463.547,0.059711
463.567,0.0818897
463.587,0.0787591
463.608,0.0971824
463.627,0.141875
463.647,0.185817
463.667,0.24626
463.686,0.336685
463.707,0.464951
463.727,0.563983
463.746,0.628059
463.767,0.603667
463.787,0.550339
463.808,0.512412
463.827,0.508389
463.846,0.502886
463.867,0.46814
463.887,0.440743
463.907,0.396793
463.927,0.309413
463.947,0.198148
463.967,0.0699502
463.987,-0.0300093
464.008,-0.101464
464.027,-0.153903
464.046,-0.225928
464.067,-0.286642
464.087,-0.293461
464.107,-0.264807
464.127,-0.197928
464.146,-0.164671
464.167,-0.157499
464.187,-0.14486
464.208,-0.11174
464.227,-0.0865196
464.246,-0.0604543
464.267,0.00611356
464.287,0.0530129
464.307,0.0610413
464.327,0.0480115
464.346,0.0470411
464.367,0.0432705
464.387,0.0379499
464.409,0.0196529
464.427,0.0319942
464.447,0.0608367
464.467,0.127839
464.487,0.172584
464.507,0.16239
464.527,0.119665
464.547,0.0612744
464.567,-0.0382988
464.587,-0.0688136
464.608,0.0524875
464.627,0.111734
464.647,0.104398
464.667,0.0768747
464.687,0.0606581
464.707,0.0778785
464.727,0.0775583
464.747,0.0670492
464.767,0.0383926
464.787,0.013783
464.808,0.0473904
464.827,0.114093
464.846,0.192036
464.867,0.255915
464.886,0.273939
464.907,0.228677
464.927,0.164121
464.947,0.116342
464.967,0.0321554
464.987,-0.0247973
465.008,-0.0211053
465.027,-0.029459
465.046,-0.0353375
465.067,-0.00628512
465.087,0.0104293
465.106,3.47121e-06
465.127,0.0210248
465.147,0.0583771
465.167,0.0846037
465.187,0.0236426
465.208,-0.0332283
465.227,-0.0523883
465.246,-0.0459275
465.267,0.0158011
465.287,0.0920329
465.306,0.116121
465.327,0.0802021
465.347,-0.0201163
465.367,-0.11468
465.387,-0.173044
465.408,-0.221643
465.427,-0.25538
465.446,-0.247879
465.467,-0.238274
465.487,-0.217183
465.507,-0.139931
465.527,-0.0480216
465.547,-0.0427321
465.567,-0.115676
465.587,-0.193719
465.608,-0.252206
465.627,-0.284344
465.647,-0.271976
465.667,-0.246431
465.687,-0.225766
465.707,-0.187788
465.727,-0.16182
465.746,-0.155089
465.767,-0.184335
465.787,-0.17019
465.808,-0.105621
465.827,-0.0293405
465.847,0.0399143
465.867,0.0935716
465.886,0.134355
465.907,0.151052
465.927,0.139208
465.947,0.10884
465.967,0.067899
465.987,0.0682482
466.008,0.119177
466.027,0.175341
466.047,0.208586
466.067,0.202871
466.086,0.174728
466.107,0.166362
466.127,0.213243
466.147,0.240643
466.167,0.232472
466.187,0.225647
466.208,0.216369
466.227,0.198299
466.247,0.148704
466.267,0.105205
466.286,0.108419
466.307,0.139441
466.327,0.149726
466.347,0.10379
466.367,0.0553008
466.387,0.0196673
466.408,-0.00998485
466.427,-0.0277008
466.447,-0.0401487
466.467,-0.0627366
466.486,-0.0891953
466.506,-0.112535
466.527,-0.155965
466.547,-0.183719
466.567,-0.172183
466.587,-0.151241
466.608,-0.136122
466.627,-0.126683
466.647,-0.127234
466.667,-0.119731
466.687,-0.0887744
466.707,-0.0157267
466.727,0.0599378
466.747,0.0836938
466.767,0.101084
466.787,0.10662
466.808,0.0962973
466.827,0.096854
466.847,0.119059
466.867,0.167972
466.887,0.220301
466.906,0.243366
466.927,0.224662
466.947,0.179904
466.967,0.133701
466.987,0.0816884
467.008,0.0638393
467.027,0.069375
467.047,0.0749443
467.067,0.0987724
467.087,0.0782525
467.107,0.0785492
467.127,0.10341
467.147,0.149566
467.167,0.156474
467.187,0.118614
467.208,0.0295474
467.227,-0.0311864
467.247,-0.0810216
467.267,-0.130562
467.287,-0.197428
467.306,-0.273672
467.327,-0.348419
467.347,-0.453953
467.367,-0.594486
467.387,-0.683088
467.408,-0.74358
467.427,-0.795716
467.447,-0.841887
467.467,-0.867992
467.487,-0.849018
467.507,-0.802115
467.527,-0.723811
467.547,-0.592878
467.567,-0.470402
467.587,-0.379196
467.608,-0.328493
467.627,-0.243938
467.647,-0.153539
467.667,-0.0852064
467.687,-0.0344209
467.707,0.00805087
467.727,0.00600703
467.747,0.0152313
467.767,0.032716
467.787,0.024375
467.808,-0.00722756
467.827,-0.0701116
467.847,-0.105326
467.867,-0.11845
467.887,-0.11368
467.907,-0.106545
467.927,-0.106753
467.947,-0.148296
467.967,-0.178417
467.987,-0.189348
468.008,-0.176238
468.027,-0.163194
468.046,-0.160028
468.067,-0.143471
468.087,-0.137453
468.107,-0.143292
468.127,-0.160591
468.147,-0.139291
468.167,-0.094657
468.187,-0.0708976
468.208,-0.0613811
468.227,-0.0591731
468.247,-0.0258601
468.267,0.010499
468.287,0.0182748
468.306,-0.0111075
468.327,0.00492133
468.347,0.0619633
468.367,0.129164
468.387,0.149774
468.409,0.17398
468.427,0.223479
468.447,0.206132
468.467,0.197503
468.487,0.213249
468.507,0.206551
468.527,0.198683
468.546,0.203581
468.567,0.200132
468.587,0.216949
468.608,0.226334
468.627,0.221191
468.647,0.249379
468.667,0.300662
468.687,0.318043
468.707,0.284373
468.727,0.235206
468.747,0.130975
468.767,0.0111819
468.787,-0.0494789
468.808,-0.0212133
468.827,0.0340917
468.846,0.0673885
468.867,0.0687769
468.887,0.0504573
468.907,0.0237559
468.927,-0.0225193
468.946,-0.0413205
468.967,-0.0513243
468.987,-0.065232
469.008,-0.0515621
469.027,-0.0200691
469.047,-0.0255671
469.067,-0.0633254
469.087,-0.116506
469.107,-0.15168
469.127,-0.162322
469.147,-0.149314
469.167,-0.135694
469.187,-0.112292
469.208,-0.0608557
469.227,0.0093825
469.247,0.0542925
469.267,0.0634977
469.287,0.0756842
469.307,0.0600293
469.327,0.0275866
469.347,-0.0142957
469.367,-0.0424516
469.387,-0.0470287
469.408,-0.0438194
469.427,-0.0294924
469.447,0.0218558
469.467,0.0717634
469.487,0.083477
469.507,0.0651148
469.527,0.0156153
469.547,-0.0265716
469.567,-0.093232
469.587,-0.187998
469.608,-0.287576
469.627,-0.316512
469.647,-0.271516
469.667,-0.165113
469.687,-0.0474098
469.707,-0.0609374
469.727,-0.163301
469.747,-0.170425
469.767,-0.0857477
469.787,-0.0242612
469.808,-0.0614061
469.827,-0.0958494
469.847,-0.00437957
469.867,0.0893482
469.887,0.144414
469.907,0.164659
469.927,0.151028
469.947,0.127762
469.967,0.0694638
469.987,0.0222001
470.008,0.0323349
470.027,0.0792133
470.047,0.114403
470.067,0.0968368
470.087,0.0717294
470.106,0.0775061
470.127,0.0441799
470.147,0.00109214
470.167,-0.105396
470.187,-0.227518
470.208,-0.189995
470.227,-0.0428491
470.246,0.0846362
470.267,0.150015
470.287,0.181359
470.307,0.236458
470.327,0.268731
470.347,0.225072
470.367,0.149126
470.387,0.198444
470.408,0.506937
470.427,0.727524
470.447,0.579371
470.467,0.26799
470.486,-0.128691
470.506,-0.584855
470.527,-0.857959
470.547,-0.904586
470.567,-0.865505
470.587,-0.794286
470.608,-0.675765
470.627,-0.619654
470.647,-0.630888
470.667,-0.545594
470.687,-0.315365
470.707,-0.0663647
470.727,0.109045
470.747,0.231466
470.767,0.366884
470.787,0.470326
470.808,0.554207
470.827,0.662273
470.847,0.800548
470.867,0.831423
470.887,0.783924
470.907,0.675963
470.927,0.558519
470.947,0.414736
470.967,0.349335
470.986,0.359602
471.008,0.383857
471.027,0.350272
471.047,0.319211
471.067,0.312717
471.087,0.292273
471.107,0.245304
471.127,0.169919
471.147,0.0171223
471.167,-0.168126
471.186,-0.405335
471.208,-0.571113
471.227,-0.655216
471.247,-0.580008
471.267,-0.400643
471.287,-0.281603
471.306,-0.229776
471.327,-0.20871
471.347,-0.222699
471.367,-0.217642
471.387,-0.194477
471.408,-0.18658
471.427,-0.202091
471.447,-0.214663
471.467,-0.151355
471.487,-0.0252964
471.507,0.0742734
471.527,0.115264
471.547,0.173017
471.567,0.232073
471.586,0.228793
471.608,0.162936
471.627,0.0921025
471.647,0.0663905
471.667,0.0600805
471.686,0.0612399
471.707,0.109376
471.727,0.204439
471.747,0.257976
471.767,0.256854
471.787,0.161808
471.808,0.0270269
471.827,-0.0293805
471.847,-0.0328471
471.867,-0.0665744
471.887,-0.062235
471.907,-0.0429943
471.927,-0.0294651
471.947,-0.0472355
471.967,-0.0538244
471.987,-0.0428484
472.008,-0.0469153
472.027,-0.0860073
472.047,-0.151293
472.067,-0.207554
472.087,-0.228881
472.107,-0.217159
472.127,-0.22654
472.147,-0.320899
472.167,-0.429757
472.187,-0.468773
472.208,-0.363207
472.227,-0.185336
472.247,-0.0229272
472.267,0.0680964
472.287,0.111764
472.307,0.19011
472.327,0.286624
472.347,0.35665
472.367,0.335809
472.387,0.290305
472.408,0.220972
472.427,0.132156
472.447,0.0944112
472.467,0.0443965
472.487,-0.0260704
472.507,-0.0867174
472.527,-0.110498
472.547,-0.123229
472.567,-0.19674
