time;roll;pitch;yaw;alt
 2.22827E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68477E+02
 2.22847E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68477E+02
 2.22867E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68400E+02
 2.22887E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68400E+02
 2.22907E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68328E+02
 2.22927E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68328E+02
 2.22947E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68259E+02
 2.22967E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68259E+02
 2.22987E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68225E+02
 2.23007E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68225E+02
 2.23027E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68228E+02
 2.23047E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68228E+02
 2.23067E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68250E+02
 2.23087E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68250E+02
 2.23107E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68271E+02
 2.23127E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68271E+02
 2.23147E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68292E+02
 2.23167E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68292E+02
 2.23187E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68351E+02
 2.23207E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68351E+02
 2.23227E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68447E+02
 2.23247E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68447E+02
 2.23267E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68521E+02
 2.23287E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68521E+02
 2.23307E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68511E+02
 2.23327E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68511E+02
 2.23347E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68417E+02
 2.23367E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68417E+02
 2.23387E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68364E+02
 2.23407E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68364E+02
 2.23427E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68354E+02
 2.23447E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68354E+02
 2.23467E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68372E+02
 2.23487E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68372E+02
 2.23507E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68403E+02
 2.23527E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68403E+02
 2.23547E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68447E+02
 2.23567E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68447E+02
 2.23587E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68432E+02
 2.23607E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68432E+02
 2.23627E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68358E+02
 2.23647E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68358E+02
 2.23667E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68267E+02
 2.23687E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68267E+02
 2.23707E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68202E+02
 2.23727E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68202E+02
 2.23747E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68165E+02
 2.23767E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68165E+02
 2.23787E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68149E+02
 2.23807E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68149E+02
 2.23827E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68155E+02
 2.23847E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68155E+02
 2.23867E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68164E+02
 2.23887E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68164E+02
 2.23907E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68159E+02
 2.23927E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68159E+02
 2.23947E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68137E+02
 2.23967E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68137E+02
 2.23987E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68139E+02
 2.24007E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68139E+02
 2.24027E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68166E+02
 2.24047E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68166E+02
 2.24067E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68213E+02
 2.24087E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68213E+02
 2.24107E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68280E+02
 2.24127E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68280E+02
 2.24147E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68366E+02
 2.24167E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68366E+02
 2.24187E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68405E+02
 2.24207E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68405E+02
 2.24227E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68395E+02
 2.24247E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68395E+02
 2.24267E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68359E+02
 2.24287E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68359E+02
 2.24307E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68321E+02
 2.24327E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68321E+02
 2.24347E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68281E+02
 2.24367E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68281E+02
 2.24387E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68258E+02
 2.24407E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68258E+02
 2.24427E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68254E+02
 2.24447E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68254E+02
 2.24467E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68252E+02
 2.24487E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68252E+02
 2.24507E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68236E+02
 2.24527E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68236E+02
 2.24547E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68204E+02
 2.24567E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68204E+02
 2.24587E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68173E+02
 2.24607E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68173E+02
 2.24627E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68140E+02
 2.24647E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68140E+02
 2.24667E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68132E+02
 2.24687E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68132E+02
 2.24707E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68174E+02
 2.24727E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68174E+02
 2.24747E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68267E+02
 2.24767E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68267E+02
 2.24787E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68314E+02
 2.24807E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68314E+02
 2.24827E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68313E+02
 2.24847E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68313E+02
 2.24867E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68318E+02
 2.24887E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68318E+02
 2.24907E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68382E+02
 2.24927E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68382E+02
 2.24947E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68506E+02
 2.24967E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68506E+02
 2.24987E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68605E+02
 2.25007E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68605E+02
 2.25027E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68679E+02
 2.25047E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68679E+02
 2.25067E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68710E+02
 2.25087E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68710E+02
 2.25107E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68680E+02
 2.25127E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68680E+02
 2.25147E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68588E+02
 2.25167E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68588E+02
 2.25187E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68550E+02
 2.25207E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68550E+02
 2.25227E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68570E+02
 2.25247E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68570E+02
 2.25267E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68593E+02
 2.25287E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68593E+02
 2.25307E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68565E+02
 2.25327E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68565E+02
 2.25347E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68485E+02
 2.25367E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68485E+02
 2.25387E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68438E+02
 2.25407E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68438E+02
 2.25427E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68424E+02
 2.25447E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68424E+02
 2.25467E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68440E+02
 2.25487E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68440E+02
 2.25507E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68484E+02
 2.25527E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68484E+02
 2.25547E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68555E+02
 2.25567E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68555E+02
 2.25587E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68585E+02
 2.25607E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68585E+02
 2.25627E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68571E+02
 2.25647E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68571E+02
 2.25667E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68524E+02
 2.25687E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68524E+02
 2.25707E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68455E+02
 2.25727E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68455E+02
 2.25747E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68364E+02
 2.25767E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68364E+02
 2.25787E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68282E+02
 2.25807E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68282E+02
 2.25827E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68209E+02
 2.25847E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68209E+02
 2.25867E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68140E+02
 2.25887E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68140E+02
 2.25907E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68064E+02
 2.25927E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68064E+02
 2.25947E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67982E+02
 2.25967E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67982E+02
 2.25987E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.67956E+02
 2.26007E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67956E+02
 2.26027E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67986E+02
 2.26047E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67986E+02
 2.26067E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68036E+02
 2.26087E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68036E+02
 2.26107E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68064E+02
 2.26127E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68064E+02
 2.26147E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68070E+02
 2.26167E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68070E+02
 2.26187E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68097E+02
 2.26207E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68097E+02
 2.26227E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68143E+02
 2.26247E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68143E+02
 2.26267E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68194E+02
 2.26287E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68194E+02
 2.26307E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68232E+02
 2.26327E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68232E+02
 2.26347E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68257E+02
 2.26367E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68257E+02
 2.26387E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68258E+02
 2.26407E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68258E+02
 2.26427E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68234E+02
 2.26447E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68234E+02
 2.26467E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68214E+02
 2.26487E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68214E+02
 2.26507E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68228E+02
 2.26527E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68228E+02
 2.26547E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68276E+02
 2.26567E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68276E+02
 2.26587E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68280E+02
 2.26607E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68280E+02
 2.26627E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68238E+02
 2.26647E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68238E+02
 2.26667E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68198E+02
 2.26687E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68198E+02
 2.26707E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68210E+02
 2.26727E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68210E+02
 2.26747E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68274E+02
 2.26767E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68274E+02
 2.26787E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68310E+02
 2.26807E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68310E+02
 2.26827E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68316E+02
 2.26847E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68316E+02
 2.26867E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68324E+02
 2.26887E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68324E+02
 2.26907E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68367E+02
 2.26927E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68367E+02
 2.26947E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68445E+02
 2.26967E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68445E+02
 2.26987E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68522E+02
 2.27007E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68522E+02
 2.27027E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68600E+02
 2.27047E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68600E+02
 2.27067E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68650E+02
 2.27087E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68650E+02
 2.27107E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68642E+02
 2.27127E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68642E+02
 2.27147E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68575E+02
 2.27167E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68575E+02
 2.27187E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68567E+02
 2.27207E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68567E+02
 2.27227E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68618E+02
 2.27247E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68618E+02
 2.27267E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68654E+02
 2.27287E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68654E+02
 2.27307E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68599E+02
 2.27327E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68599E+02
 2.27347E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68453E+02
 2.27367E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68453E+02
 2.27387E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68372E+02
 2.27407E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68372E+02
 2.27427E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68361E+02
 2.27447E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68361E+02
 2.27467E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68381E+02
 2.27487E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68381E+02
 2.27507E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68394E+02
 2.27527E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68394E+02
 2.27547E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68400E+02
 2.27567E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68400E+02
 2.27587E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68369E+02
 2.27607E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68369E+02
 2.27627E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68301E+02
 2.27647E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68301E+02
 2.27667E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68255E+02
 2.27687E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68255E+02
 2.27707E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68292E+02
 2.27727E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68292E+02
 2.27747E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68413E+02
 2.27767E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68413E+02
 2.27787E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68448E+02
 2.27807E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68448E+02
 2.27827E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68394E+02
 2.27847E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68394E+02
 2.27867E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68315E+02
 2.27887E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68315E+02
 2.27907E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68277E+02
 2.27927E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68277E+02
 2.27947E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68281E+02
 2.27967E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68281E+02
 2.27987E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68299E+02
 2.28007E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68299E+02
 2.28027E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68331E+02
 2.28047E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68331E+02
 2.28067E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68367E+02
 2.28087E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68367E+02
 2.28107E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68393E+02
 2.28127E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68393E+02
 2.28147E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68411E+02
 2.28167E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68411E+02
 2.28187E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68434E+02
 2.28207E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68434E+02
 2.28227E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68463E+02
 2.28247E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68463E+02
 2.28267E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68488E+02
 2.28287E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68488E+02
 2.28307E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68497E+02
 2.28327E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68497E+02
 2.28347E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68491E+02
 2.28367E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68491E+02
 2.28387E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68453E+02
 2.28407E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68453E+02
 2.28427E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68382E+02
 2.28447E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68382E+02
 2.28467E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68292E+02
 2.28487E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68292E+02
 2.28507E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68197E+02
 2.28527E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68197E+02
 2.28547E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68096E+02
 2.28567E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68096E+02
 2.28587E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67996E+02
 2.28607E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67996E+02
 2.28627E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67898E+02
 2.28647E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67898E+02
 2.28667E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67818E+02
 2.28687E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.67818E+02
 2.28707E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67774E+02
 2.28727E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67774E+02
 2.28747E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67765E+02
 2.28767E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67765E+02
 2.28787E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67762E+02
 2.28807E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67762E+02
 2.28827E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.67766E+02
 2.28847E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67766E+02
 2.28867E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67796E+02
 2.28887E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67796E+02
 2.28907E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67877E+02
 2.28927E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.67877E+02
 2.28947E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68007E+02
 2.28967E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68007E+02
 2.28987E+02; 2.18669E-01; 0.00000E+00; 5.69120E+00; 4.68118E+02
 2.29007E+02; 1.97396E-01; 0.00000E+00; 5.81188E+00; 4.68118E+02
