time;AccX;AccY;AccZ;GyrX;GyrY;GyrZ;Press;Temp;Alt;Lat;Lng;NSats;Spd
352.186800;-2.034312;0.239009;-9.505166;0.002996;0.100533;-0.013894;95823.231800;0.510000;5.530000;48.066500;11.644500;13.000000;0.120432
352.206800;-2.084373;0.214200;-9.477192;0.008874;0.092746;-0.013808;95824.051800;0.510000;5.530000;48.066500;11.644500;13.000000;0.112725
352.226800;-2.111987;0.243547;-9.370672;0.005714;0.095514;-0.011210;95824.871800;0.510000;5.530000;48.066500;11.644500;13.000000;0.105018
352.246800;-2.086946;0.264885;-9.464680;0.006516;0.089631;-0.010394;95825.691800;0.510000;5.530000;48.066500;11.644500;13.000000;0.097310
352.266800;-2.072582;0.275947;-9.442850;0.007660;0.093870;-0.013631;95825.442600;0.510000;5.530000;48.066500;11.644500;13.000000;0.089603
352.286800;-2.126365;0.264789;-9.497704;0.003512;0.099419;-0.009762;95825.182600;0.510000;5.530000;48.066500;11.644500;13.000000;0.081896
352.306800;-2.117713;0.259903;-9.470203;0.001407;0.096910;-0.008593;95824.922600;0.510000;5.530000;48.066500;11.644500;13.000000;0.074189
352.326800;-2.104968;0.273837;-9.409332;0.008975;0.094381;-0.011876;95824.662600;0.510000;5.530000;48.066500;11.644500;13.000000;0.066482
352.346800;-2.097880;0.275414;-9.491039;0.005561;0.094832;-0.007150;95824.402600;0.510000;5.530000;48.066500;11.644500;13.000000;0.058774
352.366800;-2.105849;0.283907;-9.558111;0.001453;0.097218;-0.006862;95826.993800;0.510000;5.530000;48.066500;11.644500;13.000000;0.051067
352.386800;-2.064708;0.320130;-9.477506;0.006237;0.095430;-0.011571;95829.613800;0.510000;5.530000;48.066500;11.644500;13.000000;0.050990
352.406800;-2.011856;0.315333;-9.477834;0.006341;0.099888;-0.010940;95832.233800;0.510000;5.530000;48.066500;11.644500;13.000000;0.050990
352.426800;-2.096203;0.279459;-9.421509;0.010054;0.096748;-0.006050;95834.853800;0.510000;5.530000;48.066500;11.644500;13.000000;0.050990
352.446800;-2.090813;0.309669;-9.467817;0.010678;0.089631;-0.014380;95837.473800;0.510000;5.530000;48.066500;11.644500;13.000000;0.050990
352.466800;-2.088968;0.243152;-9.451618;0.004822;0.105267;-0.009718;95836.272400;0.510000;5.530000;48.066500;11.644500;13.000000;0.050990
352.486800;-2.099187;0.266985;-9.495323;0.009697;0.102644;-0.008126;95835.032400;0.510000;5.530000;48.066500;11.644500;13.000000;0.050990
352.506800;-2.092873;0.270633;-9.461637;0.004797;0.100147;-0.004175;95833.792400;0.510000;5.530000;48.066500;11.644500;13.000000;0.050990
352.526800;-2.077821;0.245724;-9.403029;0.005929;0.104049;-0.007607;95832.552400;0.510000;5.530000;48.066500;11.644500;13.000000;0.050990
352.546800;-2.021874;0.278026;-9.409330;0.003536;0.099798;-0.010261;95831.312400;0.510000;5.530000;48.066500;11.644500;13.000000;0.050990
352.566800;-2.037625;0.248411;-9.518270;-0.003377;0.094190;-0.011965;95831.814800;0.510000;5.530000;48.066500;11.644500;13.000000;0.050990
352.586800;-2.008156;0.286576;-9.494714;0.007257;0.094438;-0.010508;95832.334800;0.510000;5.530000;48.066500;11.644500;13.000000;0.051542
352.606800;-2.079314;0.253377;-9.428142;0.009590;0.098587;-0.009278;95832.854800;0.510000;5.530000;48.066500;11.644500;13.000000;0.052100
352.626800;-2.069804;0.276199;-9.436004;0.004967;0.095417;-0.016387;95833.374800;0.510000;5.530000;48.066500;11.644500;13.000000;0.052658
352.646800;-2.119210;0.271591;-9.413983;0.007757;0.086284;-0.012335;95833.894800;0.510000;5.530000;48.066500;11.644500;13.000000;0.053216
352.666800;-2.119284;0.268454;-9.495009;0.003479;0.091871;-0.010488;95832.217000;0.510000;5.530000;48.066500;11.644500;13.000000;0.053774
352.686800;-2.055158;0.258882;-9.538549;0.003532;0.099554;-0.014743;95830.517000;0.510000;5.530000;48.066500;11.644500;13.000000;0.054332
352.706800;-2.030413;0.247694;-9.487421;0.006019;0.100749;-0.012535;95828.817000;0.510000;5.530000;48.066500;11.644500;13.000000;0.054889
352.726800;-2.099460;0.332736;-9.386455;0.008960;0.098161;-0.008342;95827.117000;0.510000;5.530000;48.066500;11.644500;13.000000;0.055447
352.746800;-2.125603;0.292561;-9.548077;0.004366;0.101997;-0.014119;95825.417000;0.510000;5.530000;48.066500;11.644500;13.000000;0.056005
352.766800;-2.039532;0.202800;-9.399586;0.004061;0.106775;-0.007432;95825.776200;0.510000;5.530000;48.066500;11.644500;13.000000;0.056563
352.786800;-2.046156;0.303156;-9.403746;0.007538;0.095392;-0.007839;95826.156200;0.510000;5.530000;48.066500;11.644500;13.000000;0.054928
352.806800;-2.136731;0.261610;-9.408483;0.003938;0.103492;-0.010833;95826.536200;0.510000;5.530000;48.066500;11.644500;13.000000;0.053271
352.826800;-2.153649;0.220125;-9.477929;0.007608;0.100035;-0.015276;95826.916200;0.510000;5.530000;48.066500;11.644500;13.000000;0.051615
352.846800;-2.043415;0.255944;-9.460869;0.004344;0.099939;-0.014447;95827.296200;0.510000;5.530000;48.066500;11.644500;13.000000;0.049958
352.866800;-2.034895;0.236091;-9.491251;0.006520;0.092726;-0.009376;95827.458400;0.510000;5.530000;48.066500;11.644500;13.000000;0.048301
352.886800;-2.059174;0.250258;-9.405084;0.005298;0.097014;-0.012072;95827.618400;0.510000;5.530000;48.066500;11.644500;13.000000;0.046644
352.906800;-2.107267;0.223026;-9.463412;0.002415;0.090090;-0.008674;95827.778400;0.510000;5.530000;48.066500;11.644500;13.000000;0.044987
352.926800;-2.070387;0.297485;-9.450437;0.005657;0.098933;-0.012333;95827.938400;0.510000;5.530000;48.066500;11.644500;13.000000;0.043330
352.946800;-2.100482;0.305478;-9.452557;0.001983;0.090738;-0.009444;95828.098400;0.510000;5.530000;48.066500;11.644500;13.000000;0.041673
352.966800;-2.094652;0.235502;-9.505971;0.006433;0.088252;-0.008815;95827.664400;0.510000;5.530000;48.066500;11.644500;13.000000;0.040017
352.986800;-2.112900;0.296154;-9.471294;0.002708;0.092669;-0.014243;95827.224400;0.510000;5.530000;48.066500;11.644500;13.000000;0.044556
353.006800;-2.139350;0.312194;-9.498221;0.002896;0.098321;-0.013519;95826.784400;0.510000;5.530000;48.066500;11.644500;13.000000;0.049159
353.026800;-2.066746;0.221537;-9.444961;0.009920;0.095934;-0.015845;95826.344400;0.510000;5.530000;48.066500;11.644500;13.000000;0.053761
353.046800;-2.070455;0.270119;-9.462834;0.011798;0.098587;-0.011875;95825.904400;0.510000;5.530000;48.066500;11.644500;13.000000;0.058363
353.066800;-2.073955;0.241420;-9.469861;0.008237;0.088971;-0.012217;95825.998020;0.510000;5.530000;48.066500;11.644500;13.000000;0.062966
353.086800;-2.062803;0.300779;-9.454130;0.000881;0.099971;-0.011670;95826.097030;0.510000;5.530000;48.066500;11.644500;13.000000;0.067568
353.106800;-2.174560;0.276775;-9.409905;0.002681;0.096077;-0.008463;95826.196040;0.510000;5.530000;48.066500;11.644500;13.000000;0.072170
353.126800;-2.130704;0.301751;-9.498362;0.002664;0.097654;-0.007530;95826.295050;0.510000;5.530000;48.066500;11.644500;13.000000;0.076773
353.146800;-2.101292;0.286063;-9.521862;0.005707;0.096125;-0.010153;95826.394059;0.510000;5.530000;48.066500;11.644500;13.000000;0.081375
353.166800;-2.143550;0.351582;-9.460631;0.003490;0.096372;-0.010163;95824.804848;0.510000;5.530000;48.066500;11.644500;13.000000;0.085977
353.186800;-2.077169;0.304677;-9.345566;-0.001360;0.095253;-0.009254;95823.107879;0.510000;5.530000;48.066500;11.644500;13.000000;0.081934
353.206800;-2.073298;0.325596;-9.424051;0.006363;0.098453;-0.010768;95821.410909;0.510000;5.530000;48.066500;11.644500;13.000000;0.077804
353.226800;-1.993447;0.308788;-9.501645;0.008229;0.099925;-0.015147;95819.713939;0.510000;5.530000;48.066500;11.644500;13.000000;0.073674
353.246800;-2.028993;0.260331;-9.486392;0.005155;0.096157;-0.012445;95818.016970;0.510000;5.530000;48.066500;11.644500;13.000000;0.069544
353.266800;-2.160812;0.323523;-9.476706;0.003014;0.099492;-0.012175;95819.267200;0.510000;5.530000;48.066500;11.644500;13.000000;0.065414
353.286800;-2.100988;0.257596;-9.464245;0.004737;0.094851;-0.010992;95820.547200;0.510000;5.530000;48.066500;11.644500;13.000000;0.061283
353.306800;-2.028005;0.237174;-9.508739;0.005128;0.092750;-0.014355;95821.827200;0.510000;5.530000;48.066500;11.644500;13.000000;0.057153
353.326800;-1.985624;0.229686;-9.578463;0.006420;0.098162;-0.003180;95823.107200;0.510000;5.530000;48.066500;11.644500;13.000000;0.053023
353.346800;-2.100713;0.282971;-9.427987;0.008754;0.097938;-0.009616;95824.387200;0.510000;5.530000;48.066500;11.644500;13.000000;0.048893
353.366800;-2.146836;0.310574;-9.413085;0.007598;0.090988;-0.013705;95822.915000;0.510000;5.530000;48.066500;11.644500;13.000000;0.044763
353.386800;-2.042293;0.337712;-9.444988;0.003222;0.104573;-0.017010;95821.415000;0.510000;5.530000;48.066500;11.644500;13.000000;0.047433
353.406800;-2.055175;0.317382;-9.515362;0.005809;0.101176;-0.015957;95819.915000;0.510000;5.530000;48.066500;11.644500;13.000000;0.050172
353.426800;-2.111414;0.365603;-9.478955;0.006276;0.094465;-0.012972;95818.415000;0.510000;5.530000;48.066500;11.644500;13.000000;0.052911
353.446800;-2.040512;0.320196;-9.468898;0.005054;0.102651;-0.007016;95816.915000;0.510000;5.530000;48.066500;11.644500;13.000000;0.055650
353.466800;-2.084706;0.219838;-9.552851;0.004896;0.098098;-0.004519;95819.117600;0.510000;5.530000;48.066500;11.644500;13.000000;0.058389
353.486800;-2.096594;0.195657;-9.380391;0.006001;0.103526;-0.013520;95821.357600;0.510000;5.530000;48.066500;11.644500;13.000000;0.061128
353.506800;-2.051101;0.241832;-9.506281;0.007472;0.090480;-0.009592;95823.597600;0.510000;5.530000;48.066500;11.644500;13.000000;0.063867
353.526800;-2.152590;0.293699;-9.485641;0.006940;0.095511;-0.009194;95825.837600;0.510000;5.530000;48.066500;11.644500;13.000000;0.066606
353.546800;-2.073648;0.308524;-9.416526;0.008283;0.090533;-0.009085;95828.077600;0.510000;5.530000;48.066500;11.644500;13.000000;0.069345
353.566800;-2.062039;0.328901;-9.491228;0.002696;0.094969;-0.008803;95827.426800;0.510000;5.530000;48.066500;11.644500;13.000000;0.072084
353.586800;-2.145382;0.282558;-9.467787;0.003427;0.094874;-0.007764;95826.746800;0.510000;5.530000;48.066500;11.644500;13.000000;0.069922
353.606800;-2.094525;0.277426;-9.488583;0.007318;0.102508;-0.013306;95826.066800;0.510000;5.530000;48.066500;11.644500;13.000000;0.067711
353.626800;-1.998652;0.303757;-9.341558;0.005100;0.098712;-0.012811;95825.386800;0.510000;5.530000;48.066500;11.644500;13.000000;0.065500
353.646800;-2.177900;0.264657;-9.464612;0.002023;0.104208;-0.011854;95824.706800;0.510000;5.530000;48.066500;11.644500;13.000000;0.063289
353.666800;-2.123567;0.288374;-9.394204;0.008658;0.095232;-0.009597;95824.561400;0.510000;5.530000;48.066500;11.644500;13.000000;0.061078
353.686800;-2.087053;0.306046;-9.462800;0.007441;0.092360;-0.014509;95824.421400;0.510000;5.530000;48.066500;11.644500;13.000000;0.058867
353.706800;-2.163395;0.359488;-9.528038;0.007482;0.096215;-0.010332;95824.281400;0.510000;5.530000;48.066500;11.644500;13.000000;0.056655
353.726800;-2.075466;0.334503;-9.483298;0.004101;0.101307;-0.009721;95824.141400;0.510000;5.530000;48.066500;11.644500;13.000000;0.054444
353.746800;-2.054037;0.253069;-9.474861;0.004682;0.090436;-0.011507;95824.001400;0.510000;5.530000;48.066500;11.644500;13.000000;0.052233
353.766800;-2.038940;0.257093;-9.469790;0.005111;0.100344;-0.012785;95823.208000;0.510000;5.530000;48.066500;11.644500;13.000000;0.050022
353.786800;-2.089129;0.202516;-9.425473;0.007551;0.098483;-0.014419;95822.408000;0.510000;5.530000;48.066500;11.644500;13.000000;0.048619
353.806800;-2.057776;0.281570;-9.468296;0.003409;0.093406;-0.007103;95821.608000;0.510000;5.530000;48.066500;11.644500;13.000000;0.047225
353.826800;-2.048619;0.251016;-9.579036;0.002282;0.095926;-0.003419;95820.808000;0.510000;5.530000;48.066500;11.644500;13.000000;0.045831
353.846800;-2.044679;0.253870;-9.429215;0.008234;0.094137;-0.004467;95820.008000;0.510000;5.530000;48.066500;11.644500;13.000000;0.044436
353.866800;-2.060916;0.315300;-9.454242;0.008437;0.094436;-0.012952;95822.118600;0.510000;5.530000;48.066500;11.644500;13.000000;0.043042
353.886800;-2.066814;0.287074;-9.441398;0.006120;0.094741;-0.018159;95824.258600;0.510000;5.530000;48.066500;11.644500;13.000000;0.041647
353.906800;-2.175652;0.251283;-9.485341;0.005716;0.094693;-0.009820;95826.398600;0.510000;5.530000;48.066500;11.644500;13.000000;0.040253
353.926800;-2.093530;0.206866;-9.403283;0.008224;0.101007;-0.007124;95828.538600;0.510000;5.530000;48.066500;11.644500;13.000000;0.038858
353.946800;-2.092631;0.238070;-9.482155;0.005111;0.098280;-0.009831;95830.678600;0.510000;5.530000;48.066500;11.644500;13.000000;0.037464
353.966800;-2.048664;0.347834;-9.522639;0.001996;0.101817;-0.010120;95829.131683;0.510000;5.530000;48.066500;11.644500;13.000000;0.036069
353.986800;-2.047192;0.300593;-9.518156;0.008082;0.096153;-0.010243;95827.547525;0.510000;5.530000;48.066500;11.644500;13.000000;0.034466
354.006800;-2.042361;0.250128;-9.473957;0.002371;0.095939;-0.009404;95825.963366;0.510000;5.530000;48.066500;11.644500;13.000000;0.032860
354.026800;-2.020936;0.272871;-9.474450;0.001335;0.098124;-0.011821;95824.379208;0.510000;5.530000;48.066500;11.644500;13.000000;0.031255
354.046800;-2.057192;0.258609;-9.417941;0.005650;0.101393;-0.008714;95822.795050;0.510000;5.530000;48.066500;11.644500;13.000000;0.029649
354.066800;-2.100853;0.213945;-9.533378;0.007023;0.099982;-0.006596;95822.568400;0.510000;5.530000;48.066500;11.644500;13.000000;0.028044
354.086800;-2.032442;0.272895;-9.440493;0.006711;0.100199;-0.011553;95822.428400;0.510000;5.530000;48.066500;11.644500;13.000000;0.026438
354.106800;-2.049480;0.231583;-9.473807;0.008502;0.100372;-0.012834;95822.288400;0.510000;5.530000;48.066500;11.644500;13.000000;0.024833
354.126800;-2.065351;0.307215;-9.341975;0.007743;0.102018;-0.004766;95822.148400;0.510000;5.530000;48.066500;11.644500;13.000000;0.023227
354.146800;-2.085280;0.207949;-9.394823;0.002869;0.107292;-0.010566;95822.008400;0.510000;5.530000;48.066500;11.644500;13.000000;0.021622
354.166800;-2.093024;0.292604;-9.424585;0.004853;0.108583;-0.013717;95824.715556;0.510000;5.530000;48.066500;11.644500;13.000000;0.020016
354.186800;-2.074299;0.302387;-9.416790;0.007126;0.096520;-0.014867;95827.604444;0.510000;5.530000;48.066500;11.644500;13.000000;0.025020
354.206800;-2.131687;0.270027;-9.395689;0.010717;0.100064;-0.009519;95830.493333;0.510000;5.530000;48.066500;11.644500;13.000000;0.030091
354.226800;-2.128112;0.209848;-9.440832;0.008306;0.100248;-0.013995;95833.382222;0.510000;5.530000;48.066500;11.644500;13.000000;0.035162
354.246800;-2.089252;0.286213;-9.505660;0.009197;0.097219;-0.014248;95836.271111;0.510000;5.530000;48.066500;11.644500;13.000000;0.040234
354.266800;-2.081178;0.245974;-9.422526;0.002212;0.097651;-0.006835;95834.716000;0.510000;5.530000;48.066500;11.644500;13.000000;0.045305
354.286800;-2.117671;0.298185;-9.425501;0.004779;0.099955;-0.006772;95833.116000;0.510000;5.530000;48.066500;11.644500;13.000000;0.050376
354.306800;-2.117961;0.254028;-9.414442;0.005520;0.100223;-0.012915;95831.516000;0.510000;5.530000;48.066500;11.644500;13.000000;0.055447
354.326800;-2.051452;0.303191;-9.444990;0.005582;0.106105;-0.019573;95829.916000;0.510000;5.530000;48.066500;11.644500;13.000000;0.060518
354.346800;-2.032445;0.229570;-9.461259;0.006872;0.096461;-0.012740;95828.316000;0.510000;5.530000;48.066500;11.644500;13.000000;0.065589
354.366800;-2.066979;0.202575;-9.476003;0.008701;0.096477;-0.011277;95828.498000;0.510000;5.530000;48.066500;11.644500;13.000000;0.070660
354.386800;-2.043542;0.255401;-9.445224;0.004288;0.092307;-0.010582;95828.698000;0.510000;5.530000;48.066500;11.644500;13.000000;0.073050
354.406800;-2.136921;0.281872;-9.429339;0.006655;0.094296;-0.007109;95828.898000;0.510000;5.530000;48.066500;11.644500;13.000000;0.075413
354.426800;-2.083312;0.327344;-9.516508;0.003522;0.096765;-0.008597;95829.098000;0.510000;5.530000;48.066500;11.644500;13.000000;0.077776
354.446800;-2.045338;0.295603;-9.480126;0.008753;0.093466;-0.012905;95829.298000;0.510000;5.530000;48.066500;11.644500;13.000000;0.080139
354.466800;-2.156691;0.280927;-9.502124;0.009628;0.095170;-0.013490;95829.418800;0.510000;5.530000;48.066500;11.644500;13.000000;0.082502
354.486800;-1.982103;0.347089;-9.461949;0.006451;0.092206;-0.014819;95829.538800;0.510000;5.530000;48.066500;11.644500;13.000000;0.084865
354.506800;-2.081417;0.259305;-9.542673;0.003736;0.098826;-0.012339;95829.658800;0.510000;5.530000;48.066500;11.644500;13.000000;0.087227
354.526800;-2.195686;0.281710;-9.472754;0.007927;0.095793;-0.008116;95829.778800;0.510000;5.530000;48.066500;11.644500;13.000000;0.089590
354.546800;-2.072803;0.324434;-9.488692;0.005535;0.102241;-0.009866;95829.898800;0.510000;5.530000;48.066500;11.644500;13.000000;0.091953
354.566800;-2.036949;0.324570;-9.470109;0.002532;0.102595;-0.009631;95829.345600;0.510000;5.530000;48.066500;11.644500;13.000000;0.094316
354.586800;-2.126388;0.287767;-9.455636;0.008088;0.092112;-0.011997;95828.785600;0.510000;5.530000;48.066500;11.644500;13.000000;0.087214
354.606800;-2.092093;0.289532;-9.435436;0.006227;0.097030;-0.009945;95828.225600;0.510000;5.530000;48.066500;11.644500;13.000000;0.080016
354.626800;-2.053347;0.266119;-9.568850;0.003760;0.094707;-0.007967;95827.665600;0.510000;5.530000;48.066500;11.644500;13.000000;0.072818
354.646800;-2.073176;0.213527;-9.548727;0.008059;0.093954;-0.010384;95827.105600;0.510000;5.530000;48.066500;11.644500;13.000000;0.065620
354.666800;-2.114643;0.276715;-9.565568;0.003477;0.092884;-0.007051;95829.476000;0.510000;5.530000;48.066500;11.644500;13.000000;0.058422
354.686800;-2.089162;0.273077;-9.494767;0.006850;0.089838;-0.010227;95831.876000;0.510000;5.530000;48.066500;11.644500;13.000000;0.051224
354.706800;-2.101338;0.289261;-9.359832;0.006199;0.089390;-0.005230;95834.276000;0.510000;5.530000;48.066500;11.644500;13.000000;0.044026
354.726800;-2.123548;0.326480;-9.394632;0.006342;0.095812;-0.004973;95836.676000;0.510000;5.530000;48.066500;11.644500;13.000000;0.036828
354.746800;-2.103752;0.230070;-9.463676;0.005986;0.088031;-0.009030;95839.076000;0.510000;5.530000;48.066500;11.644500;13.000000;0.029631
354.766800;-2.098649;0.278035;-9.472458;0.008162;0.093260;-0.010297;95837.159600;0.510000;5.530000;48.066500;11.644500;13.000000;0.022433
354.786800;-2.094301;0.278762;-9.520041;0.004608;0.099317;-0.011175;95835.199600;0.510000;5.530000;48.066500;11.644500;13.000000;0.034007
354.806800;-2.102025;0.185248;-9.512540;0.010204;0.089143;-0.009011;95833.239600;0.510000;5.530000;48.066500;11.644500;13.000000;0.045771
354.826800;-2.125306;0.247704;-9.443288;0.009312;0.090400;-0.006389;95831.279600;0.510000;5.530000;48.066500;11.644500;13.000000;0.057535
354.846800;-2.074763;0.275958;-9.385804;0.003121;0.095242;-0.005608;95829.319600;0.510000;5.530000;48.066500;11.644500;13.000000;0.069299
354.866800;-2.108237;0.228229;-9.420306;0.004848;0.084047;-0.011823;95830.804800;0.510000;5.530000;48.066500;11.644500;13.000000;0.081063
354.886800;-2.086661;0.253647;-9.448073;0.008387;0.096870;-0.016449;95832.324800;0.510000;5.530000;48.066500;11.644500;13.000000;0.092827
354.906800;-2.091594;0.303857;-9.479167;0.008514;0.093336;-0.015638;95833.844800;0.510000;5.530000;48.066500;11.644500;13.000000;0.104591
354.926800;-2.091184;0.221944;-9.483853;0.006601;0.097591;-0.003913;95835.364800;0.510000;5.530000;48.066500;11.644500;13.000000;0.116355
354.946800;-2.072281;0.297288;-9.470317;0.004977;0.096774;-0.008674;95836.884800;0.510000;5.530000;48.066500;11.644500;13.000000;0.128118
354.966800;-2.038262;0.285555;-9.507107;0.006093;0.092829;-0.009731;95835.395200;0.510000;5.530000;48.066500;11.644500;13.000000;0.139882
354.986800;-2.105033;0.255205;-9.326121;0.006312;0.090751;-0.012766;95833.875200;0.510000;5.530000;48.066500;11.644500;13.000000;0.137685
355.006800;-2.119994;0.219785;-9.476038;0.004105;0.096386;-0.010181;95832.355200;0.510000;5.530000;48.066500;11.644500;13.000000;0.135347
355.026800;-2.054344;0.270758;-9.532279;0.004743;0.090689;-0.012961;95830.835200;0.510000;5.530000;48.066500;11.644500;13.000000;0.133009
355.046800;-2.061709;0.340991;-9.409763;0.002708;0.095285;-0.009386;95829.315200;0.510000;5.530000;48.066500;11.644500;13.000000;0.130671
355.066800;-2.142257;0.249786;-9.522212;0.008631;0.102926;-0.015301;95829.260792;0.510000;5.530000;48.066500;11.644500;13.000000;0.128333
355.086800;-2.080858;0.304205;-9.456179;0.006858;0.098560;-0.010132;95829.221188;0.510000;5.530000;48.066500;11.644500;13.000000;0.125995
355.106800;-2.085601;0.304409;-9.393997;0.006875;0.097326;-0.006085;95829.181584;0.510000;5.530000;48.066500;11.644500;13.000000;0.123657
355.126800;-1.947382;0.289696;-9.446921;0.005850;0.101041;-0.010209;95829.141980;0.510000;5.530000;48.066500;11.644500;13.000000;0.121319
355.146800;-2.005143;0.290724;-9.447500;0.002102;0.098213;-0.010772;95829.102376;0.510000;5.530000;48.066500;11.644500;13.000000;0.118980
355.166800;-2.043588;0.282685;-9.346173;0.007130;0.095340;-0.016981;95830.716800;0.510000;5.530000;48.066500;11.644500;13.000000;0.116642
355.186800;-2.034636;0.231120;-9.375755;0.004126;0.099527;-0.008280;95832.436800;0.510000;5.530000;48.066500;11.644500;13.000000;0.107287
355.206800;-2.098010;0.308126;-9.404177;0.005582;0.092892;-0.013471;95834.156800;0.510000;5.530000;48.066500;11.644500;13.000000;0.097862
355.226800;-2.071059;0.237981;-9.453475;0.003362;0.089733;-0.010527;95835.876800;0.510000;5.530000;48.066500;11.644500;13.000000;0.088436
