#time, GyrY[]
479.347,0.0988741
479.367,0.157119
479.387,0.201468
479.408,0.25347
479.427,0.245311
479.447,0.18579
479.467,0.0690608
479.487,0.0172631
479.507,0.0391466
479.527,0.0762754
479.547,0.0721806
479.567,0.0510902
479.587,0.0747236
479.608,0.119628
479.627,0.210997
479.647,0.343349
479.667,0.359182
479.687,0.319172
479.707,0.200531
479.727,0.0893278
479.747,0.0233158
479.767,-0.0025299
479.787,0.0180929
479.808,-0.00493956
479.827,0.0637371
479.847,0.124075
479.867,0.169074
479.887,0.182354
479.907,0.240793
479.927,0.348807
479.947,0.38366
479.967,0.409264
479.987,0.358725
480.008,0.204237
480.027,-0.00142481
480.047,-0.0669562
480.067,-0.100356
480.087,-0.0995645
480.106,-0.124644
480.127,-0.188157
480.147,-0.202561
480.167,-0.219037
480.187,-0.242333
480.208,-0.264826
480.227,-0.250469
480.247,-0.159558
480.267,-0.0470329
480.287,0.0242721
480.307,0.0498278
480.327,0.0827648
480.346,0.0948843
480.367,0.0805531
480.387,0.069002
480.408,0.0659177
480.427,0.0618623
480.447,0.119182
480.467,0.156599
480.487,0.115829
480.506,0.152565
480.527,0.210922
480.547,0.272026
480.567,0.315733
480.587,0.330174
480.608,0.261452
480.627,0.139146
480.647,-0.0680784
480.667,-0.218796
480.687,-0.294555
480.707,-0.372542
480.727,-0.405987
480.747,-0.293262
480.767,-0.111723
480.787,0.0587941
480.808,0.273018
480.827,0.458469
480.847,0.557849
480.867,0.605596
480.887,0.609687
480.907,0.631855
480.927,0.561024
480.947,0.396016
480.967,0.249671
480.987,0.121319
481.008,0.0566937
481.027,-0.0152372
481.047,-0.0305273
481.067,0.0486439
481.087,0.194366
481.107,0.379143
481.127,0.554585
481.147,0.664629
481.167,0.67647
481.187,0.664602
481.208,0.664241
481.227,0.624566
481.247,0.565414
481.267,0.52819
481.287,0.488149
481.307,0.446254
481.327,0.347381
481.347,0.273159
481.367,0.251477
481.387,0.225384
481.408,0.226035
481.427,0.249202
481.446,0.290164
481.467,0.378138
481.487,0.525854
481.506,0.732248
481.527,0.932957
481.546,0.982512
481.567,0.931644
481.587,0.844414
481.608,0.743351
481.627,0.633316
481.647,0.582775
481.667,0.535655
481.687,0.546194
481.706,0.577806
481.727,0.616172
481.747,0.676314
481.767,0.693417
481.787,0.676576
481.808,0.673523
481.827,0.695667
481.846,0.660434
481.867,0.595588
481.887,0.514861
481.907,0.468517
481.927,0.432697
481.946,0.449907
481.967,0.456825
481.987,0.426126
482.008,0.402562
482.027,0.309098
482.047,0.131093
482.067,-0.0371794
482.087,-0.148004
482.106,-0.0928031
482.127,0.0530463
482.146,0.211309
482.167,0.343521
482.187,0.443212
482.208,0.473532
482.227,0.519761
482.247,0.518092
482.267,0.502845
482.287,0.461268
482.306,0.418974
482.327,0.345669
482.347,0.249671
482.367,0.18216
482.387,0.145738
482.408,0.129888
482.427,0.126395
482.447,0.172775
482.467,0.197457
482.487,0.300851
482.507,0.39732
482.527,0.429823
482.547,0.377386
482.567,0.243538
482.587,0.0875712
482.608,-0.0477165
482.627,-0.0798681
482.647,0.0388178
482.667,0.261409
482.687,0.397154
482.707,0.443061
482.727,0.482608
482.747,0.559618
482.767,0.629175
482.787,0.676131
482.808,0.703426
482.827,0.757389
482.847,0.832541
482.867,0.840243
482.887,0.79513
482.907,0.746184
482.927,0.727689
482.947,0.671594
482.967,0.547902
482.987,0.39407
483.008,0.195154
483.027,0.095819
483.047,0.0530831
483.067,0.0419719
483.087,0.0894727
483.107,0.192833
483.127,0.344261
483.147,0.557358
483.167,0.615167
483.187,0.606638
483.208,0.541564
483.227,0.45933
483.247,0.323748
483.267,0.190174
483.287,0.121663
483.307,0.0974814
483.327,0.124769
483.347,0.191279
483.367,0.331323
483.387,0.468107
483.408,0.551206
483.427,0.579467
483.447,0.621475
483.467,0.644143
483.486,0.61329
483.507,0.466315
483.527,0.335445
483.547,0.237908
483.567,0.195622
483.587,0.101117
483.608,0.0693751
483.627,0.068074
483.647,0.0598366
483.667,0.0603445
483.687,0.0394344
483.707,-0.0188899
483.727,-0.143248
483.746,-0.25321
483.767,-0.348655
483.787,-0.45644
483.808,-0.553816
483.827,-0.633175
483.846,-0.730015
483.867,-0.759219
483.887,-0.728893
483.907,-0.658155
483.927,-0.586134
483.946,-0.551321
483.967,-0.532994
483.987,-0.512173
484.008,-0.488384
484.027,-0.446853
484.047,-0.386112
484.067,-0.326616
484.087,-0.256453
484.107,-0.220519
484.127,-0.219805
484.147,-0.204978
484.167,-0.179062
484.187,-0.130384
484.208,-0.0850624
484.227,-0.0806495
484.246,-0.0677778
484.267,-0.071216
484.287,-0.0883222
484.307,-0.102564
484.327,-0.0602612
484.347,0.0162649
484.367,0.14415
484.387,0.271919
484.408,0.45327
484.427,0.624074
484.447,0.72756
484.467,0.734131
484.487,0.704106
484.507,0.836785
484.527,0.567035
484.547,-0.355769
484.567,-1.56964
484.587,-0.840646
484.608,0.257428
484.627,-0.380224
484.647,-0.44596
484.667,-0.431957
484.687,-1.08084
484.707,-1.40951
484.727,-1.38848
484.747,-1.01233
484.767,-0.491109
484.787,-0.561482
484.808,-0.267969
484.827,-0.0816093
484.847,-0.172302
484.867,-0.0196001
484.887,0.166322
484.907,0.14484
484.927,0.0867413
484.947,0.163505
484.967,0.103028
484.987,-0.0616927
485.008,-0.223117
485.027,-0.285299
485.046,-0.27204
485.067,-0.250134
485.087,-0.155193
485.106,0.0259019
485.127,0.157049
485.147,0.233509
485.167,0.312331
485.187,0.268566
485.208,0.243173
485.227,0.196798
485.246,0.156719
485.267,0.112396
485.287,0.0532825
485.307,0.0256418
485.327,-0.051366
485.347,-0.0321698
485.367,-0.0346329
485.387,-0.11387
485.408,-0.114196
485.427,-0.163124
485.447,-0.177203
485.467,-0.254034
485.487,-0.334402
485.506,-0.4594
485.527,-0.543676
485.547,-0.635623
485.567,-0.702854
485.587,-0.75553
485.608,-0.735339
485.627,-0.748341
485.647,-0.890829
485.667,-0.931428
485.687,-0.877002
485.707,-1.08759
485.727,-1.15589
485.747,-1.37367
485.767,-1.23918
485.787,-1.13049
485.808,-0.923913
485.827,-0.722647
485.847,-0.605235
485.867,-0.50395
485.886,-0.599896
485.907,-0.517252
485.927,-0.579828
485.947,-0.661945
485.967,-0.748744
485.987,-0.773664
486.008,-0.905102
486.027,-1.2014
486.047,-1.5367
486.067,-1.76076
486.087,-1.89788
486.107,-2.06624
486.127,-2.33353
486.147,-2.52793
486.167,-2.83142
486.187,-2.88651
486.208,-2.81149
486.227,-2.35569
486.247,-2.11342
486.267,-1.73058
486.287,-1.43933
486.307,-1.10175
486.327,-0.830202
486.347,-0.494043
486.367,-0.1303
486.387,0.313238
486.408,0.537084
486.427,0.548636
486.447,0.658654
486.467,0.652834
486.487,0.637279
486.506,0.497983
486.527,0.466189
486.547,0.37886
486.567,0.287764
486.587,0.271246
486.608,0.305555
486.627,0.397237
486.647,0.43227
486.667,0.453941
486.687,0.494952
486.707,0.532775
486.727,0.511474
486.747,0.52945
486.767,0.571604
486.787,0.588648
486.808,0.57931
486.827,0.563731
486.847,0.484165
486.867,0.461046
486.886,0.402301
486.907,0.407475
486.927,0.405873
486.946,0.390034
486.967,0.396972
486.987,0.412588
487.008,0.388112
487.027,0.382735
487.047,0.357473
487.067,0.327395
487.086,0.252457
487.107,0.223617
487.127,0.157112
487.146,0.106638
487.167,0.0952025
487.187,0.120471
487.208,0.177551
487.227,0.264378
487.247,0.271332
487.267,0.2207
487.287,0.17572
487.307,0.168941
487.327,0.141292
487.347,0.126582
487.367,0.113992
487.387,0.112406
487.408,0.115608
487.427,0.110404
487.447,0.0945842
487.467,0.0922749
487.487,0.109408
487.507,0.08217
487.527,0.0683708
487.546,0.0436689
487.567,0.0533213
487.587,0.0625453
487.608,0.0225973
487.627,0.00242004
487.647,-0.0201309
487.667,-0.0129866
487.687,-0.00768038
487.707,0.00158161
487.727,-0.0143274
487.747,-0.000905093
487.767,0.00648769
487.787,0.00877878
487.808,0.015412
487.827,0.022542
487.847,0.0479643
487.867,0.0459247
487.887,0.0424041
487.907,0.0631284
487.927,0.108351
487.947,0.127313
487.967,0.143098
487.987,0.162251
488.008,0.178685
488.027,0.185341
488.047,0.186038
488.067,0.188009
488.087,0.195391
488.107,0.211215
488.127,0.208839
488.147,0.187559
488.167,0.180158
488.187,0.157968
488.208,0.152832
488.227,0.164922
488.247,0.153018
488.267,0.135705
488.287,0.129799
488.307,0.131662
488.327,0.128688
488.347,0.127865
488.367,0.1257
488.387,0.115823
488.408,0.115764
488.427,0.109882
488.447,0.105853
488.467,0.110173
488.487,0.0996709
488.507,0.10099
488.527,0.104906
488.547,0.106495
488.567,0.103427
488.587,0.102278
488.608,0.106479
488.627,0.110996
488.646,0.114006
488.667,0.107328
488.686,0.0931595
488.707,0.0913661
488.727,0.0925658
488.746,0.094435
488.767,0.0975274
488.787,0.0899118
488.808,0.0911025
488.827,0.0975907
488.847,0.0966156
488.867,0.0915003
488.887,0.102999
488.907,0.0975044
488.927,0.101219
488.947,0.111067
488.967,0.119627
488.987,0.128184
489.008,0.130639
489.027,0.126682
489.047,0.118708
489.067,0.134632
489.086,0.132911
489.107,0.128717
489.127,0.132404
489.147,0.120585
489.167,0.121853
489.187,0.128733
489.208,0.126935
489.227,0.121966
489.247,0.11896
489.267,0.109408
489.286,0.115817
489.307,0.125407
489.327,0.11738
489.347,0.121923
489.367,0.11498
489.387,0.115358
489.408,0.107625
489.427,0.117505
489.447,0.12042
489.467,0.117584
489.487,0.124922
489.507,0.134196
489.527,0.123537
489.547,0.132777
489.567,0.127975
489.587,0.130369
489.608,0.119746
489.627,0.117238
489.647,0.11585
489.667,0.12022
489.687,0.117787
489.707,0.11119
489.727,0.115074
489.747,0.110708
489.767,0.113002
489.787,0.109498
489.808,0.11126
489.827,0.116977
489.847,0.11161
489.867,0.108068
489.887,0.108402
489.907,0.118979
489.927,0.109372
489.947,0.119281
489.967,0.117851
489.987,0.106027
490.008,0.109149
490.027,0.119669
490.047,0.111065
490.067,0.116753
490.087,0.115833
490.106,0.117108
490.127,0.111937
490.147,0.111394
490.167,0.108438
490.187,0.11187
490.208,0.116223
490.227,0.122891
490.247,0.114324
490.267,0.106296
490.287,0.117896
490.307,0.11502
490.327,0.111985
490.347,0.112497
490.367,0.113259
490.387,0.115293
490.408,0.115422
490.427,0.113086
490.447,0.116037
490.467,0.112524
490.487,0.109189
490.507,0.115354
490.527,0.117612
490.547,0.113372
490.567,0.116226
490.587,0.114382
490.608,0.116277
490.627,0.112681
490.647,0.115454
490.667,0.110702
490.686,0.114317
490.707,0.109627
490.727,0.113886
490.747,0.1175
490.767,0.119284
490.787,0.112109
490.808,0.115935
490.827,0.121938
490.847,0.112642
490.867,0.117919
490.887,0.109658
490.907,0.112875
490.927,0.115986
490.947,0.118407
490.967,0.119272
490.987,0.112791
491.008,0.120934
491.027,0.12061
491.047,0.112067
491.067,0.111608
491.087,0.113812
491.107,0.119918
491.127,0.112484
491.147,0.120843
491.167,0.117877
491.187,0.115468
491.208,0.120988
491.227,0.11591
491.247,0.112075
491.267,0.108258
491.287,0.114228
491.307,0.120022
491.327,0.119214
491.347,0.119684
491.367,0.112721
491.387,0.121904
491.408,0.115087
491.427,0.113643
491.447,0.117493
491.467,0.109444
491.487,0.118392
491.507,0.119874
491.527,0.117015
491.547,0.113943
491.567,0.120532
491.587,0.121335
491.608,0.113037
491.627,0.112383
491.647,0.119627
491.667,0.120975
491.687,0.119156
491.707,0.116873
491.727,0.120417
491.747,0.109337
491.767,0.120654
491.787,0.117959
491.808,0.118014
491.827,0.121157
491.847,0.108026
491.867,0.11843
491.887,0.119213
491.907,0.115729
491.927,0.120066
491.947,0.122973
491.967,0.122397
491.987,0.113635
492.008,0.111903
492.027,0.118486
492.047,0.120537
492.067,0.117628
492.086,0.111303
492.106,0.113202
492.127,0.116026
492.147,0.115839
492.167,0.118962
492.187,0.113601
492.208,0.113665
492.227,0.113661
492.247,0.113644
492.267,0.11536
492.286,0.11778
492.307,0.115944
492.327,0.118819
492.347,0.118807
492.367,0.119765
492.387,0.111039
492.408,0.115422
492.427,0.117547
492.447,0.114371
492.467,0.121667
492.486,0.117196
492.507,0.122268
492.527,0.111825
492.547,0.121103
492.567,0.116639
492.587,0.108385
492.608,0.112607
492.627,0.116647
492.647,0.112986
492.667,0.111393
492.687,0.104971
492.707,0.111235
492.727,0.114233
492.747,0.11876
492.767,0.12145
492.787,0.112068
492.808,0.119227
492.827,0.118483
492.847,0.112801
492.867,0.120843
492.887,0.121013
492.907,0.111122
492.927,0.118189
492.947,0.115222
492.967,0.12499
492.987,0.116943
493.008,0.116559
493.027,0.118365
493.047,0.116523
493.067,0.121058
493.087,0.117212
493.107,0.119388
493.127,0.110423
493.147,0.116959
493.167,0.115384
493.187,0.117415
493.208,0.11198
493.227,0.118485
493.247,0.112838
493.267,0.111711
493.287,0.113178
493.307,0.11612
493.327,0.114068
493.347,0.115321
493.367,0.117628
493.387,0.117675
493.408,0.120072
493.427,0.119414
493.447,0.113366
493.467,0.112834
493.487,0.117145
493.507,0.117088
493.527,0.120072
493.547,0.115579
493.567,0.114976
493.587,0.115103
493.608,0.119209
493.627,0.118172
493.647,0.12122
493.667,0.116818
493.687,0.114105
493.707,0.118812
493.727,0.118257
493.747,0.108283
493.767,0.114407
493.787,0.117117
493.808,0.111621
493.827,0.120959
493.847,0.123252
493.867,0.122445
493.887,0.116052
493.907,0.119854
493.927,0.115202
493.947,0.11676
493.967,0.113817
493.986,0.115832
494.008,0.117304
494.027,0.112609
494.047,0.113363
494.067,0.11343
494.086,0.116013
494.107,0.108149
494.127,0.112904
494.147,0.122942
494.167,0.121639
494.187,0.119137
494.208,0.119462
494.227,0.11941
494.247,0.118325
494.267,0.120768
494.287,0.118762
494.307,0.11974
494.327,0.109861
494.347,0.10746
494.367,0.116322
494.387,0.118724
494.408,0.114756
494.427,0.114177
494.447,0.115037
494.467,0.123388
494.487,0.116146
494.507,0.118548
494.527,0.123027
494.547,0.121265
494.567,0.119332
494.587,0.117935
494.608,0.122328
494.627,0.114738
494.647,0.119419
494.667,0.108804
494.687,0.115417
494.707,0.118729
494.727,0.113836
494.747,0.116934
494.767,0.121689
494.787,0.121311
494.808,0.119827
494.827,0.116119
494.847,0.110105
494.867,0.11107
494.886,0.120949
494.907,0.118736
494.927,0.112072
494.947,0.120599
494.967,0.12798
494.987,0.123101
495.008,0.111979
495.027,0.121861
495.047,0.119524
495.067,0.118732
495.086,0.118487
495.106,0.117556
495.127,0.120093
495.147,0.114449
495.167,0.119205
495.187,0.118699
495.208,0.113966
495.227,0.113806
495.247,0.114185
495.267,0.110565
495.287,0.112326
495.307,0.112799
495.327,0.116686
495.347,0.116453
495.367,0.11204
495.387,0.113996
495.408,0.115273
495.427,0.111029
495.447,0.107486
495.467,0.117581
495.486,0.115551
495.506,0.107528
495.527,0.113067
495.547,0.117676
495.567,0.113479
495.587,0.116102
495.608,0.11423
495.627,0.119076
495.647,0.116952
495.667,0.114172
495.686,0.109754
495.706,0.115252
495.727,0.114997
495.747,0.112814
495.767,0.112475
495.787,0.115387
495.808,0.11963
495.827,0.121514
495.847,0.116032
495.867,0.115159
495.886,0.113028
495.907,0.120707
495.927,0.112107
495.947,0.114506
495.967,0.12132
495.987,0.12658
496.008,0.117915
496.027,0.110926
496.047,0.113825
496.067,0.113893
496.086,0.112723
496.107,0.115635
496.127,0.113958
496.147,0.115609
496.167,0.11128
496.186,0.118923
496.208,0.113536
496.227,0.123543
496.247,0.117742
496.267,0.117911
496.287,0.113973
496.307,0.117637
496.327,0.112467
496.347,0.11869
496.367,0.108141
496.387,0.11696
496.408,0.11578
496.427,0.125474
496.447,0.115936
496.467,0.112067
496.486,0.115359
496.506,0.113499
496.527,0.109137
496.547,0.116885
496.567,0.11458
496.587,0.114878
496.608,0.120125
496.627,0.110846
496.647,0.111945
496.667,0.113509
496.687,0.117086
496.707,0.113456
496.727,0.109827
496.747,0.116679
496.767,0.115664
496.787,0.119761
496.808,0.114396
496.827,0.119843
496.847,0.118529
496.867,0.11521
496.887,0.112447
496.907,0.111969
496.927,0.11497
496.947,0.114889
496.967,0.115473
496.987,0.118168
497.008,0.111336
497.027,0.117252
497.047,0.112955
497.067,0.111199
497.086,0.113653
497.106,0.111548
497.127,0.11276
497.147,0.117769
497.167,0.114149
497.186,0.111108
497.208,0.1203
497.227,0.115766
497.247,0.112566
497.267,0.108413
497.287,0.120922
497.307,0.115385
497.327,0.116224
497.347,0.123102
497.367,0.120657
497.387,0.118015
497.408,0.119952
497.427,0.120523
497.447,0.116763
497.467,0.117624
497.487,0.111596
497.507,0.111868
497.527,0.118506
497.547,0.115813
497.567,0.110629
497.587,0.120975
497.608,0.114382
497.627,0.117318
497.647,0.115916
497.667,0.110277
497.687,0.113398
497.707,0.11558
497.727,0.113537
497.747,0.112145
497.767,0.117705
497.787,0.120307
497.808,0.114836
497.827,0.112497
497.847,0.111783
497.867,0.108376
497.887,0.119933
497.907,0.112192
497.927,0.106989
497.947,0.110429
497.967,0.111744
497.987,0.110587
498.008,0.109907
498.027,0.113154
498.047,0.10639
498.067,0.106777
498.087,0.111703
498.107,0.116368
498.127,0.113694
498.147,0.11344
498.167,0.116249
498.187,0.114184
498.208,0.116379
498.227,0.112134
498.247,0.117824
498.267,0.113145
498.287,0.113238
498.307,0.117476
498.327,0.114551
498.347,0.112326
498.367,0.110106
498.387,0.119943
498.408,0.117088
498.427,0.113882
498.447,0.112065
498.467,0.115315
498.486,0.117996
498.507,0.116987
498.527,0.114553
498.547,0.104214
498.567,0.11161
498.587,0.115176
498.608,0.117534
498.627,0.119152
498.647,0.110659
498.667,0.114715
498.687,0.115669
498.707,0.120875
498.727,0.114713
498.747,0.1098
498.767,0.109852
498.787,0.113113
498.808,0.112384
498.827,0.114863
498.847,0.115987
498.867,0.113105
498.887,0.115112
498.907,0.115384
498.927,0.120445
498.947,0.111604
498.967,0.116833
498.986,0.112316
499.008,0.112229
499.027,0.119651
499.047,0.120118
499.067,0.111939
499.086,0.117215
499.107,0.11175
499.127,0.117143
499.147,0.117949
499.167,0.117026
499.186,0.116481
499.208,0.116746
499.227,0.113909
499.247,0.116227
499.267,0.114802
499.286,0.121228
499.307,0.117187
499.327,0.119326
499.347,0.118453
499.367,0.114263
499.387,0.11316
499.408,0.118382
499.427,0.120354
499.447,0.119054
499.467,0.113989
499.487,0.11137
499.507,0.109272
499.527,0.10887
499.547,0.11724
499.567,0.116249
499.587,0.121261
499.608,0.113064
499.627,0.106909
499.647,0.11487
499.667,0.117795
499.687,0.118284
499.707,0.115469
499.727,0.113189
499.747,0.114487
499.767,0.1143
499.786,0.119717
499.808,0.112143
499.827,0.111957
499.847,0.113885
499.867,0.120197
499.887,0.118642
499.906,0.1154
499.927,0.120495
499.947,0.120018
499.967,0.120291
499.987,0.116575
500.008,0.114196
500.027,0.115099
500.047,0.115416
500.067,0.113018
500.086,0.118471
500.106,0.114313
500.127,0.123605
500.147,0.120105
500.167,0.11695
500.187,0.118767
500.208,0.119432
500.227,0.118851
500.247,0.112724
500.267,0.117651
500.287,0.116218
500.306,0.112829
500.327,0.114478
500.347,0.120047
500.367,0.116861
500.386,0.119008
500.408,0.111943
500.427,0.115677
500.447,0.107102
500.467,0.111154
500.487,0.117001
500.507,0.116751
500.527,0.114564
500.547,0.110499
500.567,0.111384
500.586,0.11694
500.608,0.115792
500.627,0.118248
500.647,0.12155
500.667,0.117019
500.687,0.11101
500.707,0.11401
500.727,0.119652
500.747,0.118118
500.767,0.119593
500.786,0.116575
500.808,0.116996
500.827,0.111473
500.847,0.115094
500.867,0.119199
500.887,0.114449
500.907,0.123137
500.927,0.120857
500.947,0.124774
500.967,0.124983
500.987,0.122319
501.008,0.120323
501.027,0.11799
501.047,0.116551
501.067,0.116351
501.087,0.115856
501.107,0.10569
501.127,0.116434
501.147,0.121442
501.167,0.119914
501.186,0.114876
501.208,0.115303
501.227,0.114977
501.247,0.109856
501.267,0.114325
501.286,0.116415
501.307,0.113343
501.327,0.115376
501.347,0.112547
501.367,0.116098
501.387,0.116641
501.408,0.112846
501.427,0.121034
501.447,0.112827
501.467,0.116124
501.486,0.114128
501.507,0.115763
501.527,0.117317
501.547,0.116368
501.567,0.11749
501.586,0.115636
501.608,0.112713
501.627,0.12486
501.647,0.124826
501.667,0.120905
501.687,0.113757
501.707,0.12248
501.727,0.116219
501.747,0.117478
501.767,0.111507
501.787,0.114903
501.808,0.113333
501.827,0.111063
501.847,0.113518
