#time, Roll[]
357.427,0
357.467,0
357.507,0
357.548,0
357.589,0
357.627,0
357.667,0
357.707,0
357.748,0
357.789,0
357.827,0
357.867,0
357.907,0
357.948,0
357.988,0
358.027,0
358.067,0
358.107,0
358.148,0
358.188,0
358.227,0
358.268,0
358.307,0
358.351,0
358.389,0
358.427,0
358.467,0
358.507,0
358.548,0
358.588,0
358.627,0
358.667,0
358.707,0
358.748,0
358.788,0
358.827,0
358.867,0
358.907,0
358.948,0
358.988,0
359.027,0
359.068,0
359.107,0
359.148,0
359.188,0
359.227,0
359.268,0
359.307,0
359.348,0
359.388,0
359.428,0
359.468,0
359.507,0
359.548,0
359.588,0
359.627,0
359.668,0
359.707,0
359.748,0
359.788,0
359.828,0
359.867,0
359.907,0
359.948,0
359.988,0
360.027,0
360.067,0
360.107,0
360.148,0
360.188,0
360.227,0
360.267,0
360.307,0
360.349,0
360.388,0
360.427,0
360.467,0
360.507,0
360.548,0
360.588,0
360.627,0
360.667,0
360.707,0
360.748,0
360.789,0
360.827,0
360.867,0
360.907,0
360.948,0
360.988,0
361.027,0
361.067,0
361.107,0
361.148,0
361.188,0
361.227,0
361.267,0
361.307,0
361.348,0
361.388,0
361.427,0
361.467,0
361.507,0
361.548,0
361.588,0
361.627,0
361.667,0
361.707,0
361.748,0
361.789,0
361.828,0
361.867,0
361.907,0
361.948,0
361.988,0
362.027,0
362.067,0
362.107,0
362.148,0
362.189,0
362.227,0
362.267,0
362.308,0
362.348,0
362.389,0
362.427,0
362.467,0
362.507,0
362.548,0
362.589,0
362.627,0
362.667,0
362.707,0
362.748,0
362.789,0
362.827,0
362.867,0
362.907,0
362.948,0
362.989,0
363.027,0
363.067,0
363.107,0
363.148,0
363.189,0
363.227,0
363.267,0
363.307,0
363.349,0
363.388,0
363.427,0
363.467,0
363.507,0
363.548,0
363.588,0
363.627,0
363.667,0
363.707,0
363.748,0
363.788,0
363.827,0
363.867,0
363.907,0
363.948,0
363.988,0
364.027,0
364.067,0
364.107,0
364.148,0
364.188,0
364.227,0
364.267,0
364.307,0
364.349,0
364.389,0
364.428,0
364.467,0
364.507,0
364.548,0
364.588,0
364.627,0
364.667,0
364.707,0
364.748,0
364.788,0
364.827,0
364.867,0
364.907,0
364.948,0
364.988,0
365.027,0
365.067,0
365.107,0
365.148,0
365.188,0
365.227,0
365.267,0
365.307,0
365.349,0
365.388,0
365.428,0
365.467,0
365.507,0
365.548,0
365.588,0
365.627,0
365.667,0
365.707,0
365.748,0
365.788,0
365.827,0
365.867,0
365.907,0
365.948,0
365.988,0
366.027,0
366.067,0
366.107,0
366.148,0
366.188,0
366.227,0
366.267,0
366.307,0
366.349,0
366.389,0
366.428,0
366.467,0
366.507,0
366.548,0
366.587,0
366.627,0
366.667,0
366.707,0
366.748,0
366.789,0
366.827,0
366.867,0
366.907,0
366.948,0
366.988,0
367.027,0
367.067,0
367.107,0
367.148,0
367.189,0
367.227,0
367.267,0
367.307,0
367.349,0
367.388,0
367.428,0
367.467,0
367.507,0
367.548,0
367.587,0
367.627,0
367.667,0
367.707,0
367.748,0
367.789,0
367.827,0
367.867,0
367.907,0
367.948,0
367.988,0
368.027,0
368.067,0
368.107,0
368.148,0
368.189,0
368.227,0
368.267,0
368.307,0
368.351,0
368.389,0
368.428,0
368.467,0
368.507,0
368.548,0
368.587,0
368.627,0
368.667,0
368.707,0
368.748,0
368.787,0
368.827,0
368.867,0
368.907,0
368.948,0
368.988,0
369.027,0
369.067,0
369.107,0
369.148,0
369.188,0
369.227,0
369.267,0
369.307,0
369.348,0
369.389,0
369.427,0
369.467,0
369.507,0
369.548,0
369.587,0
369.627,0
369.667,0
369.707,0
369.748,0
369.789,0
369.827,0
369.867,0
369.907,0
369.948,0
369.989,0
370.027,0
370.067,0
370.107,0
370.148,0
370.189,0
370.227,0
370.267,0
370.307,0
370.348,0
370.389,0
370.428,0
370.467,0
370.507,0
370.548,0
370.589,0
370.627,0
370.667,0
370.707,0
370.748,0
370.789,0
370.827,0
370.867,0
370.907,0
370.948,0
370.989,0
371.027,0
371.067,0
371.107,0
371.148,0
371.189,0
371.227,0
371.267,0
371.307,0
371.349,0
371.389,0
371.428,0
371.467,0
371.507,0
371.548,0
371.589,0
371.627,0
371.667,0
371.707,0
371.748,0
371.789,0
371.828,0
371.867,0
371.907,0
371.948,0
371.989,0
372.027,0
372.067,0
372.107,0
372.148,0
372.189,0
372.227,0
372.267,0
372.307,0
372.348,0
372.388,0
372.427,0
372.468,0
372.507,0
372.548,0
372.589,0
372.627,0
372.667,0
372.707,0
372.748,0
372.789,0
372.828,0
372.867,0
372.907,0
372.948,0
372.989,0
373.028,0
373.067,0
373.107,0
373.148,0
373.189,0
373.228,0
373.267,0
373.307,0
373.348,0
373.389,0
373.428,0
373.468,0
373.507,0
373.548,0
373.589,0
373.627,0
373.667,0
373.707,0
373.748,0
373.788,0
373.828,0
373.867,0
373.907,0
373.948,0
373.988,0
374.027,0
374.067,0
374.107,0
374.148,0
374.188,0
374.227,0
374.267,0
374.307,0
374.348,0
374.388,0
374.427,0
374.468,0
374.507,0
374.548,0
374.587,0
374.627,0
374.668,0
374.707,0
374.748,0
374.788,0
374.828,0
374.868,0
374.907,0
374.948,0
374.988,0
375.027,0
375.068,0
375.107,0
375.148,0
375.188,0
375.227,0
375.268,0
375.307,0
375.348,0
375.389,0
375.427,0
375.468,0
375.507,0
375.548,0
375.588,0
375.627,0
375.667,0
375.707,0
375.748,0
375.787,0
375.827,0
375.868,0
375.907,0
375.948,0
375.988,0
376.027,0
376.067,0
376.107,0
376.148,0
376.188,0
376.227,0
376.267,0
376.307,0
376.348,0
376.388,0
376.427,0
376.468,0
376.507,0
376.548,0
376.588,0
376.627,0
376.667,0
376.707,0
376.748,0
376.788,0
376.827,0
376.867,0
376.907,0
376.948,0
376.989,0
377.027,0
377.067,0
377.107,0
377.148,0
377.188,0
377.227,0
377.267,0
377.307,0
377.348,0
377.387,0
377.427,0
377.468,0
377.507,0
377.548,0
377.588,0
377.627,0
377.667,0
377.707,0
377.748,0
377.788,0
377.827,0
377.867,0
377.907,0
377.948,0
377.987,0
378.027,0
378.067,0
378.107,0
378.148,0
378.188,0
378.227,0
378.267,0
378.307,0
378.351,0
378.388,0
378.427,0
378.467,0
378.507,0
378.548,0
378.587,0
378.627,0
378.667,0
378.708,0
378.748,0
378.788,0
378.827,0
378.867,0
378.908,0
378.948,0
378.988,0
379.027,0
379.067,0
379.107,0
379.148,0
379.188,0
379.227,0
379.267,0
379.307,0
379.348,0
379.388,0
379.427,0
379.467,0
379.507,0
379.548,0
379.588,0
379.627,0
379.667,0
379.707,0
379.748,0
379.788,0
379.827,0
379.867,0
379.907,0
379.948,0
379.988,0
380.027,0
380.067,0
380.107,0
380.148,0
380.188,0
380.227,0
380.267,0
380.307,0
380.348,0
380.388,0
380.427,0
380.467,0
380.507,0
380.548,0
380.587,0
380.627,0
380.667,0
380.707,0
380.748,0
380.788,0
380.827,0
380.867,0
380.907,0
380.948,0
380.988,0
381.027,0
381.067,0
381.107,0
381.148,0
381.187,0
381.227,0
381.267,0
381.307,0
381.349,0
381.388,0
381.427,0
381.467,0
381.507,0
381.548,0
381.587,0
381.627,0
381.667,0
381.707,0
381.748,0
381.787,0
381.827,0
381.867,0
381.907,0
381.948,0
381.987,0
382.027,0
382.067,0
382.107,0
382.148,0
382.189,0
382.227,0
382.267,0
382.307,0
382.348,0
382.389,0
382.427,0
382.467,0
382.507,0
382.548,0
382.587,0
382.627,0
382.667,0
382.707,0
382.748,0
382.787,0
382.827,0
382.867,0
382.907,0
382.948,0
382.988,0
383.027,0
383.067,0
383.107,0
383.148,0
383.187,0
383.227,0
383.267,0
383.307,0
383.349,0
383.387,0
383.427,0
383.467,0
383.507,0
383.548,0
383.587,0
383.627,0
383.667,0
383.707,0
383.748,0
383.789,0
383.827,0
383.867,0
383.907,0
383.948,0
383.987,0
384.027,0
384.067,0
384.107,0
384.148,0
384.187,0
384.227,0
384.267,0
384.307,0
384.349,0
384.387,0
384.427,0
384.467,0
384.507,0
384.548,0
384.587,0
384.627,0
384.667,0
384.707,0
384.748,0
384.787,0
384.827,0
384.867,0
384.907,0
384.948,0
384.987,0
385.027,0
385.067,0
385.107,0
385.148,0
385.188,0
385.227,0
385.267,0
385.307,0
385.349,0
385.387,0
385.427,0
385.467,0
385.507,0
385.548,0
385.587,0
385.627,0
385.667,0
385.707,0
385.748,0
385.787,0
385.827,0
385.867,0
385.907,0
385.948,0
385.987,0
386.027,0
386.067,0
386.107,0
386.148,0
386.187,0
386.227,0
386.267,0
386.307,0
386.348,0
386.389,0
386.427,0
386.467,0
386.507,0
386.548,0
386.589,0
386.628,0
386.667,0
386.707,0
386.748,0
386.787,0
386.827,0
386.867,0
386.907,0
386.948,0
386.987,0
387.027,0
387.067,0
387.107,0
387.148,0
387.187,0
387.227,0
387.267,0
387.307,0
387.349,0
387.387,0
387.427,0
387.468,0
387.507,0
387.548,0
387.587,0
387.627,0
387.667,0
387.707,0
387.748,0
387.787,0
387.827,0
387.867,0
387.907,0
387.948,0
387.989,0
388.028,0
388.067,0
388.107,0
388.148,0
388.187,0
388.227,0
388.267,0
388.307,0
388.351,0
388.387,0
388.427,0
388.467,0
388.507,0
388.548,0
388.587,0
388.628,0
388.667,0.01
388.707,0.01
388.748,0.02
388.787,0.02
388.827,0.03
388.867,0.03
388.907,0.04
388.948,0.05
388.987,0.05
389.028,0.06
389.068,0.06
389.107,0.05
389.147,0.05
389.189,0.05
389.227,0.05
389.267,0.05
389.307,0.05
389.348,0.05
389.387,0.05
389.427,0.04
389.467,0.04
389.507,0.03
389.547,0.03
389.589,0.03
389.628,0.03
389.667,0.01
389.707,0
389.748,0
389.787,0
389.827,0.02
389.867,0.03
389.907,0.03
389.947,0.05
389.989,0.07
390.028,0.08
390.067,0.1
390.107,0.12
390.147,0.15
390.189,0.17
390.227,0.2
390.267,0.87
390.307,-1.72
390.348,-1.69
390.387,-1.67
390.427,-1.66
390.467,-1.65
390.507,-1.64
390.548,-1.63
390.589,-1.62
390.627,-1.61
390.667,-1.59
390.707,-1.56
390.748,-1.56
390.787,1.76
390.827,1.48
390.867,1.48
390.907,1.5
390.947,1.53
390.989,1.53
391.027,1.53
391.067,1.53
391.107,1.53
391.148,1.52
391.187,1.52
391.227,1.5
391.267,1.47
391.307,1.41
391.348,1.29
391.387,1.02
391.427,0.6
391.467,0.32
391.507,0.18
391.548,0.11
391.587,0.07
391.627,0.05
391.667,0.03
391.707,0.02
391.747,0.04
391.789,0.08
391.828,0.16
391.867,0.27
391.907,0.41
391.947,0.55
391.989,0.68
392.028,0.8
392.067,0.9
392.107,0.99
392.148,1.08
392.187,1.17
392.228,1.25
392.267,1.31
392.307,1.37
392.348,1.43
392.387,1.47
392.428,1.5
392.468,1.53
392.507,1.55
392.548,1.57
392.587,1.57
392.628,1.56
392.667,1.54
392.707,1.45
392.748,1.34
392.789,1.26
392.827,1.26
392.867,1.44
392.907,1.62
392.947,1.74
392.989,-1.78
393.027,-1.74
393.067,-1.7
393.107,-1.66
393.147,-1.62
393.189,-1.57
393.228,-1.51
393.267,-1.45
393.307,-1.44
393.348,-1.44
393.389,-1.41
393.427,-1.33
393.467,-1.18
393.507,-0.92
393.547,-0.64
393.588,-0.45
393.627,-0.34
393.667,-0.27
393.707,-0.23
393.747,-0.2
393.788,-0.17
393.827,-0.15
393.867,-0.11
393.907,-0.04
393.947,0.09
393.988,0.29
394.027,0.51
394.067,0.69
394.107,0.82
394.147,0.9
394.189,0.97
394.227,1.01
394.267,1.03
394.307,1.05
394.348,1.06
394.387,1.07
394.427,1.08
394.467,1.06
394.507,1.03
394.547,0.94
394.588,0.81
394.627,0.64
394.668,0.46
394.707,0.33
394.748,0.25
394.788,0.23
394.827,0.25
394.868,0.35
394.907,0.63
394.947,1.01
394.987,1.28
395.027,1.4
395.067,1.44
395.107,1.46
395.148,1.47
395.188,1.47
395.228,1.46
395.267,1.44
395.307,1.42
395.348,1.42
395.387,1.43
395.428,1.44
395.468,1.45
395.507,1.48
395.548,1.53
395.587,1.59
395.627,1.67
395.668,1.77
395.707,-1.64
395.748,-1.14
395.787,-0.57
395.827,-0.39
395.868,-0.33
395.907,-0.3
395.948,-0.29
395.987,-0.29
396.027,-0.28
396.067,-0.27
396.107,-0.25
396.148,-0.23
396.188,-0.2
396.227,-0.17
396.267,-0.13
396.307,-0.08
396.348,-0.04
396.387,0.01
396.427,0.08
396.468,0.16
396.507,0.25
396.548,0.37
396.588,0.49
396.627,0.62
396.667,0.73
396.707,0.8
396.747,0.85
396.788,0.85
396.827,0.82
396.867,0.74
396.907,0.65
396.948,0.57
396.988,0.51
397.027,0.47
397.067,0.44
397.107,0.43
397.147,0.45
397.187,0.49
397.228,0.59
397.267,0.77
397.307,0.97
397.348,1.13
397.387,1.22
397.427,1.28
397.467,1.32
397.507,1.34
397.548,1.36
397.588,1.38
397.627,1.39
397.667,1.41
397.707,1.43
397.748,1.46
397.787,1.5
397.827,1.52
397.867,1.53
397.907,1.51
397.947,1.41
397.987,1.07
398.027,0.35
398.067,0.11
398.107,0.03
398.147,0
398.188,-0.01
398.227,-0.03
398.267,-0.04
398.307,-0.05
398.35,-0.06
398.387,-0.07
398.427,-0.07
398.467,-0.07
398.508,-0.08
398.548,-0.08
398.587,-0.07
398.627,-0.06
398.667,-0.02
398.708,0.03
398.748,0.13
398.787,0.26
398.827,0.44
398.867,0.64
398.908,0.79
398.947,0.84
398.988,0.82
399.027,0.75
399.067,0.66
399.108,0.58
399.147,0.5
399.188,0.45
399.227,0.41
399.267,0.39
399.307,0.38
399.348,0.4
399.389,0.44
399.427,0.51
399.467,0.58
399.507,0.67
399.547,0.77
399.588,0.86
399.627,0.96
399.667,1.07
399.707,1.15
399.748,1.23
399.788,1.32
399.827,1.37
399.867,1.44
399.907,1.5
399.947,1.56
399.988,1.6
400.027,1.61
400.067,1.59
400.107,1.49
400.148,1.25
400.188,0.74
400.227,0.36
400.267,0.22
400.307,0.16
400.348,0.13
400.389,0.11
400.427,0.09
400.467,0.07
400.507,0.05
400.548,0.03
400.588,0.01
400.628,-0.02
400.667,-0.06
400.707,-0.11
400.748,-0.14
400.788,-0.13
400.827,-0.08
400.867,-0.03
400.907,0
400.948,0.02
400.988,0.04
401.027,0.06
401.067,0.08
401.107,0.1
401.148,0.11
401.188,0.12
401.227,0.12
401.267,0.12
401.307,0.13
401.348,0.13
401.389,0.14
401.427,0.15
401.467,0.15
401.507,0.16
401.548,0.17
401.588,0.18
401.627,0.18
401.667,0.19
401.707,0.19
401.748,0.2
401.789,0.2
401.827,0.21
401.867,0.21
401.907,0.2
401.948,0.2
401.989,0.2
402.027,0.19
402.067,0.19
402.107,0.18
402.148,0.16
402.189,0.14
402.227,0.12
402.267,0.1
402.307,0.08
402.348,0.06
402.389,0.03
402.427,0.01
402.467,0
402.507,-0.01
402.548,-0.01
402.588,-0.01
402.627,-0.02
402.667,-0.02
402.707,-0.02
402.748,-0.02
402.789,-0.02
402.827,-0.02
402.867,-0.01
402.907,-0.01
402.948,0
402.989,0
403.027,0.01
403.067,0.02
403.107,0.03
403.148,0.05
403.189,0.06
403.227,0.08
403.267,0.1
403.307,0.12
403.348,0.15
403.389,0.18
403.427,0.2
403.467,0.22
403.507,0.24
403.548,0.26
403.589,0.27
403.627,0.29
403.667,0.3
403.707,0.31
403.748,0.31
403.788,0.31
403.827,0.31
403.867,0.3
403.907,0.3
403.948,0.29
403.988,0.29
404.027,0.3
404.067,0.31
404.107,0.33
404.148,0.36
404.188,0.39
404.227,0.42
404.267,0.46
404.307,0.49
404.348,0.51
404.388,0.51
404.427,0.5
404.467,0.47
404.507,0.44
404.547,0.41
404.587,0.37
404.627,0.32
404.667,0.27
404.707,0.21
404.748,0.16
404.789,0.11
404.827,0.07
404.867,0.04
404.907,0.01
404.947,-0.01
404.988,-0.03
405.027,-0.04
405.067,-0.06
405.107,-0.09
405.148,-0.1
405.189,-0.12
405.227,-0.14
405.267,-0.17
405.307,-0.19
405.348,-0.22
405.387,-0.25
405.428,-0.27
405.467,-0.29
405.507,-0.3
405.548,-0.31
405.589,-0.31
405.627,-0.3
405.667,-0.28
405.707,-0.28
405.748,-0.27
405.788,-0.26
405.827,-0.24
405.867,-0.28
405.907,-0.47
405.948,-1.22
405.988,-1.65
406.027,-1.74
406.067,-1.77
406.107,-1.78
406.148,-1.79
406.189,-1.79
406.227,-1.77
406.267,-1.73
406.307,-1.68
406.349,-0.06
406.388,0.01
406.427,0.03
406.467,0.04
406.507,0.06
406.548,0.07
406.588,0.09
406.627,0.1
406.667,0.13
406.707,0.15
406.748,0.19
406.789,0.21
406.827,0.19
406.867,0.14
406.907,0.05
406.948,-0.06
406.988,-0.17
407.027,-0.24
407.067,-0.16
407.107,0.05
407.147,0.18
407.189,0.23
407.227,0.25
407.267,0.25
407.307,0.24
407.348,0.24
407.388,0.25
407.427,0.26
407.467,0.27
407.507,0.27
407.547,0.28
407.589,0.27
407.627,0.25
407.667,0.13
407.707,-0.71
407.748,-1.2
407.789,-1.25
407.827,-1.25
407.867,-1.23
407.907,-1.16
407.948,-1.14
407.989,-1.13
408.027,-1.16
408.067,-1.2
408.107,-1.25
408.147,-1.3
408.189,-1.33
408.227,-1.32
408.267,-1.29
408.307,-1.21
408.351,-1.05
408.389,-0.73
408.427,-0.3
408.467,-0.04
408.507,0.1
408.547,0.19
408.589,0.27
408.627,0.32
408.667,0.36
408.707,0.38
408.748,0.39
408.789,0.39
408.827,0.38
408.867,0.37
408.907,0.36
408.947,0.36
408.989,0.36
409.027,0.38
409.067,0.42
409.107,0.5
409.147,0.61
409.189,0.76
409.227,0.93
409.267,1.09
409.307,1.18
409.348,1.21
409.389,1.21
409.427,1.18
409.467,1.11
409.507,0.99
409.547,0.84
409.589,0.68
409.627,0.54
409.667,0.43
409.707,0.34
409.748,0.28
409.789,0.23
409.827,0.19
409.867,0.15
409.907,0.11
409.947,0.08
409.989,0.04
410.027,0
410.067,-0.05
410.107,-0.13
410.148,-0.21
410.189,-0.28
410.227,-0.37
410.267,-0.48
410.307,-0.61
410.348,-0.68
410.389,-0.83
410.427,-1.03
410.467,-1.21
410.507,-1.34
410.548,-1.43
410.588,-1.49
410.627,-1.5
410.667,-1.46
410.707,-1.35
410.748,-1.19
410.789,-0.89
410.827,-0.49
410.867,-0.21
410.907,-0.07
410.948,0
410.987,0.06
411.027,0.11
411.067,0.16
411.107,0.21
411.148,0.28
411.189,0.36
411.227,0.46
411.267,0.55
411.307,0.62
411.348,0.69
411.389,0.75
411.427,0.81
411.467,0.84
411.507,0.88
411.547,0.91
411.589,0.94
411.627,0.91
411.667,0.9
411.707,0.91
411.747,0.98
411.789,1.24
411.827,-1.44
411.867,-0.89
411.907,-0.8
411.947,-0.85
411.989,-0.92
412.027,-0.92
412.067,-0.87
412.107,-0.8
412.147,-0.75
412.189,-0.72
412.227,-0.74
412.267,-0.75
412.307,-0.75
412.348,-0.75
412.389,-0.79
412.427,-0.86
412.467,-0.97
412.507,-1.08
412.547,-1.18
412.589,-1.29
412.628,-1.37
412.667,-1.42
412.707,-1.46
412.748,-1.48
412.789,-1.49
412.828,-1.49
412.867,-1.47
412.907,-1.37
412.947,0.11
412.988,0.24
413.027,0.29
413.067,0.32
413.107,0.34
413.147,0.37
413.189,0.4
413.228,0.43
413.267,0.44
413.307,0.45
413.348,0.45
413.389,0.44
413.428,0.45
413.467,0.46
413.507,0.49
413.547,0.55
413.589,0.64
413.627,0.79
413.667,0.98
413.707,1.17
413.747,1.32
413.788,1.42
413.828,1.49
413.867,1.57
413.907,1.64
413.947,1.72
413.988,-1.74
414.027,-1.55
414.067,-1.3
414.107,-1.09
414.147,-0.95
414.188,-0.86
414.227,-0.8
414.267,-0.76
414.307,-0.73
414.348,-0.71
414.389,-0.68
414.427,-0.66
414.467,-0.64
414.507,-0.62
414.548,-0.61
414.588,-0.59
414.628,-0.56
414.667,-0.52
414.707,-0.5
414.748,-0.54
414.788,-0.64
414.828,-0.8
414.867,-1.07
414.907,-1.35
414.947,-1.5
414.988,-1.58
415.027,-1.61
415.067,-1.61
415.107,-1.59
415.147,-1.55
415.188,-1.44
415.228,-0.69
415.267,-0.05
415.307,0.05
415.348,0.11
415.388,0.15
415.428,0.19
415.467,0.22
415.507,0.26
415.547,0.3
415.588,0.34
415.628,0.38
415.667,0.42
415.707,0.47
415.747,0.55
415.788,0.64
415.828,0.7
415.868,0.72
415.907,0.71
415.947,0.68
415.988,0.62
416.027,0.59
416.067,0.7
416.107,1.1
416.147,1.61
416.188,-1.78
416.228,-1.65
416.268,-1.53
416.307,-1.39
416.348,-1.25
416.389,-1.11
416.427,-0.96
416.468,-0.81
416.507,-0.69
416.548,-0.59
416.588,-0.51
416.627,-0.44
416.667,-0.37
416.707,-0.31
416.747,-0.26
416.789,-0.22
416.828,-0.18
416.868,-0.15
416.907,-0.13
416.947,-0.11
416.988,-0.1
417.027,-0.06
417.068,1.12
417.107,1.47
417.147,1.51
417.188,1.55
417.227,1.57
417.268,1.58
417.307,1.55
417.348,1.5
417.389,1.39
417.427,1.21
417.467,0.96
417.507,0.72
417.547,0.62
417.588,0.62
417.627,0.67
417.667,0.74
417.707,0.82
417.747,0.94
417.789,1.06
417.827,1.19
417.867,1.33
417.907,1.44
417.947,1.51
417.988,1.55
418.027,1.59
418.067,1.62
418.107,1.63
418.147,1.62
418.188,1.58
418.227,1.53
418.267,1.47
418.307,1.42
418.35,1.37
418.387,1.33
418.427,1.29
418.467,1.23
418.507,1.15
418.547,1.03
418.589,0.86
418.627,0.67
418.667,0.49
418.707,0.37
418.747,0.28
418.789,0.22
418.827,0.17
418.867,0.13
418.907,0.09
418.947,0.04
418.988,-0.01
419.027,-0.08
419.067,-0.23
419.107,-1.03
419.147,-1.58
419.188,-1.71
419.227,-1.78
419.267,1.76
419.307,1.72
419.348,1.68
419.389,1.65
419.427,1.61
419.467,1.57
419.507,1.53
419.547,1.49
419.588,1.45
419.627,1.41
419.667,1.4
419.707,1.4
419.747,1.42
419.789,1.45
419.827,1.49
419.867,1.53
419.907,1.58
419.947,1.62
419.988,1.65
420.027,1.65
420.067,1.65
420.107,1.63
420.148,1.59
420.187,1.49
420.227,1.2
420.267,0.59
420.307,0.29
420.348,0.19
420.387,0.15
420.427,0.13
420.468,0.11
420.507,0.1
420.547,0.09
420.588,0.09
420.627,0.08
420.667,0.08
420.707,0.07
420.747,0.06
420.787,0.06
420.827,0.05
420.867,0.05
420.907,0.04
420.948,0.04
420.988,0.04
421.027,0.03
421.067,0.03
421.107,0.03
421.147,0.03
421.188,0.03
421.227,0.03
421.267,0.04
421.307,0.08
421.348,0.18
421.387,0.46
421.427,0.91
421.468,1.18
421.507,1.31
421.548,1.37
421.587,1.39
421.627,1.4
421.667,1.41
421.707,1.42
421.747,1.42
421.789,1.42
421.827,1.4
421.868,1.4
421.907,1.43
421.947,1.45
421.988,1.45
422.027,1.46
422.067,1.47
422.107,1.48
422.147,1.47
422.189,1.45
422.227,1.44
422.267,1.43
422.307,1.4
422.349,1.4
422.389,1.44
422.427,1.51
422.467,1.53
422.507,1.52
422.547,1.49
422.589,1.25
422.627,0.51
422.667,0.22
422.707,0.11
422.747,0.05
422.789,0.01
422.827,-0.01
422.867,-0.02
422.907,-0.03
422.947,-0.03
422.987,-0.03
423.027,-0.03
423.067,-0.02
423.107,-0.01
423.147,0
423.189,0.03
423.227,0.06
423.267,0.09
423.307,0.11
423.348,0.13
423.389,0.15
423.427,0.18
423.467,0.2
423.507,0.22
423.547,0.24
423.587,0.25
423.627,0.26
423.667,0.29
423.707,0.32
423.747,0.36
423.789,0.41
423.827,0.46
423.867,0.49
423.907,0.5
423.947,0.49
423.988,0.43
424.027,0.35
424.067,0.28
424.107,0.23
424.147,0.21
424.187,0.19
424.227,0.18
424.267,0.17
424.307,0.17
424.348,0.16
424.389,0.16
424.427,0.15
424.468,0.14
424.507,0.12
424.547,0.1
424.588,0.08
424.627,0.06
424.667,0.04
424.707,0.02
424.747,0.01
424.789,0
424.827,-0.01
424.867,-0.02
424.907,-0.03
424.947,-0.03
424.988,-0.04
425.027,-0.04
425.067,-0.04
425.107,-0.03
425.148,-0.02
425.189,0
425.227,0.03
425.267,0.09
425.307,0.15
425.348,0.2
425.387,0.26
425.428,0.31
425.467,0.37
425.507,0.43
425.548,0.49
425.588,0.56
425.627,0.63
425.667,0.71
425.707,0.79
425.748,0.86
425.787,0.93
425.827,0.99
425.867,1.04
425.907,1.08
425.948,1.1
425.987,1.11
426.027,1.11
426.067,1.09
426.107,1.05
426.148,1
426.187,0.99
426.227,1.08
426.267,1.45
426.307,-1.7
426.348,-1.51
426.387,-1.42
426.427,-1.37
426.467,-1.33
426.507,-1.3
426.547,-1.28
426.589,-1.28
426.627,-1.3
426.667,-1.33
426.707,-1.39
426.747,-1.45
426.789,-1.53
426.827,-1.61
426.867,-1.69
426.907,-1.75
426.947,1.78
426.989,1.7
427.027,1.61
427.067,1.53
427.107,1.5
427.147,1.53
427.189,1.65
427.227,-1.69
427.267,-1.24
427.307,-0.87
427.348,-0.64
427.389,-0.46
427.427,-0.29
427.467,-0.14
427.507,-0.03
427.547,0.04
427.588,0.08
427.627,0.09
427.667,0.07
427.707,0.04
427.747,0.01
427.789,-0.01
427.827,-0.03
427.867,-0.03
427.907,-0.03
427.947,-0.02
427.989,-0.01
428.027,-0.01
428.067,-0.01
428.107,-0.01
428.148,-0.01
428.189,-0.02
428.227,-0.03
428.267,-0.04
428.307,-0.05
428.35,-0.06
428.388,-0.07
428.427,-0.08
428.467,-0.08
428.507,-0.08
428.548,-0.07
428.589,-0.07
428.627,-0.07
428.667,-0.07
428.707,-0.07
428.747,-0.07
428.788,-0.07
428.827,-0.07
428.867,-0.06
428.907,-0.06
428.947,-0.07
428.987,-0.07
429.027,-0.06
429.067,-0.07
429.107,-0.07
429.147,-0.08
429.187,-0.08
429.227,-0.08
429.267,-0.07
429.307,-0.07
429.348,-0.07
429.387,-0.06
429.427,-0.05
429.467,-0.03
429.507,-0.02
429.548,-0.01
429.587,-0.01
429.627,-0.01
429.667,-0.01
429.707,-0.01
429.748,0
429.787,0
429.827,0
429.867,0.01
429.907,0.02
429.948,0.02
429.987,0.02
430.027,0.02
430.067,0.02
430.107,0.01
430.148,0.01
430.187,0
430.227,0
430.267,0
430.307,0
430.349,0
430.387,0
430.428,0
430.467,0
430.507,0
430.548,0
430.587,0
430.627,0
430.667,-0.01
430.707,-0.01
430.748,-0.02
430.787,-0.03
430.827,-0.03
430.867,-0.05
430.907,-0.08
430.948,-0.09
430.987,-0.1
431.027,-0.1
431.067,-0.1
431.107,-0.1
431.148,-0.1
431.187,-0.1
431.227,-0.11
431.267,-0.11
431.307,-0.11
431.348,-0.11
431.387,-0.1
431.427,-0.1
431.467,-0.11
431.507,-0.11
431.548,-0.12
431.587,-0.13
431.627,-0.15
431.668,-0.17
431.707,-0.18
431.748,-0.19
431.787,-0.19
431.827,-0.18
431.867,-0.17
431.907,-0.17
431.948,-0.16
431.987,-0.15
432.027,-0.14
432.067,-0.13
432.107,-0.12
432.148,-0.12
432.187,-0.12
432.227,-0.13
432.267,-0.14
432.307,-0.15
432.348,-0.15
432.387,-0.16
432.427,-0.16
432.467,-0.17
432.507,-0.18
432.548,-0.18
432.587,-0.18
432.628,-0.17
432.667,-0.17
432.707,-0.17
432.748,-0.18
432.787,-0.18
432.827,-0.19
432.867,-0.18
432.907,-0.18
432.948,-0.18
432.987,-0.18
433.027,-0.18
433.067,-0.17
433.107,-0.16
433.148,-0.16
433.187,-0.15
433.227,-0.13
433.267,-0.11
433.308,-0.1
433.349,-0.09
