#time, AccX[]
44.0258,-2.21825
44.0458,-2.25395
44.0658,-2.35894
44.086,-2.22945
44.106,-2.27812
44.1258,-2.23859
44.1458,-2.28435
44.166,-2.29143
44.1857,-2.29428
44.2059,-2.27949
44.2258,-2.19771
44.2457,-2.27011
44.2659,-2.30548
44.2859,-2.35249
44.3062,-2.31971
44.3257,-2.18753
44.3457,-2.30015
44.366,-2.3028
44.3858,-2.3276
44.4058,-2.32578
44.4258,-2.23276
44.4457,-2.27665
44.4659,-2.35335
44.4858,-2.36832
44.5061,-2.35187
44.5258,-2.32026
44.5458,-2.34738
44.5659,-2.3915
44.5859,-2.34275
44.6059,-2.21482
44.6258,-2.24723
44.6458,-2.34322
44.6659,-2.34034
44.6859,-2.30489
44.706,-2.32042
44.7257,-2.27422
44.7458,-2.23306
44.7658,-2.2441
44.7859,-2.28632
44.8058,-2.22994
44.8257,-2.40038
44.8458,-2.37203
44.8659,-2.16771
44.8859,-2.26244
44.906,-2.43373
44.9257,-2.22089
44.9458,-2.35774
44.9658,-2.27577
44.9859,-2.1848
45.0057,-2.33409
45.0258,-2.28119
45.0458,-2.43375
45.0658,-2.29435
45.0857,-2.25303
45.1061,-2.20643
45.1259,-2.11941
45.1459,-2.30372
45.1658,-2.38374
45.1858,-2.37623
45.2057,-2.40382
45.226,-2.31543
45.2458,-2.28843
45.2658,-2.20254
45.2858,-2.28492
45.306,-2.47268
45.3259,-2.32681
45.3458,-2.33836
45.3657,-2.36092
45.3859,-2.25155
45.4058,-2.33456
45.4259,-2.17117
45.4457,-2.37468
45.4659,-2.29522
45.4858,-2.27667
45.5059,-2.35557
45.5261,-2.38512
45.5458,-2.24329
45.5659,-2.38664
45.5858,-2.24929
45.6059,-2.21688
45.626,-2.39211
45.6458,-2.39774
45.6659,-2.39409
45.6859,-2.25805
45.7059,-2.16232
45.726,-2.21287
45.7458,-2.38902
45.7658,-2.42685
45.7858,-2.38593
45.8059,-2.36909
45.8257,-2.37771
45.8457,-2.31043
45.8658,-2.23769
45.8857,-2.27976
45.9058,-2.29195
45.9261,-2.24919
45.9457,-2.24069
45.9658,-2.19868
45.9858,-2.3064
46.0058,-2.22506
46.0258,-2.34874
46.0458,-2.36786
46.0659,-2.3415
46.0858,-2.35505
46.1057,-2.25952
46.1259,-2.23423
46.1459,-2.32133
46.1658,-2.31962
46.1858,-2.31941
46.2057,-2.25108
46.2257,-2.31427
46.246,-2.32917
46.2659,-2.25662
46.2858,-2.36417
46.306,-2.47329
46.326,-2.32289
46.3459,-2.21446
46.3658,-2.28459
46.3858,-2.34275
46.4058,-2.41196
46.4257,-2.33301
46.4458,-2.25184
46.4659,-2.27087
46.4857,-2.29704
46.5058,-2.26061
46.5258,-2.33425
46.5461,-2.32734
46.5658,-2.27322
46.5859,-2.34616
46.6057,-2.32798
46.6257,-2.28732
46.6459,-2.36606
46.6658,-2.33056
46.6859,-2.28049
46.7059,-2.29948
46.7258,-2.34568
46.7459,-2.37232
46.7659,-2.31404
46.7858,-2.33883
46.8058,-2.25273
46.8257,-2.29687
46.8458,-2.31492
46.8657,-2.34373
46.886,-2.33519
46.9059,-2.34961
46.926,-2.26952
46.9458,-2.32189
46.9657,-2.34501
46.9858,-2.33077
47.0059,-2.41387
47.0258,-2.32982
47.0458,-2.261
47.066,-2.31418
47.0858,-2.3399
47.1057,-2.31834
47.1262,-2.25507
47.1458,-2.36582
47.166,-2.23417
47.1857,-2.37327
47.2058,-2.40094
47.2257,-2.28955
47.2458,-2.35352
47.266,-2.28141
47.2858,-2.2717
47.3058,-2.27909
47.3262,-2.3724
47.3457,-2.27532
47.366,-2.36321
47.3858,-2.35492
47.4057,-2.33917
47.4258,-2.31983
47.4457,-2.35061
47.4659,-2.32899
47.4858,-2.31994
47.5057,-2.33503
47.5262,-2.27162
47.5457,-2.27456
47.566,-2.32499
47.5859,-2.3188
47.6057,-2.30815
47.6259,-2.40464
47.6458,-2.39725
47.6661,-2.25336
47.6858,-2.26055
47.7058,-2.31797
47.7262,-2.33559
47.7457,-2.28681
47.766,-2.32238
47.7859,-2.28289
47.8058,-2.34686
47.8259,-2.37674
47.8457,-2.29932
47.8658,-2.36943
47.8858,-2.42887
47.9057,-2.38716
47.926,-2.31899
47.9459,-2.3334
47.9659,-2.45128
47.9857,-2.50752
48.0058,-2.25605
48.0258,-2.50827
48.0458,-2.32186
48.0659,-2.24987
48.0858,-2.42633
48.1058,-2.36216
48.1259,-2.31683
48.146,-2.38568
48.1658,-2.32554
48.1859,-2.22613
48.2058,-2.31049
48.2257,-2.33671
48.2458,-2.33057
48.2658,-2.27616
48.2859,-2.26827
48.3059,-2.40416
48.3259,-2.24062
48.346,-2.26308
48.3659,-2.33679
48.3859,-2.2543
48.4058,-2.22933
48.4257,-2.30426
48.4459,-2.26266
48.4659,-2.38239
48.4859,-2.37875
48.5058,-2.28977
48.5261,-2.2232
48.5458,-2.33538
48.5659,-2.40187
48.586,-2.38791
48.6058,-2.46868
48.6257,-2.28052
48.6458,-2.24609
48.6658,-2.37222
48.6859,-2.29403
48.7059,-2.34481
48.7259,-2.34913
48.7458,-2.33726
48.7659,-2.22695
48.7859,-2.32479
48.8058,-2.30665
48.8257,-2.40319
48.8457,-2.40314
48.8658,-2.31254
48.8858,-2.26928
48.9058,-2.24265
48.9259,-2.33765
48.9459,-2.25775
48.9657,-2.2304
48.9858,-2.30786
49.0058,-2.32341
49.0258,-2.33531
49.0458,-2.37874
49.0659,-2.29118
49.0859,-2.29223
49.1057,-2.26925
49.126,-2.22592
49.1459,-2.30068
49.1659,-2.34581
49.1858,-2.35595
49.206,-2.28642
49.2258,-2.27619
49.2458,-2.36974
49.2658,-2.30505
49.2857,-2.38418
49.3059,-2.43876
49.326,-2.36729
49.3458,-2.22987
49.3658,-2.261
49.3858,-2.38838
49.406,-2.38458
49.4257,-2.48882
49.4458,-2.36747
49.4659,-2.32286
49.4857,-2.32292
49.5058,-2.38136
49.5258,-2.43086
49.546,-2.37721
49.5658,-2.29537
49.5857,-2.30268
49.606,-2.26724
49.6258,-2.30408
49.6457,-2.41259
49.6658,-2.41798
49.6858,-2.2855
49.706,-2.31857
49.7259,-2.3816
49.7458,-2.38009
49.7658,-2.32483
49.7858,-2.2717
49.806,-2.29805
49.8258,-2.30461
49.8458,-2.40988
49.8659,-2.49817
49.8858,-2.38572
49.9059,-2.33407
49.9259,-2.27902
49.9459,-2.30058
49.9658,-2.28949
49.9859,-2.31232
50.0059,-2.33289
50.0259,-2.3079
50.0459,-2.32321
50.0658,-2.45346
50.0859,-2.28267
50.1057,-2.37646
50.1259,-2.45578
50.1459,-2.33031
50.1659,-2.33472
50.1858,-2.31539
50.2058,-2.36104
50.2257,-2.38786
50.2458,-2.39
50.2658,-2.31808
50.2858,-2.34466
50.3057,-2.24246
50.326,-2.28461
50.346,-2.37033
50.3658,-2.31685
50.3858,-2.25269
50.4058,-2.4422
50.4259,-2.37567
50.4458,-2.35476
50.4659,-2.46484
50.4858,-2.28474
50.5057,-2.25928
50.5259,-2.36309
50.5462,-2.29105
50.5659,-2.32379
50.5858,-2.23694
50.6058,-2.39037
50.6259,-2.34837
50.6459,-2.31827
50.6659,-2.40404
50.6858,-2.35078
50.7057,-2.30308
50.726,-2.27518
50.7461,-2.33598
50.7658,-2.38776
50.7859,-2.39623
50.8057,-2.43248
50.8259,-2.33234
50.8458,-2.18817
50.8657,-2.2899
50.8859,-2.44518
50.9058,-2.44659
50.9258,-2.42528
50.946,-2.35042
50.9658,-2.20432
50.9858,-2.31938
51.0057,-2.31477
51.026,-2.34528
51.0457,-2.37699
51.0658,-2.42066
51.086,-2.26664
51.1057,-2.28684
51.1258,-2.35205
51.146,-2.44467
51.1659,-2.3717
51.1857,-2.29685
51.2059,-2.16587
51.2257,-2.25188
51.2458,-2.36123
51.2659,-2.24142
51.2858,-2.46272
51.3059,-2.39689
51.3258,-2.22832
51.346,-2.27629
51.3659,-2.26479
51.3859,-2.28943
51.4059,-2.39108
51.4258,-2.46055
51.4459,-2.23694
51.4658,-2.22542
51.4857,-2.35021
51.5058,-2.48333
51.5259,-2.42449
51.546,-2.5987
51.5662,-1.90264
51.5858,-2.15534
51.6058,-2.52791
51.6258,-2.39992
51.6458,-2.51009
51.6659,-2.57319
51.6858,-2.41123
51.7058,-2.37857
51.7257,-2.40955
51.7459,-2.28143
51.7661,-2.36281
51.7858,-2.49293
51.8058,-2.51568
51.8257,-2.4297
51.8458,-2.36749
51.8658,-2.4057
51.8858,-2.13393
51.9058,-2.5448
51.9258,-2.28385
51.9458,-2.33108
51.9662,-2.37452
51.9858,-2.28159
52.0059,-2.33618
52.0258,-2.34503
52.046,-2.32099
52.0658,-2.4238
52.0858,-2.39245
52.1059,-2.27744
52.1257,-2.32348
52.146,-2.4112
52.166,-2.33139
52.1859,-2.34176
52.2057,-2.3603
52.2257,-2.39537
52.2458,-2.4551
52.2658,-2.38831
52.2858,-2.31863
52.3058,-2.33566
52.3257,-2.31107
52.3458,-2.41579
52.3659,-2.47659
52.3859,-2.39692
52.4058,-2.31442
52.4258,-2.32005
52.4458,-2.46987
52.4659,-2.30416
52.4858,-2.25213
52.5058,-2.31175
52.5257,-2.42009
52.5458,-2.44037
52.5659,-2.32334
52.586,-2.42868
52.6059,-2.39736
52.6258,-2.32769
52.6458,-2.25623
52.6659,-2.38528
52.6858,-2.4138
52.7059,-2.64262
52.7259,-2.38587
52.7458,-2.25496
52.766,-2.31943
52.7862,-2.35753
52.8058,-2.43081
52.8259,-2.439
52.8457,-2.39272
52.866,-2.28558
52.8858,-2.37112
52.9058,-2.29496
52.9257,-2.40548
52.9458,-2.40649
52.9658,-2.42446
52.9861,-2.42256
53.0057,-2.42843
53.0258,-2.44797
53.0457,-2.41763
53.066,-2.31658
53.0858,-2.36412
53.1059,-2.34783
53.1258,-2.33442
53.1457,-2.37156
53.166,-2.38199
53.1859,-2.35277
53.2058,-2.35242
53.2258,-2.43974
53.2458,-2.34945
53.2658,-2.3447
53.2858,-2.38811
53.3059,-2.39587
53.3258,-2.31403
53.3458,-2.34985
53.3659,-2.32253
53.3859,-2.37947
53.4059,-2.36102
53.4258,-2.43156
53.4458,-2.47824
53.466,-2.41495
53.4859,-2.32557
53.5058,-2.40945
53.5257,-2.40188
53.5459,-2.39018
53.5659,-2.33862
53.5859,-2.34224
53.6061,-2.39043
53.6258,-2.4156
53.6458,-2.35632
53.6658,-2.378
53.686,-2.43343
53.7059,-2.37827
53.7257,-2.37655
53.7457,-2.32264
53.7658,-2.34388
53.7859,-2.37262
53.8061,-2.35618
53.8257,-2.37267
53.8458,-2.29568
53.8659,-2.31919
53.8861,-2.38669
53.9058,-2.42917
53.9258,-2.32085
53.9458,-2.32277
53.9658,-2.27914
53.9858,-2.34826
54.0061,-2.40448
54.0257,-2.3881
54.0458,-2.40968
54.0658,-2.36701
54.086,-2.30693
54.1059,-2.3579
54.1258,-2.31204
54.1458,-2.36545
54.1658,-2.39067
54.1859,-2.32257
54.206,-2.40044
54.2259,-2.36857
54.2458,-2.31161
54.2658,-2.33549
54.2859,-2.33658
54.3059,-2.36986
54.3258,-2.3371
54.3457,-2.3617
54.3658,-2.41038
54.3858,-2.37086
54.4062,-2.27748
54.4257,-2.39621
54.4457,-2.37111
54.4658,-2.36847
54.4857,-2.4521
54.5058,-2.32664
54.5258,-2.325
54.5458,-2.45741
54.5659,-2.37679
54.5858,-2.37773
54.606,-2.37039
54.6258,-2.24642
54.6457,-2.23448
54.6658,-2.30888
54.6857,-2.46096
54.7059,-2.57505
54.7259,-2.36571
54.7457,-2.25127
54.7658,-2.31706
54.7857,-2.16153
54.8061,-2.30746
54.8258,-2.3693
54.8458,-2.45239
54.8659,-2.29865
54.8858,-2.28285
54.9059,-2.49915
54.9258,-2.42681
54.9458,-2.3238
54.9659,-2.09252
54.9858,-1.98993
55.0059,-2.66333
55.026,-2.44019
55.0458,-2.28441
55.0658,-2.54352
55.0858,-2.34957
55.106,-2.19757
55.1258,-2.36875
55.1456,-2.37186
55.1659,-2.3199
55.1858,-2.30283
55.206,-2.48159
55.2258,-2.32245
55.2458,-2.18932
55.2658,-2.33454
55.2858,-2.43968
55.3059,-2.35695
55.3258,-2.3479
55.3458,-2.38306
55.3659,-2.43136
55.3857,-2.47619
55.4059,-2.35061
55.426,-2.3573
55.4458,-2.21878
55.4658,-2.4095
55.4857,-2.49673
55.5059,-2.19012
55.5256,-2.27322
55.5459,-2.38443
55.5659,-2.31316
55.5858,-2.46644
55.6059,-2.35284
55.6262,-2.30736
55.6458,-2.36224
55.6659,-2.33694
55.6858,-2.38051
55.7058,-2.3554
55.7259,-2.43372
55.7459,-2.31986
55.7658,-2.44844
55.7859,-2.1714
55.8058,-2.30813
55.8263,-2.42737
55.8458,-2.38048
55.8658,-2.39289
55.8859,-2.53113
55.9057,-2.30757
55.9259,-2.2971
55.9458,-2.43761
55.9658,-2.36708
55.9859,-2.43678
56.0058,-2.40087
56.0262,-2.37481
56.0458,-2.36646
56.0658,-2.48946
56.0857,-2.69139
56.1057,-2.20718
56.126,-2.2453
56.1457,-2.30279
56.1658,-2.49705
56.1859,-2.35021
56.2057,-2.30343
56.2262,-2.4221
56.2457,-2.45591
56.2659,-2.34646
56.2858,-2.28584
56.3058,-2.45957
56.326,-2.44654
56.3457,-2.18573
56.3659,-2.39826
56.3859,-2.38513
56.4059,-2.23154
56.426,-2.36645
56.4459,-2.35538
56.4658,-2.35529
56.4859,-2.37327
56.5058,-2.48903
56.5258,-2.35804
56.5458,-2.40277
56.5658,-2.43674
56.5858,-2.41614
56.6058,-2.41064
56.6261,-2.31889
56.646,-2.37671
56.6657,-2.38018
56.6858,-2.39606
56.7057,-2.41936
56.7258,-2.38345
56.746,-2.37589
56.7658,-2.42572
56.7858,-2.44414
56.8057,-2.34973
56.8258,-2.5265
56.8461,-2.35988
56.8658,-2.41946
56.8859,-2.43875
56.9057,-2.37577
56.9258,-2.47564
56.9459,-2.51289
56.9658,-2.33477
56.9858,-2.29661
57.0059,-2.37784
57.0259,-2.44785
57.0462,-2.43575
57.0659,-2.30897
57.0858,-2.43743
57.1059,-2.40655
57.1257,-2.45647
57.1459,-2.50043
57.1658,-2.44321
57.1857,-2.41874
57.2058,-2.37474
57.2258,-2.34827
57.2463,-2.5906
57.2658,-2.58716
57.2858,-2.29169
57.3058,-2.1833
57.3258,-2.34261
57.3459,-2.41078
57.3657,-2.46132
57.3857,-2.68013
57.4058,-2.4812
57.4257,-2.44713
57.4461,-2.40299
57.4659,-2.33004
57.4857,-2.42836
57.5057,-2.44568
57.5258,-2.48694
57.5459,-2.41595
57.5658,-2.30148
57.5858,-2.4548
57.6057,-2.35026
57.6259,-2.34269
57.6459,-2.49249
57.6657,-2.54854
57.6859,-2.53178
57.7058,-2.42498
57.7257,-2.42963
57.7458,-2.17274
57.766,-2.28901
57.7858,-2.57649
57.8057,-2.46976
57.8257,-2.45881
57.8461,-2.41002
57.866,-2.09448
57.8856,-2.19583
57.9058,-2.57283
57.9258,-2.62667
57.9458,-2.50921
57.966,-2.39009
57.9858,-2.28156
58.0058,-2.32125
58.0258,-2.47999
58.0461,-2.47038
58.0659,-2.5643
58.0858,-2.34415
58.1059,-2.36748
58.1258,-2.51118
58.1458,-2.43359
58.1659,-2.51081
58.1858,-2.43413
58.2058,-2.33163
58.2258,-2.39967
58.246,-2.43738
58.266,-2.5786
58.2857,-2.39662
58.3059,-2.40407
58.3258,-2.45287
58.3457,-2.44927
58.3661,-2.46778
58.3858,-2.64841
58.4058,-2.4404
58.4258,-2.31966
58.446,-2.35354
58.466,-2.46968
58.4858,-2.57229
58.5059,-2.50019
58.5259,-2.53913
58.5458,-2.46043
58.5661,-2.409
58.5859,-2.45903
58.6059,-2.30547
58.6258,-2.45509
58.646,-2.34467
58.6661,-2.46356
58.6857,-2.62818
58.7058,-2.39612
58.7259,-2.46387
58.7458,-2.32532
58.7659,-2.46566
58.7857,-2.45522
58.8057,-2.37294
58.8258,-2.50158
58.8457,-2.45365
58.8659,-2.15736
58.8859,-2.61514
58.9057,-2.68725
58.9258,-2.58346
58.9458,-2.36127
58.9659,-2.40215
58.9859,-2.54722
59.0058,-2.48407
59.0257,-2.48557
59.0459,-2.5394
59.066,-2.33075
59.0859,-2.3733
59.1058,-2.46495
59.1258,-2.49114
59.146,-2.73658
59.1658,-1.97087
59.1859,-2.55313
59.2059,-2.64815
59.2257,-2.40905
59.2459,-2.48377
59.266,-2.54815
59.2859,-2.51877
59.3058,-2.49782
59.3257,-2.4359
59.3458,-2.49226
59.3659,-2.43509
59.386,-2.4244
59.4058,-2.45398
59.4258,-2.39379
59.4457,-2.40577
59.4661,-2.46173
59.4858,-2.57029
59.5057,-2.56937
59.5257,-2.49105
59.5459,-2.46987
59.566,-2.39098
59.5859,-2.42673
59.6057,-2.43914
59.6259,-2.44114
59.6457,-2.3955
59.666,-2.51079
59.6858,-2.48029
59.7058,-2.36205
59.7257,-2.48318
59.7458,-2.37546
59.7657,-2.29612
59.7858,-2.47596
59.8057,-2.60741
59.8258,-2.51253
59.8459,-2.4928
59.866,-2.50108
59.8857,-2.52361
59.9058,-2.511
59.9257,-2.44788
59.9458,-2.33976
59.9658,-2.33183
59.9859,-2.50703
60.0059,-2.49044
60.0258,-2.43387
60.0458,-2.39552
60.066,-2.47583
60.0858,-2.47185
60.1058,-2.35307
60.1257,-2.43124
60.1458,-2.53324
60.1657,-2.38542
60.1857,-2.43287
60.206,-2.46988
60.2258,-2.48002
60.2458,-2.52401
60.266,-2.55048
60.2858,-2.41336
60.3058,-2.35208
60.3258,-2.43989
60.3458,-2.43124
60.3658,-2.47124
60.3857,-2.52192
60.4061,-2.53037
60.4258,-2.3664
60.4458,-2.41064
60.4661,-2.45938
60.4857,-2.40603
60.5059,-2.52373
60.5257,-2.53551
60.5458,-2.36861
60.5659,-2.46474
60.5858,-2.45185
60.606,-2.55876
60.6258,-2.40329
60.6457,-2.36258
60.6661,-2.38912
60.6859,-2.44685
60.706,-2.39067
60.7258,-2.54122
60.7459,-2.48321
60.7658,-2.53081
60.7858,-2.37843
60.8058,-2.32387
60.8259,-2.32914
60.8458,-2.50197
60.866,-2.54191
60.8858,-2.3629
60.9058,-2.44199
60.9257,-2.4291
60.9458,-2.43153
60.9658,-2.50245
60.9858,-2.43043
61.0058,-2.47344
61.0258,-2.44917
61.046,-2.4395
61.0658,-2.44143
61.0858,-2.53004
61.1058,-2.46596
61.1258,-2.53469
61.1458,-2.41518
61.1657,-2.31586
61.1859,-2.52939
61.2058,-2.34019
61.2259,-2.49421
61.246,-2.51607
61.266,-2.50054
61.2859,-2.4609
61.3058,-2.47554
61.3259,-2.44619
61.3458,-2.4245
61.3659,-2.52443
61.3859,-2.49516
61.4057,-2.52759
61.4259,-2.4574
61.4459,-2.42144
61.4661,-2.42037
61.4858,-2.4922
61.5057,-2.48061
61.5259,-2.56379
61.5458,-2.52618
61.5659,-2.38777
61.5859,-2.40346
61.6057,-2.38649
61.626,-2.47765
61.6458,-2.47437
61.6662,-2.46741
61.6858,-2.51564
61.7058,-2.42344
61.7259,-2.52621
61.7459,-2.52237
61.7658,-2.4762
61.7858,-2.47862
61.8057,-2.41159
61.8259,-2.4913
61.8458,-2.53222
61.866,-2.43315
61.8859,-2.51317
61.9058,-2.43196
61.9258,-2.46277
61.9458,-2.48917
61.9658,-2.4092
61.9858,-2.43273
62.0058,-2.43263
62.0258,-2.3806
62.0458,-2.52275
62.0659,-2.51575
62.0861,-2.47908
62.1058,-2.48806
62.1258,-2.50612
62.1458,-2.39771
62.1659,-2.48641
62.1857,-2.43651
62.2058,-2.39997
62.2257,-2.41662
62.246,-2.44117
62.2661,-2.47653
62.2857,-2.47603
62.3058,-2.47524
62.3257,-2.40696
62.3458,-2.57677
62.3658,-2.46059
62.3858,-2.42518
62.4057,-2.44986
62.4257,-2.52526
62.4459,-2.47241
62.4661,-2.40865
62.4857,-2.4809
62.5058,-2.4859
62.5258,-2.51822
62.5458,-2.36644
62.5659,-2.47626
62.5857,-2.41476
62.6058,-2.51729
62.6258,-2.52405
62.6459,-2.42029
62.666,-2.3875
62.6858,-2.46451
62.7059,-2.49324
62.7258,-2.52181
62.746,-2.41711
62.7658,-2.32916
62.7858,-2.46553
62.8058,-2.49714
62.8258,-2.36175
62.846,-2.43694
62.8658,-2.4326
62.886,-2.42493
62.9057,-2.77282
62.9258,-2.86606
62.9457,-2.47063
62.9658,-2.41922
62.9858,-2.4472
63.0058,-2.37979
63.0258,-2.45269
63.0457,-2.69369
63.0658,-2.60519
63.0859,-2.42266
63.1058,-2.32575
63.1258,-2.4004
63.1458,-2.39582
63.1659,-2.37472
63.1858,-2.39304
63.2058,-2.49482
63.2258,-2.48
63.2457,-2.56156
63.266,-2.75907
63.286,-2.69965
63.3057,-2.27069
63.3258,-2.37872
63.3459,-2.59989
63.3659,-2.53103
63.3859,-2.62524
63.4057,-2.50123
63.4259,-2.35894
63.4458,-2.46093
63.466,-2.59495
63.4861,-2.34592
63.5058,-2.48836
63.5258,-2.71938
63.5459,-2.45638
63.5659,-2.34526
63.5859,-2.45407
63.6057,-2.52902
63.6259,-2.59098
63.6458,-2.52021
63.6662,-2.46834
63.6858,-2.56412
63.7057,-2.55444
63.7259,-2.45551
63.7457,-2.49404
63.7661,-2.50849
63.7858,-2.48914
63.8058,-2.51936
63.8258,-2.43316
63.8458,-2.48603
63.866,-2.52397
63.886,-2.48597
63.9057,-2.44335
63.9258,-2.47876
63.9457,-2.49264
63.9658,-2.55307
63.9859,-2.51245
64.0058,-2.55327
64.0258,-2.47029
64.0457,-2.4681
64.0658,-2.50902
64.086,-2.53081
64.1058,-2.53186
64.1259,-2.54093
64.1458,-2.48092
64.1659,-2.43058
64.1857,-2.4656
64.2059,-2.4349
64.2258,-2.5142
64.2458,-2.46312
64.2659,-2.49924
64.2861,-2.39408
64.3057,-2.48906
64.3258,-2.46379
64.3459,-2.46722
64.3658,-2.54985
64.3859,-2.55062
64.4059,-2.31342
64.4257,-2.39293
64.4458,-2.76538
64.4658,-2.67061
64.4862,-2.42926
64.5059,-2.55647
64.5258,-2.35076
64.5458,-2.27229
64.5658,-2.55562
64.5859,-2.53068
64.6057,-2.32889
64.6259,-2.54227
64.6458,-2.6662
64.6658,-2.50344
64.6861,-2.45064
64.7059,-2.45934
64.7258,-2.42282
64.7459,-2.4137
64.7657,-2.47072
64.786,-2.34309
64.8059,-2.47246
64.8258,-2.50322
64.8458,-2.6534
64.8659,-2.52769
64.8861,-2.47501
64.9059,-2.50627
64.9257,-2.52253
64.9458,-2.31983
64.9659,-2.41914
64.9859,-2.31281
65.0057,-2.48607
65.0257,-2.38038
65.0459,-2.37323
65.0657,-2.37521
65.086,-2.58945
65.1059,-2.51172
65.1258,-2.39072
65.1458,-2.40748
65.1658,-2.43488
65.1857,-2.3747
65.2057,-2.58951
65.2257,-2.51116
65.2458,-2.30187
65.2659,-2.40768
65.2859,-2.59719
65.3061,-2.56002
65.3258,-2.44605
65.3458,-2.4102
65.3658,-2.31146
65.3858,-2.35926
65.4059,-2.45556
65.4258,-2.40707
65.4458,-2.46494
65.4658,-2.42709
65.4859,-2.48058
65.5062,-2.51488
65.5258,-2.46633
65.5458,-2.32719
65.5658,-2.32514
65.5858,-2.32292
65.6058,-2.48519
65.6259,-2.49427
65.6457,-2.42137
65.6657,-2.50622
65.6858,-2.521
65.7063,-2.38831
65.7258,-2.26534
65.7459,-2.30467
65.7659,-2.39053
65.7857,-2.5332
65.806,-2.53821
65.8257,-2.44177
65.8458,-2.39914
65.8659,-2.46287
65.8857,-2.52784
65.9061,-2.4467
65.9259,-2.3902
65.9458,-2.39972
65.9658,-2.46347
65.9857,-2.38099
66.0058,-2.44619
66.0257,-2.36553
66.0458,-2.35003
66.0658,-2.376
66.0858,-2.44329
66.1062,-2.43504
66.126,-2.4799
66.1457,-2.45001
66.1658,-2.33599
66.1857,-2.42813
66.2059,-2.51158
66.2258,-2.44442
66.2458,-2.388
66.2658,-2.4404
66.286,-2.4343
66.306,-2.48706
66.3256,-2.40515
66.3459,-2.31863
66.3658,-2.27221
66.3858,-2.42605
66.4059,-2.51743
66.4257,-2.42396
66.4459,-2.31714
66.4659,-2.41821
66.4861,-2.30764
66.5059,-2.31973
66.5259,-2.4335
66.546,-2.4805
66.5658,-2.55046
66.5858,-2.55359
66.6058,-2.51221
66.6259,-2.38719
66.6458,-2.34066
66.6658,-2.36883
66.6859,-2.40053
66.7059,-2.48717
66.7258,-2.44712
66.746,-2.37898
66.7658,-2.43596
66.7858,-2.39851
66.8057,-2.4359
66.8259,-2.39321
66.8458,-2.39324
66.8658,-2.38211
66.886,-2.49705
66.9058,-2.45422
66.926,-2.38423
66.9457,-2.47219
66.9659,-2.55689
66.9857,-2.49031
67.0059,-2.37853
67.0259,-2.50082
67.0457,-2.53272
67.0658,-2.37967
67.086,-2.39946
67.1059,-2.46805
67.126,-2.59606
67.1458,-2.49089
67.1658,-2.40459
67.1858,-2.25597
67.2057,-2.40898
67.226,-2.57131
67.2458,-2.62684
67.2658,-2.55962
67.286,-2.2947
67.306,-2.18303
67.3257,-2.48285
67.3457,-2.61559
67.3658,-2.40496
67.386,-2.34228
67.4058,-2.54566
67.4257,-2.54511
67.4458,-2.44431
67.4659,-2.43657
67.4859,-2.34489
67.5059,-2.3931
67.5258,-2.46691
67.5459,-2.41873
67.5659,-2.51437
67.5858,-2.44872
67.6058,-2.44194
67.6258,-2.51834
67.6458,-2.44284
67.6659,-2.40915
67.6859,-2.37703
67.7058,-2.6299
67.7257,-2.57927
67.746,-2.52741
67.7658,-2.46414
67.7858,-2.542
67.8057,-2.52851
67.8259,-2.51058
67.8459,-2.32664
67.8659,-2.37092
67.8859,-2.36279
67.906,-2.49951
67.9257,-2.64271
67.9458,-2.50244
67.9658,-2.35503
67.9857,-2.54913
68.0057,-2.50218
68.0259,-2.48954
68.0459,-2.47351
68.0658,-2.29461
68.0858,-2.23747
68.1061,-2.48166
68.1258,-2.49804
68.1459,-2.52168
68.1658,-2.65535
68.1857,-2.58204
68.2059,-2.35583
68.2257,-2.36024
68.2459,-2.33473
68.2658,-2.42526
68.2858,-2.59684
68.3059,-2.35605
68.3258,-2.30624
68.3459,-2.54293
68.3657,-2.55135
68.3859,-2.50557
68.4057,-2.33831
68.4259,-2.48638
68.4459,-2.58631
68.4658,-2.28617
68.4859,-2.44908
68.5059,-2.40845
68.526,-2.48368
68.5458,-2.43991
68.566,-2.36366
68.5858,-2.54406
68.6057,-2.43325
68.6258,-2.5104
68.6458,-2.39103
68.6659,-2.40497
68.6859,-2.40863
68.7059,-2.44203
68.7259,-2.37577
68.7458,-2.36334
68.7659,-2.4608
68.7859,-2.51631
68.8057,-2.48103
68.8259,-2.49638
68.8457,-2.47642
68.866,-2.37745
68.8859,-2.52923
68.9058,-2.28615
68.926,-2.35621
68.9457,-2.42875
68.9659,-2.42622
68.9857,-2.54785
69.0058,-2.3922
69.0257,-2.24109
69.0458,-2.59384
69.0659,-2.52445
69.0858,-2.5071
69.1058,-2.50271
69.1262,-2.67276
69.1458,-2.5101
69.166,-2.43195
69.1858,-2.37084
69.2058,-2.41704
69.2258,-2.42093
69.2458,-2.46291
69.266,-2.3688
69.2859,-2.26387
69.3059,-2.43443
69.3261,-2.53306
69.3457,-2.64451
69.366,-2.57822
69.3857,-2.55374
69.4058,-2.48133
69.4258,-2.45198
69.4458,-2.59239
69.4658,-2.53121
69.4857,-2.09852
69.5061,-2.33426
69.5259,-2.89773
69.5459,-2.36433
69.5658,-2.43647
69.5858,-2.67131
69.6058,-2.60756
69.6258,-2.46394
69.6458,-2.41126
69.6658,-2.41213
69.6858,-2.52317
