#time, Yaw[]
99.4666,0
99.5066,0
99.5465,0
99.5861,0
99.6263,0
99.6668,0
99.7063,0
99.7467,0
99.7865,0
99.8262,0
99.8666,0
99.9063,0
99.9466,0
99.9862,0
100.026,0
100.066,0
100.106,0
100.147,0
100.186,0
100.226,0
100.266,0
100.306,0
100.347,0
100.386,0
100.426,0
100.466,0
100.506,0
100.547,0
100.586,0
100.626,0
100.667,0
100.706,0
100.747,0
100.786,0
100.826,0
100.867,0
100.906,0
100.946,0
100.986,0
101.026,0
101.066,0
101.106,0
101.146,0
101.186,0
101.226,0
101.266,0
101.306,0
101.347,0
101.387,0
101.426,0
101.467,0
101.507,0
101.547,0
101.586,0
101.626,0
101.667,0
101.706,0
101.746,0
101.786,0
101.826,0
101.867,0
101.906,0
101.946,0
101.986,0
102.027,0
102.066,0
102.106,0
102.146,0
102.186,0
102.226,0
102.266,0
102.307,0
102.347,0
102.387,0
102.426,0
102.466,0
102.507,0
102.547,0
102.586,0
102.626,0
102.666,0
102.706,0
102.746,0
102.787,0
102.826,0
102.866,0
102.907,0
102.946,0
102.986,0
103.026,0
103.066,0
103.107,0
103.146,0
103.186,0
103.226,0
103.266,0
103.307,0
103.347,0
103.386,0
103.426,0
103.466,0
103.507,0
103.547,0
103.586,0
103.626,0
103.666,0
103.707,0
103.746,0
103.786,0
103.826,0
103.867,0
103.907,0
103.946,0
103.986,0
104.026,0
104.067,0
104.106,0
104.146,0
104.186,0
104.226,0
104.266,0
104.306,0
104.347,0
104.387,0
104.426,0
104.466,0
104.506,0
104.547,0
104.586,0
104.626,0
104.666,0
104.706,0
104.746,0
104.786,0
104.826,0
104.867,0
104.906,0
104.946,0
104.986,0
105.026,0
105.066,0
105.106,0
105.147,0
105.186,0
105.226,0
105.266,0
105.306,0
105.347,0
105.386,0
105.426,0
105.466,0
105.506,0
105.547,0
105.586,0
105.626,0
105.666,0
105.706,0
105.747,0
105.786,0
105.826,0
105.866,0
105.906,0
105.947,0
105.986,0
106.026,0
106.066,0
106.106,0
106.147,0
106.186,0
106.226,0
106.267,0
106.306,0
106.347,0
106.387,0
106.426,0
106.466,0
106.506,0
106.547,0
106.586,0
106.626,0
106.666,0
106.706,0
106.747,0
106.786,0
106.826,0
106.867,0
106.906,0
106.947,0
106.986,0
107.026,0
107.067,0
107.106,0
107.146,0
107.186,0
107.226,0
107.266,0
107.306,0
107.347,0
107.386,0
107.426,0
107.466,0
107.506,0
107.547,0
107.586,0
107.626,0
107.666,0
107.707,0
107.747,0
107.786,0
107.826,0
107.866,0
107.906,0
107.947,0
107.987,0
108.026,0
108.067,0
108.106,0
108.146,0
108.186,0
108.226,0
108.266,0
108.306,0
108.35,0
108.387,0
108.426,0
108.466,0
108.506,0
108.547,0
108.586,0
108.626,0
108.666,0
108.707,0
108.746,0
108.786,0
108.826,0
108.866,0
108.906,0
108.946,0
108.986,0
109.026,0
109.067,0
109.107,0
109.146,0
109.187,0
109.226,0
109.266,0
109.306,0
109.347,0
109.387,0
109.426,0
109.466,0
109.506,0
109.548,0
109.589,2.92
109.627,2.92
109.667,2.92
109.707,2.92
109.747,2.92
109.787,2.92
109.828,2.92
109.867,2.92
109.907,2.92
109.948,2.92
109.987,2.92
110.028,2.92
110.068,2.92
110.107,2.92
110.148,2.92
110.187,2.92
110.228,2.92
110.267,2.92
110.307,2.92
110.349,2.92
110.387,2.92
110.428,2.92
110.467,2.91
110.507,2.91
110.548,2.91
110.587,2.91
110.628,2.91
110.667,2.92
110.707,2.92
110.748,2.92
110.787,2.93
110.828,2.93
110.867,2.93
110.907,2.93
110.948,2.93
110.987,2.93
111.028,2.93
111.067,2.93
111.107,2.93
111.148,2.93
111.187,2.93
111.228,2.93
111.267,2.93
111.307,2.93
111.349,2.93
111.388,2.93
111.428,2.93
111.467,2.93
111.507,2.93
111.548,2.93
111.587,2.93
111.628,2.93
111.667,2.93
111.707,2.93
111.748,2.93
111.787,2.93
111.828,2.93
111.867,2.93
111.907,2.93
111.948,2.93
111.988,2.93
112.028,2.93
112.067,2.93
112.107,2.93
112.148,2.93
112.187,2.92
112.228,2.92
112.267,2.92
112.307,2.92
112.348,2.92
112.388,2.92
112.428,2.92
112.467,2.92
112.507,2.92
112.548,2.92
112.588,2.92
112.628,2.92
112.667,2.92
112.707,2.92
112.748,2.92
112.787,2.92
112.828,2.92
112.867,2.92
112.907,2.92
112.948,2.92
112.987,2.92
113.028,2.92
113.067,2.92
113.107,2.93
113.148,2.93
113.188,2.93
113.228,2.93
113.267,2.93
113.307,2.93
113.349,2.93
113.388,2.94
113.428,2.94
113.467,2.94
113.507,2.94
113.548,2.94
113.587,2.94
113.628,2.95
113.667,2.95
113.707,2.95
113.748,2.95
113.787,2.95
113.828,2.95
113.868,2.95
113.907,2.96
113.948,2.96
113.987,2.96
114.028,2.96
114.067,2.95
114.107,2.96
114.148,2.96
114.187,2.96
114.228,2.96
114.267,2.95
114.307,2.95
114.349,2.95
114.388,2.96
114.428,2.96
114.467,2.96
114.507,2.96
114.548,2.96
114.587,2.96
114.628,2.96
114.667,2.96
114.707,2.96
114.748,2.96
114.787,2.96
114.828,2.96
114.867,2.97
114.907,2.97
114.948,2.97
114.987,2.97
115.028,2.97
115.067,2.97
115.107,2.97
115.148,2.97
115.187,2.97
115.228,2.97
115.267,2.97
115.307,2.97
115.348,2.97
115.387,2.97
115.428,2.97
115.467,2.97
115.507,2.97
115.548,2.98
115.587,2.98
115.628,2.98
115.667,2.98
115.707,2.98
115.748,2.98
115.787,2.98
115.828,2.98
115.867,2.98
115.907,2.98
115.948,2.98
115.987,2.98
116.028,2.98
116.067,2.98
116.107,2.98
116.148,2.98
116.187,2.98
116.228,2.98
116.267,2.98
116.307,2.98
116.349,2.98
116.388,2.98
116.428,2.98
116.467,2.98
116.507,2.98
116.548,2.98
116.588,2.98
116.628,2.98
116.668,2.98
116.707,2.98
116.748,2.98
116.787,2.98
116.828,2.98
116.867,2.98
116.907,2.98
116.947,2.98
116.988,2.98
117.028,2.98
117.067,2.98
117.107,2.98
117.148,2.98
117.187,2.98
117.228,2.98
117.267,2.98
117.307,2.98
117.348,2.98
117.388,2.98
117.428,2.98
117.467,2.98
117.507,2.98
117.548,2.98
117.587,2.98
117.628,2.98
117.667,2.98
117.707,2.98
117.748,2.98
117.787,2.98
117.828,2.98
117.867,2.98
117.908,2.98
117.947,2.98
117.987,2.98
118.028,2.98
118.067,2.98
118.107,2.98
118.148,2.98
118.188,2.98
118.228,2.98
118.267,2.98
118.307,2.98
118.35,2.98
118.388,2.98
118.428,2.98
118.467,2.97
118.507,2.97
118.547,2.97
118.587,2.97
118.628,2.97
118.667,2.98
118.708,2.98
118.748,2.97
118.787,2.97
118.828,2.97
118.868,2.97
118.907,2.97
118.948,2.97
118.987,2.97
119.028,2.97
119.067,2.97
119.107,2.97
119.148,2.97
119.187,2.97
119.228,2.97
119.267,2.97
119.307,2.97
119.348,2.97
119.387,2.97
119.428,2.97
119.467,2.97
119.507,2.97
119.548,2.97
119.587,2.97
119.628,2.97
119.667,2.97
119.707,2.97
119.748,2.97
119.787,2.97
119.828,2.97
119.867,2.97
119.907,2.97
119.948,2.97
119.987,2.97
120.028,2.97
120.067,2.97
120.107,2.97
120.148,2.97
120.187,2.96
120.229,2.96
120.267,2.96
120.307,2.96
120.349,2.96
120.387,2.96
120.428,2.96
120.467,2.96
120.507,2.96
120.548,2.95
120.587,2.95
120.628,2.95
120.667,2.95
120.707,2.95
120.748,2.94
120.787,2.94
120.828,2.94
120.867,2.94
120.907,2.94
120.948,2.94
120.987,2.94
121.028,2.94
121.067,2.94
121.107,2.94
121.148,2.94
121.187,2.93
121.228,2.93
121.268,2.93
121.307,2.93
121.348,2.93
121.387,2.93
121.428,2.93
121.467,2.93
121.507,2.93
121.548,2.93
121.587,2.93
121.628,2.93
121.668,2.93
121.707,2.93
121.748,2.93
121.787,2.93
121.828,2.93
121.868,2.93
121.907,2.93
121.948,2.93
121.987,2.93
122.028,2.93
122.068,2.93
122.107,2.93
122.148,2.93
122.187,2.93
122.228,2.93
122.268,2.93
122.307,2.93
122.349,2.93
122.387,2.93
122.428,2.93
122.467,2.93
122.507,2.93
122.548,2.93
122.587,2.93
122.628,2.93
122.667,2.93
122.707,2.93
122.748,2.93
122.787,2.93
122.828,2.93
122.867,2.93
122.907,2.93
122.948,2.93
122.987,2.93
123.028,2.93
123.067,2.93
123.107,2.93
123.148,2.93
123.187,2.93
123.228,2.93
123.267,2.93
123.308,2.93
123.349,2.93
123.387,2.93
123.428,2.93
123.467,2.93
123.507,2.93
123.548,2.93
123.587,2.93
123.628,2.93
123.667,2.93
123.707,2.93
123.748,2.93
123.787,2.93
123.828,2.93
123.867,2.93
123.908,2.93
123.948,2.93
123.987,2.93
124.028,2.93
124.067,2.93
124.107,2.93
124.148,2.93
124.187,2.93
124.228,2.93
124.267,2.93
124.307,2.93
124.349,2.93
124.387,2.93
124.428,2.93
124.467,2.93
124.507,2.93
124.548,2.93
124.587,2.93
124.628,2.93
124.667,2.93
124.707,2.93
124.748,2.93
124.787,2.93
124.828,2.93
124.867,2.93
124.907,2.93
124.948,2.93
124.987,2.93
125.028,2.93
125.067,2.93
125.107,2.93
125.148,2.93
125.187,2.93
125.228,2.93
125.267,2.93
125.307,2.93
125.349,2.93
125.387,2.93
125.428,2.93
125.467,2.93
125.507,2.93
125.548,2.93
125.587,2.93
125.628,2.93
125.667,2.93
125.707,2.93
125.748,2.93
125.787,2.93
125.828,2.93
125.867,2.93
125.907,2.93
125.948,2.93
125.987,2.93
126.028,2.93
126.067,2.93
126.107,2.93
126.148,2.93
126.187,2.93
126.228,2.93
126.267,2.93
126.307,2.93
126.348,2.93
126.387,2.93
126.428,2.93
126.467,2.93
126.507,2.93
126.548,2.93
126.587,2.93
126.628,2.93
126.667,2.93
126.707,2.93
126.748,2.93
126.787,2.93
126.828,2.93
126.868,2.93
126.907,2.93
126.948,2.93
126.987,2.93
127.028,2.93
127.067,2.93
127.107,2.93
127.148,2.93
127.187,2.93
127.228,2.93
127.267,2.93
127.307,2.93
127.348,2.93
127.387,2.93
127.428,2.93
127.467,2.93
127.507,2.93
127.548,2.93
127.587,2.92
127.628,2.92
127.667,2.92
127.708,2.92
127.748,2.92
127.787,2.92
127.828,2.92
127.867,2.92
127.908,2.91
127.948,2.91
127.987,2.91
128.028,2.91
128.067,2.91
128.108,2.91
128.147,2.91
128.187,2.91
128.228,2.91
128.267,2.91
128.308,2.91
128.35,2.91
128.387,2.91
128.428,2.91
128.467,2.91
128.507,2.91
128.547,2.91
128.587,2.91
128.628,2.91
128.667,2.91
128.707,2.91
128.747,2.91
128.787,2.91
128.828,2.91
128.867,2.91
128.908,2.91
128.948,2.91
128.987,2.91
129.028,2.91
129.067,2.91
129.107,2.91
129.147,2.91
129.187,2.91
129.228,2.91
129.267,2.91
129.307,2.91
129.348,2.91
129.387,2.91
129.428,2.91
129.467,2.91
129.507,2.91
129.547,2.91
129.587,2.91
129.628,2.91
129.667,2.91
129.707,2.91
129.748,2.91
129.787,2.91
129.828,2.91
129.867,2.91
129.907,2.91
129.948,2.91
129.987,2.91
130.028,2.91
130.067,2.91
130.107,2.91
130.148,2.91
130.187,2.91
130.228,2.92
130.267,2.92
130.307,2.92
130.348,2.92
130.387,2.92
130.428,2.92
130.467,2.92
130.507,2.92
130.548,2.92
130.587,2.93
130.628,2.93
130.667,2.93
130.707,2.93
130.748,2.93
130.787,2.93
130.828,2.94
130.867,2.94
130.907,2.94
130.948,2.94
130.987,2.94
131.028,2.94
131.067,2.94
131.107,2.94
131.148,2.94
131.187,2.95
131.228,2.95
131.267,2.94
131.307,2.94
131.349,2.95
131.387,2.95
131.428,2.95
131.467,2.95
131.507,2.95
131.548,2.95
131.587,2.95
131.628,2.95
131.667,2.95
131.707,2.96
131.748,2.96
131.787,2.96
131.828,2.96
131.867,2.96
131.907,2.96
131.948,2.96
131.987,2.96
132.028,2.96
132.067,2.96
132.107,2.96
132.148,2.97
132.187,2.97
132.228,2.97
132.267,2.97
132.307,2.97
132.349,2.97
132.387,2.97
132.428,2.97
132.467,2.97
132.507,2.97
132.548,2.97
132.587,2.98
132.628,2.98
132.667,2.98
132.707,2.98
132.748,2.98
132.787,2.98
132.828,2.98
132.867,2.98
132.908,2.98
132.948,2.98
132.987,2.98
133.028,2.98
133.067,2.98
133.107,2.98
133.148,2.98
133.187,2.98
133.228,2.99
133.267,2.99
133.307,2.99
133.348,2.99
133.387,2.99
133.428,2.99
133.467,2.99
133.507,2.99
133.548,2.99
133.587,2.99
133.628,2.99
133.667,2.99
133.707,2.99
133.748,2.99
133.787,3
133.828,3
133.867,3
133.907,3
133.948,3
133.987,3
134.028,3
134.067,3
134.107,3
134.148,3
134.187,3
134.228,3
134.267,3
134.307,3
134.349,3
134.387,3.01
134.428,3.01
134.468,3.01
134.507,3.01
134.548,3.01
134.588,3.01
134.628,3.01
134.667,3.01
134.707,3.01
134.748,3.01
134.787,3.01
134.828,3.01
134.867,3.01
134.907,3.01
134.948,3.01
134.988,3.01
135.028,3.01
135.067,3.02
135.107,3.02
135.148,3.02
135.187,3.02
135.228,3.02
135.267,3.02
135.307,3.02
135.348,3.02
135.387,3.02
135.428,3.02
135.467,3.02
135.507,3.02
135.548,3.03
135.588,3.03
135.628,3.03
135.667,3.03
135.707,3.03
135.748,3.03
135.787,3.03
135.828,3.02
135.867,3.03
135.907,3.03
135.948,3.03
135.988,3.03
136.028,3.03
136.067,3.03
136.107,3.03
136.148,3.03
136.187,3.03
136.228,3.03
136.267,3.02
136.307,3.02
136.348,3.03
136.387,3.03
136.428,3.03
136.468,3.03
136.507,3.03
136.548,3.03
136.588,3.03
136.628,3.03
136.667,3.03
136.707,3.03
136.748,3.03
136.787,3.03
136.828,3.03
136.867,3.03
136.907,3.03
136.948,3.03
136.988,3.03
137.028,3.03
137.067,3.03
137.107,3.03
137.148,3.03
137.188,3.03
137.228,3.03
137.267,3.03
137.307,3.03
137.348,3.03
137.387,3.03
137.428,3.03
137.467,3.03
137.507,3.03
137.548,3.03
137.588,3.03
137.628,3.03
137.667,3.03
137.707,3.03
137.748,3.03
137.788,3.03
137.828,3.04
137.867,3.04
137.908,3.04
137.948,3.04
137.987,3.04
138.028,3.03
138.067,3.03
138.107,3.03
138.148,3.03
138.187,3.03
138.228,3.03
138.267,3.04
138.307,3.04
138.351,3.04
138.387,3.04
138.428,3.04
138.467,3.04
138.508,3.04
138.548,3.03
138.587,3.03
138.628,3.03
138.667,3.03
138.707,3.03
138.748,3.04
138.787,3.04
138.828,3.04
138.867,3.04
138.908,3.04
138.948,3.04
138.987,3.04
139.028,3.04
139.067,3.04
139.107,3.04
139.148,3.04
139.187,3.04
139.228,3.04
139.267,3.04
139.307,3.04
139.348,3.04
139.387,3.04
139.428,3.04
139.467,3.04
139.507,3.04
139.548,3.04
139.587,3.04
139.628,3.04
139.667,3.04
139.707,3.04
139.748,3.04
139.787,3.04
139.828,3.04
139.867,3.04
139.907,3.04
139.948,3.04
139.987,3.04
140.028,3.04
140.067,3.04
140.107,3.04
140.148,3.04
140.187,3.04
140.228,3.04
140.267,3.04
140.307,3.04
140.349,3.04
140.387,3.04
140.428,3.04
140.467,3.04
140.507,3.04
140.548,3.04
140.587,3.05
140.628,3.05
140.667,3.05
140.707,3.05
140.748,3.05
140.787,3.04
140.828,3.04
140.867,3.04
140.907,3.04
140.948,3.04
140.987,3.04
141.028,3.04
141.067,3.04
141.107,3.04
141.148,3.04
141.187,3.04
141.228,3.04
141.267,3.04
141.307,3.04
141.348,3.04
141.387,3.04
141.428,3.04
141.467,3.04
141.507,3.03
141.547,3.03
141.587,3.03
141.628,3.02
141.667,3.02
141.707,3.02
141.747,3.01
141.787,3.01
141.828,3.01
141.868,3.01
141.907,3.01
141.947,3.01
141.987,3.02
142.028,3.03
142.067,3.03
142.107,3.04
142.148,3.04
142.187,3.05
142.228,3.06
142.267,3.06
142.307,3.07
142.349,3.07
142.387,3.07
142.428,3.07
142.467,3.08
142.507,3.08
142.548,3.08
142.587,3.08
142.628,3.08
142.667,3.09
142.707,3.09
142.748,3.09
142.787,3.09
142.828,3.09
142.867,3.09
142.907,3.09
142.948,3.09
142.987,3.08
143.028,3.08
143.068,3.08
143.107,3.08
143.148,3.08
143.187,3.08
143.228,3.08
143.267,3.08
143.307,3.08
143.348,3.08
143.387,3.08
143.428,3.08
143.467,3.09
143.507,3.09
143.548,3.09
143.587,3.09
143.628,3.09
143.668,3.09
143.707,3.09
143.748,3.09
143.787,3.09
143.828,3.09
143.868,3.09
143.908,3.09
143.948,3.09
143.987,3.09
144.028,3.09
144.068,3.09
144.107,3.09
144.148,3.1
144.187,3.1
144.228,3.1
144.268,3.1
144.307,3.1
144.349,3.1
144.387,3.1
144.428,3.1
144.467,3.1
144.507,3.1
144.548,3.1
144.587,3.1
144.628,3.1
144.667,3.1
144.707,3.1
144.748,3.1
144.787,3.1
144.828,3.11
144.868,3.1
144.907,3.1
144.948,3.1
144.987,3.1
145.028,3.1
145.067,3.1
145.107,3.1
145.148,3.1
145.187,3.1
145.228,3.1
145.267,3.1
145.307,3.11
145.349,3.11
145.387,3.11
145.428,3.11
145.467,3.11
145.507,3.11
145.548,3.11
145.587,3.11
145.628,3.11
145.667,3.11
145.707,3.1
145.748,3.1
145.787,3.1
145.828,3.1
145.868,3.1
145.908,3.1
145.948,3.1
145.987,3.1
146.028,3.1
146.067,3.1
146.107,3.09
146.148,3.09
146.187,3.09
146.228,3.09
146.268,3.09
146.307,3.09
146.349,3.09
146.387,3.09
146.428,3.09
146.467,3.09
146.507,3.09
146.548,3.08
146.587,3.08
146.628,3.08
146.667,3.08
146.707,3.08
146.748,3.08
146.787,3.08
146.828,3.08
146.867,3.08
146.907,3.08
146.948,3.08
146.987,3.08
147.028,3.08
147.067,3.08
147.107,3.08
147.148,3.08
147.187,3.08
147.228,3.08
147.267,3.08
147.307,3.08
147.348,3.08
147.387,3.08
147.428,3.07
147.467,3.07
147.507,3.08
147.548,3.08
147.589,3.07
147.627,3.07
147.667,3.07
147.707,3.07
147.749,3.07
147.787,3.07
147.827,3.07
147.867,3.06
147.908,3.06
147.949,3.06
147.987,3.06
148.027,3.06
148.067,3.06
148.108,3.06
148.149,3.06
148.187,3.06
148.227,3.06
148.267,3.06
148.308,3.06
148.352,3.06
148.387,3.06
148.427,3.06
148.467,3.06
148.508,3.06
148.549,3.06
148.587,3.06
148.627,3.06
148.667,3.06
148.708,3.06
148.749,3.06
148.787,3.06
148.827,3.06
148.867,3.06
148.908,3.06
148.949,3.06
148.987,3.06
149.027,3.06
149.067,3.06
149.108,3.06
149.149,3.06
149.187,3.06
149.227,3.06
149.267,3.06
149.307,3.06
149.35,3.06
149.387,3.06
149.427,3.06
149.467,3.06
149.507,3.05
149.549,3.05
149.587,3.05
149.628,3.05
149.667,3.05
149.707,3.05
149.749,3.05
149.787,3.05
149.827,3.05
149.867,3.05
149.907,3.05
149.949,3.05
149.987,3.05
150.028,3.05
150.067,3.05
150.108,3.05
150.149,3.05
150.187,3.04
150.227,3.04
150.267,3.04
150.307,3.04
150.35,3.04
150.387,3.04
150.427,3.04
150.467,3.04
150.507,3.04
150.549,3.04
150.587,3.04
150.627,3.04
150.667,3.04
150.708,3.04
150.749,3.04
150.787,3.04
150.827,3.04
150.867,3.04
150.908,3.03
150.949,3.03
150.987,3.03
151.027,3.04
151.067,3.04
151.108,3.04
151.149,3.04
151.187,3.03
151.227,3.03
151.267,3.03
151.307,3.02
151.35,3.02
151.387,3.02
151.427,3.02
151.467,3.02
151.507,3.02
151.548,3.02
151.587,3.02
151.627,3.02
151.668,3.02
151.707,3.02
151.749,3.02
151.787,3.02
151.827,3.02
151.867,3.02
151.908,3.02
151.949,3.02
151.987,3.02
152.027,3.02
152.067,3.02
152.107,3.02
152.149,3.02
152.187,3.02
152.227,3.02
152.267,3.03
152.307,3.03
152.35,3.02
152.387,3.02
152.427,3.02
152.467,3.02
152.507,3.02
152.549,3.02
152.587,3.02
152.627,3.02
152.667,3.02
152.707,3.02
152.749,3.02
152.787,3.02
152.827,3.02
152.867,3.02
152.908,3.02
152.949,3.03
152.987,3.03
153.027,3.03
153.067,3.03
153.108,3.03
153.149,3.03
153.187,3.03
153.227,3.03
153.267,3.03
153.308,3.03
153.349,3.03
153.387,3.03
153.427,3.03
153.467,3.03
153.507,3.03
153.549,3.03
153.587,3.03
153.627,3.03
153.667,3.03
153.708,3.03
153.749,3.03
153.787,3.03
153.827,3.02
153.867,3.02
153.908,3.02
153.949,3.02
153.987,3.02
154.027,3.02
154.067,3.02
154.107,3.02
154.149,3.02
154.187,3.02
154.227,3.02
154.267,3.02
154.307,3.02
154.35,3.02
154.387,3.02
154.427,3.02
154.467,3.02
154.507,3.02
154.548,3.02
154.587,3.02
154.627,3.02
154.667,3.02
154.707,3.02
154.749,3.02
154.787,3.02
154.827,3.02
154.867,3.02
154.907,3.02
154.95,3.02
154.987,3.02
155.028,3.02
155.067,3.02
155.107,3.02
155.149,3.02
155.187,3.02
155.227,3.02
155.267,3.02
155.307,3.02
155.35,3.02
155.387,3.02
155.427,3.02
155.467,3.02
155.507,3.02
155.548,3.02
155.587,3.02
155.627,3.02
155.667,3.02
155.708,3.02
155.749,3.02
155.787,3.02
155.827,3.02
155.867,3.02
155.908,3.02
155.949,3.02
155.987,3.02
156.027,3.02
156.067,3.02
156.107,3.02
156.149,3.02
156.187,3.02
156.227,3.02
156.267,3.02
156.307,3.02
156.35,3.03
156.387,3.03
156.427,3.03
156.467,3.03
156.507,3.03
156.549,3.03
156.587,3.03
156.627,3.03
156.667,3.03
156.708,3.03
156.749,3.03
156.787,3.04
156.827,3.04
156.867,3.04
156.908,3.04
156.949,3.04
156.987,3.04
157.027,3.04
157.067,3.04
157.107,3.04
157.148,3.04
157.187,3.03
157.227,3.03
157.267,3.03
157.307,3.03
157.351,3.03
157.387,3.03
157.427,3.03
157.467,3.03
157.507,3.03
157.548,3.03
157.587,3.03
157.627,3.03
157.667,3.03
157.707,3.03
157.748,3.04
157.787,3.04
157.827,3.04
157.867,3.05
157.908,3.05
157.949,3.05
157.987,3.05
158.027,3.05
158.067,3.05
158.108,3.05
158.148,3.05
158.187,3.04
158.227,3.04
158.267,3.03
158.308,3.03
158.353,3.03
158.387,3.03
158.427,3.03
158.467,3.03
158.508,3.03
158.548,3.03
158.587,3.03
158.627,3.03
158.667,3.03
158.708,3.03
158.749,3.03
158.787,3.04
158.827,3.04
158.867,3.04
158.908,3.04
158.948,3.04
158.987,3.04
159.027,3.04
159.067,3.04
159.108,3.04
159.148,3.04
159.187,3.04
159.227,3.04
159.267,3.04
159.307,3.04
159.349,3.03
159.387,3.03
159.428,3.03
159.467,3.03
159.507,3.03
159.548,3.03
159.587,3.03
159.627,3.03
159.667,3.03
159.707,3.03
159.748,3.03
159.787,3.03
159.827,3.03
159.867,3.03
159.907,3.03
159.948,3.03
159.987,3.03
160.027,3.03
160.067,3.03
160.107,3.03
160.15,3.03
160.187,3.03
160.227,3.03
160.267,3.03
160.307,3.03
160.349,3.03
160.387,3.03
160.427,3.03
160.467,3.03
160.507,3.03
160.548,3.03
160.587,3.03
160.627,3.03
160.667,3.03
160.707,3.03
160.748,3.03
160.787,3.03
160.827,3.03
160.867,3.03
160.907,3.03
160.948,3.03
160.987,3.03
161.027,3.03
161.067,3.03
161.107,3.03
161.148,3.03
161.187,3.03
161.227,3.03
161.267,3.03
161.307,3.03
161.349,3.03
161.387,3.03
161.428,3.03
161.467,3.03
161.507,3.03
161.549,3.03
161.587,3.03
161.627,3.03
161.667,3.03
161.707,3.03
161.748,3.03
161.787,3.03
161.827,3.03
161.867,3.03
161.907,3.03
161.948,3.03
161.987,3.03
162.027,3.03
162.067,3.03
162.107,3.03
162.148,3.03
162.187,3.03
162.227,3.03
162.267,3.03
162.307,3.03
162.348,3.03
162.387,3.03
162.427,3.03
162.467,3.03
162.507,3.03
162.548,3.03
162.587,3.03
162.627,3.03
162.667,3.03
162.707,3.03
162.748,3.03
162.787,3.03
162.827,3.03
162.867,3.03
162.908,3.03
162.949,3.03
162.987,3.02
163.027,3.02
163.067,3.02
163.108,3.02
163.148,3.02
163.187,3.02
163.227,3.02
163.267,3.02
163.307,3.02
163.348,3.02
163.387,3.02
163.427,3.02
163.467,3.02
163.507,3.02
163.548,3.02
163.587,3.02
163.627,3.02
163.667,3.02
163.707,3.02
163.748,3.02
163.787,3.02
163.828,3.02
163.867,3.02
163.908,3.02
163.948,3.02
163.987,3.02
164.027,3.02
164.067,3.02
164.107,3.02
164.148,3.02
164.187,3.02
164.227,3.02
164.267,3.02
164.307,3.02
164.35,3.02
164.387,3.02
164.427,3.02
164.467,3.02
164.507,3.02
164.548,3.02
164.587,3.02
164.627,3.02
164.667,3.02
164.707,3.02
164.748,3.02
164.787,3.02
164.827,3.02
164.867,3.02
164.907,3.02
164.948,3.02
164.987,3.02
165.027,3.02
165.067,3.02
165.107,3.02
165.148,3.02
165.187,3.02
165.227,3.02
165.267,3.02
165.307,3.02
165.349,3.02
165.387,3.02
165.427,3.03
165.467,3.03
165.507,3.02
165.548,3.02
165.587,3.02
165.627,3.02
165.667,3.02
165.707,3.02
165.75,3.02
165.787,3.02
165.827,3.02
165.867,3.02
165.907,3.02
165.948,3.02
165.987,3.02
166.027,3.02
166.067,3.02
166.107,3.02
166.148,3.02
166.187,3.02
166.227,3.02
166.267,3.02
166.307,3.02
166.349,3.02
166.387,3.02
166.427,3.02
166.467,3.02
166.507,3.02
166.548,3.02
166.587,3.02
166.627,3.02
166.667,3.02
166.707,3.02
166.748,3.02
166.787,3.02
166.827,3.02
166.867,3.02
166.907,3.02
166.947,3.03
166.987,3.03
167.027,3.04
167.067,3.04
167.107,3.05
167.148,3.05
167.187,3.06
167.227,3.06
167.267,3.07
167.307,3.07
167.348,3.08
167.387,3.08
167.427,3.08
167.467,3.09
167.508,3.09
167.547,3.1
167.587,3.1
167.627,3.1
167.667,3.1
167.707,3.1
167.748,3.1
167.787,3.1
167.827,3.1
167.867,3.1
167.908,3.1
167.947,3.1
167.987,3.09
168.027,3.09
168.067,3.09
168.107,3.09
168.148,3.09
168.187,3.09
168.227,3.09
168.267,3.09
168.307,3.09
168.35,3.09
168.387,3.09
168.427,3.09
168.467,3.1
168.508,3.1
168.547,3.1
168.587,3.1
168.627,3.1
168.667,3.11
168.707,3.11
168.747,3.11
168.787,3.11
168.827,3.11
168.867,3.11
168.908,3.11
168.947,3.11
168.987,3.11
169.027,3.12
169.067,3.12
169.108,3.12
169.148,3.12
169.187,3.13
169.227,3.13
169.267,3.13
169.307,3.13
169.348,3.13
169.387,3.13
169.427,3.13
169.467,3.13
169.508,3.13
169.547,3.13
169.587,3.13
169.627,3.13
169.667,3.13
169.707,3.13
169.748,3.13
169.787,3.13
169.827,3.12
169.867,3.12
169.907,3.12
169.948,3.12
169.987,3.12
170.027,3.12
170.067,3.12
170.107,3.12
170.148,3.12
170.187,3.12
170.227,3.12
170.267,3.12
170.307,3.12
170.349,3.12
170.387,3.12
170.427,3.12
170.467,3.12
170.508,3.12
170.548,3.12
170.587,3.12
170.627,3.12
170.667,3.12
170.707,3.12
170.748,3.12
170.787,3.12
170.827,3.12
170.867,3.12
170.908,3.12
170.948,3.12
170.987,3.12
171.027,3.12
171.067,3.12
171.108,3.12
171.15,3.12
171.187,3.12
171.227,3.12
171.267,3.12
171.307,3.12
171.348,3.12
171.387,3.12
171.427,3.12
171.467,3.12
171.508,3.12
171.548,3.12
171.587,3.12
171.627,3.12
171.667,3.12
171.707,3.12
171.748,3.11
171.787,3.11
171.827,3.11
171.867,3.11
171.907,3.11
171.947,3.11
171.987,3.11
